# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
6.36319e+07 1.67527e-08 1.5079e-11 6.78318e+07 7.1648
6.36084e+07 1.696e-08 1.52401e-11 6.86208e+07 7.22805
6.3585e+07 1.71701e-08 1.54031e-11 6.94194e+07 7.29188
6.35615e+07 1.73829e-08 1.55679e-11 7.02279e+07 7.35629
6.3538e+07 1.75985e-08 1.57345e-11 7.10464e+07 7.4213
6.35144e+07 1.78169e-08 1.59031e-11 7.1875e+07 7.48691
6.34909e+07 1.80383e-08 1.60735e-11 7.27138e+07 7.55312
6.34673e+07 1.82625e-08 1.62459e-11 7.35631e+07 7.61994
6.34437e+07 1.84897e-08 1.64202e-11 7.44228e+07 7.68738
6.342e+07 1.87199e-08 1.65964e-11 7.52932e+07 7.75545
6.33964e+07 1.89531e-08 1.67747e-11 7.61744e+07 7.82414
6.33727e+07 1.91894e-08 1.6955e-11 7.70665e+07 7.89347
6.33489e+07 1.94288e-08 1.71374e-11 7.79697e+07 7.96344
6.33252e+07 1.96715e-08 1.73218e-11 7.88841e+07 8.03405
6.33014e+07 1.99173e-08 1.75083e-11 7.98099e+07 8.10532
6.32776e+07 2.01664e-08 1.76969e-11 8.07472e+07 8.17726
6.32538e+07 2.04187e-08 1.78877e-11 8.16962e+07 8.24985
6.32299e+07 2.06745e-08 1.80806e-11 8.2657e+07 8.32312
6.3206e+07 2.09336e-08 1.82758e-11 8.36298e+07 8.39707
6.31821e+07 2.11962e-08 1.84731e-11 8.46148e+07 8.47171
6.31582e+07 2.14623e-08 1.86727e-11 8.5612e+07 8.54703
6.31342e+07 2.17319e-08 1.88746e-11 8.66217e+07 8.62306
6.31102e+07 2.20051e-08 1.90788e-11 8.76441e+07 8.69979
6.30862e+07 2.2282e-08 1.92853e-11 8.86793e+07 8.77724
6.30622e+07 2.25625e-08 1.94941e-11 8.97274e+07 8.8554
6.30381e+07 2.28468e-08 1.97054e-11 9.07887e+07 8.93429
6.3014e+07 2.31349e-08 1.99191e-11 9.18633e+07 9.01392
6.29899e+07 2.34269e-08 2.01352e-11 9.29514e+07 9.09429
6.29657e+07 2.37228e-08 2.03538e-11 9.40531e+07 9.1754
6.29415e+07 2.40226e-08 2.05749e-11 9.51688e+07 9.25727
6.29173e+07 2.43265e-08 2.07985e-11 9.62984e+07 9.33991
6.28931e+07 2.46344e-08 2.10247e-11 9.74423e+07 9.42331
6.28688e+07 2.49465e-08 2.12535e-11 9.86007e+07 9.5075
6.28445e+07 2.52628e-08 2.1485e-11 9.97736e+07 9.59246
6.28202e+07 2.55833e-08 2.1719e-11 1.00961e+08 9.67823
6.27958e+07 2.59082e-08 2.19558e-11 1.02164e+08 9.76479
6.27714e+07 2.62374e-08 2.21953e-11 1.03382e+08 9.85216
6.2747e+07 2.65711e-08 2.24376e-11 1.04616e+08 9.94035
6.27226e+07 2.69093e-08 2.26826e-11 1.05865e+08 10.0294
6.26981e+07 2.72521e-08 2.29305e-11 1.07129e+08 10.1192
6.26736e+07 2.75995e-08 2.31813e-11 1.0841e+08 10.2099
6.26491e+07 2.79516e-08 2.34349e-11 1.09707e+08 10.3014
6.26245e+07 2.83085e-08 2.36915e-11 1.11021e+08 10.3938
6.26e+07 2.86702e-08 2.3951e-11 1.12351e+08 10.4871
6.25753e+07 2.90368e-08 2.42136e-11 1.13699e+08 10.5812
6.25507e+07 2.94084e-08 2.44792e-11 1.15063e+08 10.6762
6.2526e+07 2.97851e-08 2.47478e-11 1.16445e+08 10.7721
6.25013e+07 3.01669e-08 2.50196e-11 1.17844e+08 10.8689
6.24766e+07 3.05539e-08 2.52945e-11 1.19262e+08 10.9666
6.24518e+07 3.09461e-08 2.55727e-11 1.20697e+08 11.0653
6.24271e+07 3.13438e-08 2.5854e-11 1.22151e+08 11.1648
6.24022e+07 3.17468e-08 2.61387e-11 1.23623e+08 11.2653
6.23774e+07 3.21554e-08 2.64266e-11 1.25115e+08 11.3668
6.23525e+07 3.25695e-08 2.67179e-11 1.26625e+08 11.4692
6.23276e+07 3.29893e-08 2.70126e-11 1.28155e+08 11.5725
6.23027e+07 3.34149e-08 2.73107e-11 1.29704e+08 11.6769
6.22777e+07 3.38463e-08 2.76123e-11 1.31273e+08 11.7822
6.22527e+07 3.42836e-08 2.79174e-11 1.32863e+08 11.8885
6.22277e+07 3.4727e-08 2.82261e-11 1.34473e+08 11.9958
6.22026e+07 3.51764e-08 2.85384e-11 1.36103e+08 12.1041
6.21775e+07 3.5632e-08 2.88543e-11 1.37755e+08 12.2135
6.21524e+07 3.60939e-08 2.9174e-11 1.39428e+08 12.3238
6.21273e+07 3.65621e-08 2.94974e-11 1.41122e+08 12.4353
6.21021e+07 3.70368e-08 2.98246e-11 1.42839e+08 12.5477
6.20769e+07 3.75181e-08 3.01556e-11 1.44578e+08 12.6613
6.20517e+07 3.8006e-08 3.04905e-11 1.46339e+08 12.7759
6.20264e+07 3.85007e-08 3.08293e-11 1.48123e+08 12.8916
6.20011e+07 3.90022e-08 3.11721e-11 1.4993e+08 13.0084
6.19758e+07 3.95107e-08 3.1519e-11 1.5176e+08 13.1263
6.19504e+07 4.00262e-08 3.18699e-11 1.53615e+08 13.2453
6.1925e+07 4.05489e-08 3.2225e-11 1.55493e+08 13.3654
6.18996e+07 4.10788e-08 3.25843e-11 1.57396e+08 13.4867
6.18741e+07 4.16161e-08 3.29477e-11 1.59323e+08 13.6091
6.18486e+07 4.21609e-08 3.33155e-11 1.61276e+08 13.7327
6.18231e+07 4.27132e-08 3.36877e-11 1.63254e+08 13.8575
6.17976e+07 4.32733e-08 3.40642e-11 1.65258e+08 13.9834
6.1772e+07 4.38412e-08 3.44451e-11 1.67288e+08 14.1106
6.17464e+07 4.4417e-08 3.48306e-11 1.69345e+08 14.2389
6.17207e+07 4.50008e-08 3.52207e-11 1.71428e+08 14.3685
6.1695e+07 4.55929e-08 3.56153e-11 1.73539e+08 14.4993
6.16693e+07 4.61932e-08 3.60147e-11 1.75678e+08 14.6314
6.16436e+07 4.68019e-08 3.64188e-11 1.77844e+08 14.7647
6.16178e+07 4.74192e-08 3.68277e-11 1.80039e+08 14.8993
6.1592e+07 4.80451e-08 3.72414e-11 1.82263e+08 15.0351
6.15662e+07 4.86799e-08 3.76601e-11 1.84516e+08 15.1723
6.15403e+07 4.93235e-08 3.80838e-11 1.86798e+08 15.3108
6.15144e+07 4.99762e-08 3.85125e-11 1.89111e+08 15.4505
6.14884e+07 5.06382e-08 3.89463e-11 1.91454e+08 15.5917
6.14625e+07 5.13094e-08 3.93852e-11 1.93828e+08 15.7341
6.14365e+07 5.19901e-08 3.98295e-11 1.96234e+08 15.878
6.14104e+07 5.26805e-08 4.0279e-11 1.98671e+08 16.0232
6.13844e+07 5.33806e-08 4.07339e-11 2.0114e+08 16.1698
6.13582e+07 5.40906e-08 4.11942e-11 2.03642e+08 16.3178
6.13321e+07 5.48107e-08 4.16601e-11 2.06177e+08 16.4672
6.13059e+07 5.5541e-08 4.21315e-11 2.08746e+08 16.618
6.12797e+07 5.62816e-08 4.26086e-11 2.11349e+08 16.7703
6.12535e+07 5.70328e-08 4.30914e-11 2.13987e+08 16.9241
6.12272e+07 5.77947e-08 4.35799e-11 2.16659e+08 17.0793
6.12009e+07 5.85674e-08 4.40744e-11 2.19367e+08 17.236
6.11746e+07 5.93511e-08 4.45748e-11 2.22111e+08 17.3942
6.11482e+07 6.0146e-08 4.50812e-11 2.24892e+08 17.5539
6.11218e+07 6.09522e-08 4.55937e-11 2.2771e+08 17.7152
6.10954e+07 6.17699e-08 4.61124e-11 2.30565e+08 17.878
6.10689e+07 6.25994e-08 4.66374e-11 2.33459e+08 18.0424
6.10424e+07 6.34407e-08 4.71687e-11 2.36391e+08 18.2084
6.10158e+07 6.4294e-08 4.77063e-11 2.39362e+08 18.3759
6.09893e+07 6.51596e-08 4.82505e-11 2.42373e+08 18.5451
6.09626e+07 6.60376e-08 4.88013e-11 2.45425e+08 18.7159
6.0936e+07 6.69282e-08 4.93587e-11 2.48518e+08 18.8883
6.09093e+07 6.78317e-08 4.99229e-11 2.51652e+08 19.0624
6.08826e+07 6.87481e-08 5.04939e-11 2.54828e+08 19.2382
6.08558e+07 6.96777e-08 5.10718e-11 2.58047e+08 19.4157
6.08291e+07 7.06207e-08 5.16567e-11 2.61309e+08 19.5949
6.08022e+07 7.15774e-08 5.22488e-11 2.64615e+08 19.7758
6.07754e+07 7.25478e-08 5.2848e-11 2.67966e+08 19.9584
6.07485e+07 7.35323e-08 5.34545e-11 2.71362e+08 20.1429
6.07215e+07 7.45311e-08 5.40684e-11 2.74804e+08 20.3291
6.06946e+07 7.55443e-08 5.46898e-11 2.78292e+08 20.5171
6.06676e+07 7.65722e-08 5.53187e-11 2.81828e+08 20.7069
6.06405e+07 7.7615e-08 5.59554e-11 2.85412e+08 20.8986
6.06135e+07 7.86729e-08 5.65997e-11 2.89044e+08 21.0921
6.05863e+07 7.97463e-08 5.7252e-11 2.92725e+08 21.2875
6.05592e+07 8.08353e-08 5.79122e-11 2.96457e+08 21.4847
6.0532e+07 8.19401e-08 5.85805e-11 3.00239e+08 21.6839
6.05048e+07 8.30611e-08 5.9257e-11 3.04072e+08 21.8851
6.04775e+07 8.41984e-08 5.99417e-11 3.07958e+08 22.0881
6.04502e+07 8.53523e-08 6.06349e-11 3.11897e+08 22.2932
6.04229e+07 8.65231e-08 6.13365e-11 3.15889e+08 22.5002
6.03955e+07 8.7711e-08 6.20468e-11 3.19937e+08 22.7093
6.03681e+07 8.89164e-08 6.27658e-11 3.24039e+08 22.9204
6.03407e+07 9.01394e-08 6.34936e-11 3.28197e+08 23.1335
6.03132e+07 9.13804e-08 6.42304e-11 3.32413e+08 23.3487
6.02857e+07 9.26396e-08 6.49763e-11 3.36686e+08 23.566
6.02581e+07 9.39174e-08 6.57313e-11 3.41018e+08 23.7854
6.02305e+07 9.5214e-08 6.64957e-11 3.45409e+08 24.0069
6.02029e+07 9.65296e-08 6.72695e-11 3.49861e+08 24.2306
6.01752e+07 9.78647e-08 6.80528e-11 3.54374e+08 24.4565
6.01475e+07 9.92195e-08 6.88458e-11 3.58949e+08 24.6846
6.01198e+07 1.00594e-07 6.96486e-11 3.63587e+08 24.9149
6.0092e+07 1.0199e-07 7.04614e-11 3.68289e+08 25.1474
6.00642e+07 1.03405e-07 7.12842e-11 3.73056e+08 25.3823
6.00363e+07 1.04842e-07 7.21173e-11 3.77889e+08 25.6194
6.00084e+07 1.063e-07 7.29606e-11 3.82789e+08 25.8588
5.99805e+07 1.0778e-07 7.38145e-11 3.87756e+08 26.1006
5.99525e+07 1.09282e-07 7.46789e-11 3.92792e+08 26.3447
5.99245e+07 1.10806e-07 7.55541e-11 3.97899e+08 26.5912
5.98964e+07 1.12353e-07 7.64402e-11 4.03076e+08 26.8402
5.98683e+07 1.13923e-07 7.73373e-11 4.08325e+08 27.0915
5.98402e+07 1.15517e-07 7.82456e-11 4.13647e+08 27.3454
5.9812e+07 1.17134e-07 7.91652e-11 4.19043e+08 27.6017
5.97838e+07 1.18775e-07 8.00963e-11 4.24514e+08 27.8605
5.97555e+07 1.20441e-07 8.1039e-11 4.30062e+08 28.1218
5.97272e+07 1.22132e-07 8.19935e-11 4.35687e+08 28.3858
5.96989e+07 1.23849e-07 8.29599e-11 4.41391e+08 28.6523
5.96705e+07 1.25591e-07 8.39385e-11 4.47174e+08 28.9214
5.96421e+07 1.27359e-07 8.49293e-11 4.53039e+08 29.1932
5.96136e+07 1.29154e-07 8.59325e-11 4.58985e+08 29.4676
5.95851e+07 1.30976e-07 8.69483e-11 4.65015e+08 29.7448
5.95566e+07 1.32825e-07 8.79768e-11 4.7113e+08 30.0246
5.9528e+07 1.34703e-07 8.90183e-11 4.77331e+08 30.3072
5.94994e+07 1.36609e-07 9.00729e-11 4.83619e+08 30.5926
5.94707e+07 1.38543e-07 9.11408e-11 4.89995e+08 30.8808
5.9442e+07 1.40507e-07 9.22221e-11 4.96461e+08 31.1719
5.94133e+07 1.42501e-07 9.3317e-11 5.03019e+08 31.4658
5.93845e+07 1.44525e-07 9.44258e-11 5.09669e+08 31.7626
5.93557e+07 1.46579e-07 9.55485e-11 5.16413e+08 32.0623
5.93268e+07 1.48665e-07 9.66855e-11 5.23253e+08 32.365
5.92979e+07 1.50783e-07 9.78368e-11 5.30189e+08 32.6706
5.92689e+07 1.52933e-07 9.90027e-11 5.37224e+08 32.9793
5.92399e+07 1.55116e-07 1.00183e-10 5.44359e+08 33.291
5.92109e+07 1.57332e-07 1.01379e-10 5.51595e+08 33.6058
5.91818e+07 1.59582e-07 1.0259e-10 5.58933e+08 33.9238
5.91527e+07 1.61866e-07 1.03816e-10 5.66377e+08 34.2448
5.91235e+07 1.64186e-07 1.05058e-10 5.73926e+08 34.5691
5.90943e+07 1.66541e-07 1.06315e-10 5.81583e+08 34.8965
5.9065e+07 1.68932e-07 1.07589e-10 5.89349e+08 35.2272
5.90357e+07 1.7136e-07 1.08878e-10 5.97226e+08 35.5611
5.90064e+07 1.73825e-07 1.10185e-10 6.05216e+08 35.8984
5.8977e+07 1.76328e-07 1.11507e-10 6.1332e+08 36.239
5.89476e+07 1.7887e-07 1.12847e-10 6.21541e+08 36.583
5.89181e+07 1.81451e-07 1.14204e-10 6.29879e+08 36.9304
5.88886e+07 1.84072e-07 1.15578e-10 6.38337e+08 37.2812
5.8859e+07 1.86734e-07 1.1697e-10 6.46916e+08 37.6355
5.88294e+07 1.89436e-07 1.1838e-10 6.55619e+08 37.9934
5.87997e+07 1.92181e-07 1.19807e-10 6.64448e+08 38.3548
5.877e+07 1.94968e-07 1.21253e-10 6.73403e+08 38.7197
5.87403e+07 1.97799e-07 1.22718e-10 6.82488e+08 39.0883
5.87105e+07 2.00673e-07 1.24201e-10 6.91704e+08 39.4606
5.86807e+07 2.03592e-07 1.25703e-10 7.01054e+08 39.8366
5.86508e+07 2.06557e-07 1.27225e-10 7.10538e+08 40.2163
5.86209e+07 2.09568e-07 1.28767e-10 7.2016e+08 40.5998
5.85909e+07 2.12626e-07 1.30328e-10 7.29922e+08 40.9871
5.85609e+07 2.15732e-07 1.31909e-10 7.39825e+08 41.3783
5.85308e+07 2.18886e-07 1.33511e-10 7.49873e+08 41.7733
5.85007e+07 2.2209e-07 1.35133e-10 7.60066e+08 42.1723
5.84705e+07 2.25344e-07 1.36777e-10 7.70408e+08 42.5753
5.84403e+07 2.2865e-07 1.38442e-10 7.80901e+08 42.9823
5.84101e+07 2.32007e-07 1.40128e-10 7.91546e+08 43.3934
5.83798e+07 2.35417e-07 1.41836e-10 8.02348e+08 43.8085
5.83494e+07 2.38881e-07 1.43566e-10 8.13307e+08 44.2279
5.8319e+07 2.42399e-07 1.45319e-10 8.24427e+08 44.6514
5.82886e+07 2.45973e-07 1.47095e-10 8.35709e+08 45.0791
5.82581e+07 2.49604e-07 1.48893e-10 8.47157e+08 45.5111
5.82276e+07 2.53292e-07 1.50715e-10 8.58774e+08 45.9474
5.8197e+07 2.57038e-07 1.52561e-10 8.70561e+08 46.3881
5.81664e+07 2.60844e-07 1.54431e-10 8.82521e+08 46.8333
5.81357e+07 2.64711e-07 1.56325e-10 8.94658e+08 47.2828
5.8105e+07 2.68638e-07 1.58244e-10 9.06973e+08 47.7369
5.80742e+07 2.72629e-07 1.60188e-10 9.1947e+08 48.1955
5.80434e+07 2.76683e-07 1.62158e-10 9.32152e+08 48.6587
5.80125e+07 2.80801e-07 1.64153e-10 9.45022e+08 49.1266
5.79816e+07 2.84986e-07 1.66175e-10 9.58082e+08 49.5991
5.79506e+07 2.89237e-07 1.68223e-10 9.71336e+08 50.0764
5.79196e+07 2.93556e-07 1.70297e-10 9.84786e+08 50.5585
5.78885e+07 2.97945e-07 1.724e-10 9.98437e+08 51.0454
5.78574e+07 3.02404e-07 1.74529e-10 1.01229e+09 51.5372
5.78262e+07 3.06935e-07 1.76687e-10 1.02635e+09 52.034
5.7795e+07 3.11538e-07 1.78873e-10 1.04062e+09 52.5358
5.77637e+07 3.16216e-07 1.81088e-10 1.0551e+09 53.0426
5.77324e+07 3.20969e-07 1.83332e-10 1.0698e+09 53.5545
5.7701e+07 3.25799e-07 1.85606e-10 1.08472e+09 54.0715
5.76696e+07 3.30707e-07 1.8791e-10 1.09986e+09 54.5937
5.76381e+07 3.35694e-07 1.90244e-10 1.11523e+09 55.1213
5.76066e+07 3.40762e-07 1.9261e-10 1.13082e+09 55.6541
5.7575e+07 3.45912e-07 1.95006e-10 1.14666e+09 56.1923
5.75433e+07 3.51146e-07 1.97434e-10 1.16273e+09 56.7359
5.75116e+07 3.56465e-07 1.99895e-10 1.17904e+09 57.285
5.74799e+07 3.6187e-07 2.02388e-10 1.1956e+09 57.8396
5.74481e+07 3.67364e-07 2.04915e-10 1.21241e+09 58.3999
5.74163e+07 3.72947e-07 2.07475e-10 1.22947e+09 58.9657
5.73844e+07 3.78622e-07 2.10069e-10 1.24679e+09 59.5373
5.73524e+07 3.84389e-07 2.12697e-10 1.26437e+09 60.1147
5.73204e+07 3.9025e-07 2.15361e-10 1.28222e+09 60.6979
5.72884e+07 3.96208e-07 2.1806e-10 1.30034e+09 61.287
5.72562e+07 4.02263e-07 2.20796e-10 1.31873e+09 61.8821
5.72241e+07 4.08418e-07 2.23568e-10 1.3374e+09 62.4832
5.71919e+07 4.14674e-07 2.26377e-10 1.35636e+09 63.0903
5.71596e+07 4.21033e-07 2.29223e-10 1.37561e+09 63.7036
5.71273e+07 4.27497e-07 2.32108e-10 1.39515e+09 64.3231
5.70949e+07 4.34068e-07 2.35032e-10 1.41499e+09 64.9489
5.70624e+07 4.40747e-07 2.37995e-10 1.43513e+09 65.5811
5.70299e+07 4.47537e-07 2.40997e-10 1.45558e+09 66.2196
5.69974e+07 4.5444e-07 2.4404e-10 1.47634e+09 66.8646
5.69648e+07 4.61457e-07 2.47124e-10 1.49742e+09 67.5161
5.69321e+07 4.6859e-07 2.5025e-10 1.51883e+09 68.1743
5.68994e+07 4.75842e-07 2.53418e-10 1.54056e+09 68.8391
5.68666e+07 4.83215e-07 2.56628e-10 1.56263e+09 69.5107
5.68338e+07 4.90711e-07 2.59882e-10 1.58504e+09 70.1891
5.68009e+07 4.98332e-07 2.6318e-10 1.60779e+09 70.8744
5.6768e+07 5.06081e-07 2.66523e-10 1.6309e+09 71.5666
5.6735e+07 5.13959e-07 2.69911e-10 1.65436e+09 72.2659
5.67019e+07 5.21969e-07 2.73345e-10 1.67818e+09 72.9723
5.66688e+07 5.30113e-07 2.76825e-10 1.70238e+09 73.6858
5.66356e+07 5.38394e-07 2.80353e-10 1.72695e+09 74.4067
5.66024e+07 5.46815e-07 2.83928e-10 1.7519e+09 75.1348
5.65691e+07 5.55377e-07 2.87553e-10 1.77724e+09 75.8704
5.65357e+07 5.64084e-07 2.91226e-10 1.80297e+09 76.6134
5.65023e+07 5.72938e-07 2.9495e-10 1.82911e+09 77.3641
5.64688e+07 5.81941e-07 2.98725e-10 1.85565e+09 78.1223
5.64353e+07 5.91097e-07 3.02551e-10 1.88261e+09 78.8883
5.64017e+07 6.00408e-07 3.0643e-10 1.90999e+09 79.6621
5.63681e+07 6.09877e-07 3.10361e-10 1.9378e+09 80.4438
5.63343e+07 6.19507e-07 3.14347e-10 1.96604e+09 81.2335
5.63006e+07 6.29301e-07 3.18387e-10 1.99473e+09 82.0312
5.62667e+07 6.39262e-07 3.22482e-10 2.02387e+09 82.837
5.62329e+07 6.49392e-07 3.26634e-10 2.05347e+09 83.6511
5.61989e+07 6.59696e-07 3.30843e-10 2.08353e+09 84.4735
5.61649e+07 6.70176e-07 3.35109e-10 2.11407e+09 85.3043
5.61308e+07 6.80835e-07 3.39435e-10 2.14509e+09 86.1435
5.60967e+07 6.91677e-07 3.4382e-10 2.1766e+09 86.9914
5.60625e+07 7.02706e-07 3.48266e-10 2.2086e+09 87.8479
5.60282e+07 7.13924e-07 3.52773e-10 2.24112e+09 88.7131
5.59939e+07 7.25335e-07 3.57342e-10 2.27415e+09 89.5872
5.59595e+07 7.36942e-07 3.61974e-10 2.30771e+09 90.4702
5.5925e+07 7.48751e-07 3.66671e-10 2.3418e+09 91.3623
5.58905e+07 7.60763e-07 3.71433e-10 2.37643e+09 92.2635
5.58559e+07 7.72983e-07 3.7626e-10 2.41162e+09 93.1739
5.58213e+07 7.85415e-07 3.81155e-10 2.44736e+09 94.0937
5.57866e+07 7.98062e-07 3.86118e-10 2.48368e+09 95.0228
5.57518e+07 8.1093e-07 3.9115e-10 2.52058e+09 95.9615
5.57169e+07 8.24021e-07 3.96252e-10 2.55807e+09 96.9098
5.5682e+07 8.37341e-07 4.01425e-10 2.59617e+09 97.8678
5.56471e+07 8.50892e-07 4.0667e-10 2.63487e+09 98.8356
5.5612e+07 8.64681e-07 4.11988e-10 2.6742e+09 99.8133
5.55769e+07 8.78711e-07 4.17381e-10 2.71416e+09 100.801
5.55418e+07 8.92987e-07 4.22849e-10 2.75476e+09 101.799
5.55065e+07 9.07513e-07 4.28394e-10 2.79602e+09 102.807
5.54712e+07 9.22294e-07 4.34016e-10 2.83795e+09 103.826
5.54358e+07 9.37335e-07 4.39718e-10 2.88055e+09 104.854
5.54004e+07 9.52641e-07 4.45499e-10 2.92385e+09 105.894
5.53649e+07 9.68217e-07 4.51361e-10 2.96785e+09 106.944
5.53293e+07 9.84069e-07 4.57306e-10 3.01256e+09 108.005
5.52937e+07 1.0002e-06 4.63335e-10 3.058e+09 109.077
5.5258e+07 1.01662e-06 4.69449e-10 3.10418e+09 110.16
5.52222e+07 1.03333e-06 4.75649e-10 3.15112e+09 111.254
5.51863e+07 1.05033e-06 4.81936e-10 3.19882e+09 112.359
5.51504e+07 1.06764e-06 4.88313e-10 3.2473e+09 113.475
5.51144e+07 1.08526e-06 4.94779e-10 3.29657e+09 114.603
5.50783e+07 1.10319e-06 5.01337e-10 3.34665e+09 115.743
5.50422e+07 1.12144e-06 5.07988e-10 3.39756e+09 116.894
5.5006e+07 1.14002e-06 5.14734e-10 3.4493e+09 118.057
5.49697e+07 1.15893e-06 5.21575e-10 3.50189e+09 119.232
5.49334e+07 1.17817e-06 5.28514e-10 3.55535e+09 120.42
5.4897e+07 1.19777e-06 5.35551e-10 3.60969e+09 121.619
5.48605e+07 1.21772e-06 5.42688e-10 3.66493e+09 122.831
5.48239e+07 1.23803e-06 5.49927e-10 3.72108e+09 124.055
5.47872e+07 1.2587e-06 5.5727e-10 3.77816e+09 125.292
5.47505e+07 1.27975e-06 5.64717e-10 3.83619e+09 126.541
5.47137e+07 1.30117e-06 5.72271e-10 3.89519e+09 127.804
5.46769e+07 1.32299e-06 5.79933e-10 3.95516e+09 129.079
5.46399e+07 1.3452e-06 5.87704e-10 4.01613e+09 130.368
5.46029e+07 1.36782e-06 5.95587e-10 4.07812e+09 131.67
5.45659e+07 1.39085e-06 6.03583e-10 4.14115e+09 132.985
5.45287e+07 1.41429e-06 6.11694e-10 4.20523e+09 134.313
5.44915e+07 1.43817e-06 6.19922e-10 4.27038e+09 135.656
5.44541e+07 1.46248e-06 6.28268e-10 4.33663e+09 137.012
5.44167e+07 1.48724e-06 6.36734e-10 4.40398e+09 138.382
5.43793e+07 1.51245e-06 6.45323e-10 4.47247e+09 139.767
5.43417e+07 1.53812e-06 6.54035e-10 4.54211e+09 141.165
5.43041e+07 1.56427e-06 6.62874e-10 4.61293e+09 142.578
5.42664e+07 1.5909e-06 6.7184e-10 4.68494e+09 144.006
5.42286e+07 1.61802e-06 6.80936e-10 4.75817e+09 145.448
5.41908e+07 1.64564e-06 6.90163e-10 4.83264e+09 146.905
5.41528e+07 1.67377e-06 6.99525e-10 4.90837e+09 148.378
5.41148e+07 1.70242e-06 7.09022e-10 4.98539e+09 149.865
5.40767e+07 1.7316e-06 7.18658e-10 5.06371e+09 151.368
5.40385e+07 1.76133e-06 7.28434e-10 5.14337e+09 152.886
5.40003e+07 1.79161e-06 7.38352e-10 5.22439e+09 154.42
5.39619e+07 1.82245e-06 7.48415e-10 5.30679e+09 155.969
5.39235e+07 1.85388e-06 7.58624e-10 5.39059e+09 157.535
5.3885e+07 1.88588e-06 7.68983e-10 5.47584e+09 159.117
5.38464e+07 1.91846e-06 7.79483e-10 5.56246e+09 160.713
5.38079e+07 1.95158e-06 7.90114e-10 5.65037e+09 162.323
5.37693e+07 1.98524e-06 8.00876e-10 5.7396e+09 163.945
5.37308e+07 2.01946e-06 8.11773e-10 5.83017e+09 165.581
5.36922e+07 2.05424e-06 8.22803e-10 5.92208e+09 167.229
5.36537e+07 2.0896e-06 8.33971e-10 6.01536e+09 168.892
5.36151e+07 2.12554e-06 8.45276e-10 6.11003e+09 170.567
5.35766e+07 2.16207e-06 8.5672e-10 6.20611e+09 172.256
5.3538e+07 2.1992e-06 8.68305e-10 6.30361e+09 173.958
5.34995e+07 2.23694e-06 8.80033e-10 6.40256e+09 175.673
5.34609e+07 2.2753e-06 8.91904e-10 6.50298e+09 177.402
5.34224e+07 2.3143e-06 9.0392e-10 6.60488e+09 179.145
5.33838e+07 2.35393e-06 9.16084e-10 6.70829e+09 180.902
5.33453e+07 2.39421e-06 9.28396e-10 6.81323e+09 182.672
5.33067e+07 2.43515e-06 9.40858e-10 6.91972e+09 184.456
5.32681e+07 2.47676e-06 9.53472e-10 7.02778e+09 186.254
5.32296e+07 2.51904e-06 9.66239e-10 7.13744e+09 188.066
5.3191e+07 2.56202e-06 9.79161e-10 7.2487e+09 189.892
5.31525e+07 2.60571e-06 9.92239e-10 7.36161e+09 191.732
5.31139e+07 2.6501e-06 1.00548e-09 7.47617e+09 193.586
5.30754e+07 2.69522e-06 1.01887e-09 7.59242e+09 195.454
5.30368e+07 2.74107e-06 1.03243e-09 7.71037e+09 197.337
5.29983e+07 2.78767e-06 1.04615e-09 7.83004e+09 199.234
5.29597e+07 2.83502e-06 1.06004e-09 7.95147e+09 201.145
5.29212e+07 2.88314e-06 1.07409e-09 8.07468e+09 203.071
5.28826e+07 2.93205e-06 1.08831e-09 8.19968e+09 205.011
5.28441e+07 2.98175e-06 1.1027e-09 8.32651e+09 206.966
5.28055e+07 3.03225e-06 1.11727e-09 8.45519e+09 208.936
5.2767e+07 3.08357e-06 1.132e-09 8.58574e+09 210.92
5.27284e+07 3.13572e-06 1.14692e-09 8.7182e+09 212.919
5.26899e+07 3.18871e-06 1.162e-09 8.85257e+09 214.933
5.26513e+07 3.24256e-06 1.17727e-09 8.9889e+09 216.962
5.26128e+07 3.29728e-06 1.19272e-09 9.12721e+09 219.005
5.25742e+07 3.35288e-06 1.20836e-09 9.26752e+09 221.064
5.25356e+07 3.40938e-06 1.22417e-09 9.40987e+09 223.137
5.24971e+07 3.46678e-06 1.24018e-09 9.55427e+09 225.226
5.24585e+07 3.52511e-06 1.25637e-09 9.70076e+09 227.33
5.242e+07 3.58438e-06 1.27275e-09 9.84936e+09 229.449
5.23814e+07 3.6446e-06 1.28932e-09 1.00001e+10 231.584
5.23429e+07 3.70578e-06 1.30609e-09 1.0153e+10 233.734
5.23043e+07 3.76795e-06 1.32306e-09 1.03081e+10 235.899
5.22658e+07 3.83111e-06 1.34022e-09 1.04655e+10 238.08
5.22272e+07 3.89528e-06 1.35758e-09 1.06251e+10 240.276
5.21887e+07 3.96048e-06 1.37514e-09 1.0787e+10 242.487
5.21501e+07 4.02672e-06 1.39291e-09 1.09512e+10 244.715
5.21116e+07 4.09402e-06 1.41089e-09 1.11178e+10 246.958
5.2073e+07 4.16239e-06 1.42907e-09 1.12867e+10 249.216
5.20345e+07 4.23186e-06 1.44746e-09 1.14581e+10 251.491
5.19959e+07 4.30243e-06 1.46607e-09 1.16319e+10 253.781
