# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
550.543 5.97669e-14 6.93807e-18 1.81152e-08 0.000175454
550.524 5.98264e-14 6.94463e-18 1.8132e-08 0.000175591
550.506 5.98861e-14 6.95119e-18 1.81489e-08 0.000175728
550.488 5.99458e-14 6.95777e-18 1.81658e-08 0.000175865
550.47 6.00055e-14 6.96435e-18 1.81827e-08 0.000176003
550.452 6.00653e-14 6.97093e-18 1.81996e-08 0.00017614
550.434 6.01252e-14 6.97753e-18 1.82166e-08 0.000176278
550.416 6.01851e-14 6.98413e-18 1.82335e-08 0.000176416
550.398 6.02451e-14 6.99073e-18 1.82505e-08 0.000176553
550.38 6.03052e-14 6.99734e-18 1.82675e-08 0.000176691
550.362 6.03653e-14 7.00396e-18 1.82845e-08 0.000176829
550.343 6.04255e-14 7.01059e-18 1.83016e-08 0.000176968
550.325 6.04858e-14 7.01722e-18 1.83186e-08 0.000177106
550.307 6.05461e-14 7.02386e-18 1.83357e-08 0.000177244
550.289 6.06065e-14 7.03051e-18 1.83527e-08 0.000177383
550.271 6.06669e-14 7.03716e-18 1.83698e-08 0.000177521
550.253 6.07275e-14 7.04382e-18 1.8387e-08 0.00017766
550.235 6.0788e-14 7.05049e-18 1.84041e-08 0.000177799
550.217 6.08487e-14 7.05716e-18 1.84212e-08 0.000177938
550.199 6.09094e-14 7.06384e-18 1.84384e-08 0.000178077
550.18 6.09702e-14 7.07053e-18 1.84556e-08 0.000178216
550.162 6.1031e-14 7.07722e-18 1.84728e-08 0.000178356
550.144 6.10919e-14 7.08392e-18 1.849e-08 0.000178495
550.126 6.11529e-14 7.09063e-18 1.85072e-08 0.000178635
550.108 6.12139e-14 7.09734e-18 1.85245e-08 0.000178774
550.09 6.1275e-14 7.10406e-18 1.85417e-08 0.000178914
550.072 6.13362e-14 7.11079e-18 1.8559e-08 0.000179054
550.053 6.13974e-14 7.11752e-18 1.85763e-08 0.000179194
550.035 6.14587e-14 7.12426e-18 1.85936e-08 0.000179334
550.017 6.152e-14 7.13101e-18 1.8611e-08 0.000179474
549.999 6.15814e-14 7.13776e-18 1.86283e-08 0.000179615
549.981 6.16429e-14 7.14452e-18 1.86457e-08 0.000179755
549.963 6.17045e-14 7.15129e-18 1.86631e-08 0.000179896
549.945 6.17661e-14 7.15806e-18 1.86805e-08 0.000180036
549.926 6.18278e-14 7.16484e-18 1.86979e-08 0.000180177
549.908 6.18895e-14 7.17163e-18 1.87153e-08 0.000180318
549.89 6.19514e-14 7.17843e-18 1.87328e-08 0.000180459
549.872 6.20132e-14 7.18523e-18 1.87503e-08 0.0001806
549.854 6.20752e-14 7.19204e-18 1.87678e-08 0.000180742
549.836 6.21372e-14 7.19885e-18 1.87853e-08 0.000180883
549.818 6.21993e-14 7.20567e-18 1.88028e-08 0.000181025
549.799 6.22614e-14 7.2125e-18 1.88203e-08 0.000181166
549.781 6.23236e-14 7.21934e-18 1.88379e-08 0.000181308
549.763 6.23859e-14 7.22618e-18 1.88555e-08 0.00018145
549.745 6.24483e-14 7.23303e-18 1.88731e-08 0.000181592
549.727 6.25107e-14 7.23989e-18 1.88907e-08 0.000181734
549.709 6.25731e-14 7.24675e-18 1.89083e-08 0.000181876
549.69 6.26357e-14 7.25362e-18 1.8926e-08 0.000182018
549.672 6.26983e-14 7.2605e-18 1.89436e-08 0.000182161
549.654 6.2761e-14 7.26738e-18 1.89613e-08 0.000182303
549.636 6.28237e-14 7.27427e-18 1.8979e-08 0.000182446
549.618 6.28865e-14 7.28117e-18 1.89967e-08 0.000182589
549.599 6.29494e-14 7.28807e-18 1.90145e-08 0.000182732
549.581 6.30124e-14 7.29498e-18 1.90322e-08 0.000182875
549.563 6.30754e-14 7.3019e-18 1.905e-08 0.000183018
549.545 6.31384e-14 7.30883e-18 1.90678e-08 0.000183161
549.527 6.32016e-14 7.31576e-18 1.90856e-08 0.000183305
549.509 6.32648e-14 7.3227e-18 1.91034e-08 0.000183448
549.49 6.33281e-14 7.32965e-18 1.91213e-08 0.000183592
549.472 6.33914e-14 7.3366e-18 1.91391e-08 0.000183736
549.454 6.34549e-14 7.34356e-18 1.9157e-08 0.000183879
549.436 6.35183e-14 7.35053e-18 1.91749e-08 0.000184023
549.418 6.35819e-14 7.3575e-18 1.91928e-08 0.000184167
549.399 6.36455e-14 7.36448e-18 1.92107e-08 0.000184312
549.381 6.37092e-14 7.37147e-18 1.92287e-08 0.000184456
549.363 6.3773e-14 7.37847e-18 1.92467e-08 0.000184601
549.345 6.38368e-14 7.38547e-18 1.92646e-08 0.000184745
549.326 6.39007e-14 7.39248e-18 1.92826e-08 0.00018489
549.308 6.39646e-14 7.3995e-18 1.93007e-08 0.000185035
549.29 6.40287e-14 7.40652e-18 1.93187e-08 0.00018518
549.272 6.40927e-14 7.41355e-18 1.93368e-08 0.000185325
549.254 6.41569e-14 7.42059e-18 1.93548e-08 0.00018547
549.235 6.42211e-14 7.42764e-18 1.93729e-08 0.000185615
549.217 6.42854e-14 7.43469e-18 1.9391e-08 0.000185761
549.199 6.43498e-14 7.44175e-18 1.94092e-08 0.000185906
549.181 6.44143e-14 7.44881e-18 1.94273e-08 0.000186052
549.163 6.44788e-14 7.45589e-18 1.94455e-08 0.000186197
549.144 6.45433e-14 7.46297e-18 1.94637e-08 0.000186343
549.126 6.4608e-14 7.47006e-18 1.94819e-08 0.000186489
549.108 6.46727e-14 7.47715e-18 1.95001e-08 0.000186636
549.09 6.47375e-14 7.48425e-18 1.95183e-08 0.000186782
549.071 6.48023e-14 7.49136e-18 1.95366e-08 0.000186928
549.053 6.48673e-14 7.49848e-18 1.95548e-08 0.000187075
549.035 6.49323e-14 7.5056e-18 1.95731e-08 0.000187221
549.017 6.49973e-14 7.51273e-18 1.95914e-08 0.000187368
548.998 6.50624e-14 7.51987e-18 1.96098e-08 0.000187515
548.98 6.51276e-14 7.52702e-18 1.96281e-08 0.000187662
548.962 6.51929e-14 7.53417e-18 1.96465e-08 0.000187809
548.944 6.52583e-14 7.54133e-18 1.96649e-08 0.000187956
548.925 6.53237e-14 7.54849e-18 1.96833e-08 0.000188104
548.907 6.53891e-14 7.55567e-18 1.97017e-08 0.000188251
548.889 6.54547e-14 7.56285e-18 1.97201e-08 0.000188399
548.871 6.55203e-14 7.57004e-18 1.97386e-08 0.000188546
548.852 6.5586e-14 7.57723e-18 1.97571e-08 0.000188694
548.834 6.56518e-14 7.58444e-18 1.97756e-08 0.000188842
548.816 6.57176e-14 7.59165e-18 1.97941e-08 0.00018899
548.798 6.57835e-14 7.59886e-18 1.98126e-08 0.000189138
548.779 6.58495e-14 7.60609e-18 1.98311e-08 0.000189287
548.761 6.59155e-14 7.61332e-18 1.98497e-08 0.000189435
548.743 6.59816e-14 7.62056e-18 1.98683e-08 0.000189584
548.725 6.60478e-14 7.62781e-18 1.98869e-08 0.000189732
548.706 6.61141e-14 7.63506e-18 1.99055e-08 0.000189881
548.688 6.61804e-14 7.64232e-18 1.99242e-08 0.00019003
548.67 6.62468e-14 7.64959e-18 1.99428e-08 0.000190179
548.651 6.63132e-14 7.65687e-18 1.99615e-08 0.000190328
548.633 6.63798e-14 7.66415e-18 1.99802e-08 0.000190478
548.615 6.64464e-14 7.67144e-18 1.99989e-08 0.000190627
548.597 6.65131e-14 7.67874e-18 2.00177e-08 0.000190777
548.578 6.65798e-14 7.68604e-18 2.00364e-08 0.000190926
548.56 6.66466e-14 7.69336e-18 2.00552e-08 0.000191076
548.542 6.67135e-14 7.70068e-18 2.0074e-08 0.000191226
548.523 6.67805e-14 7.708e-18 2.00928e-08 0.000191376
548.505 6.68475e-14 7.71534e-18 2.01116e-08 0.000191526
548.487 6.69147e-14 7.72268e-18 2.01305e-08 0.000191677
548.469 6.69818e-14 7.73003e-18 2.01493e-08 0.000191827
548.45 6.70491e-14 7.73739e-18 2.01682e-08 0.000191978
548.432 6.71164e-14 7.74475e-18 2.01871e-08 0.000192128
548.414 6.71838e-14 7.75212e-18 2.0206e-08 0.000192279
548.395 6.72513e-14 7.7595e-18 2.0225e-08 0.00019243
548.377 6.73188e-14 7.76689e-18 2.02439e-08 0.000192581
548.359 6.73864e-14 7.77429e-18 2.02629e-08 0.000192732
548.34 6.74541e-14 7.78169e-18 2.02819e-08 0.000192884
548.322 6.75219e-14 7.7891e-18 2.03009e-08 0.000193035
548.304 6.75897e-14 7.79651e-18 2.032e-08 0.000193187
548.286 6.76576e-14 7.80394e-18 2.0339e-08 0.000193338
548.267 6.77256e-14 7.81137e-18 2.03581e-08 0.00019349
548.249 6.77936e-14 7.81881e-18 2.03772e-08 0.000193642
548.231 6.78618e-14 7.82626e-18 2.03963e-08 0.000193794
548.212 6.793e-14 7.83371e-18 2.04154e-08 0.000193946
548.194 6.79982e-14 7.84117e-18 2.04346e-08 0.000194098
548.176 6.80666e-14 7.84864e-18 2.04538e-08 0.000194251
548.157 6.8135e-14 7.85612e-18 2.0473e-08 0.000194403
548.139 6.82035e-14 7.8636e-18 2.04922e-08 0.000194556
548.121 6.8272e-14 7.87109e-18 2.05114e-08 0.000194709
548.102 6.83407e-14 7.87859e-18 2.05306e-08 0.000194862
548.084 6.84094e-14 7.8861e-18 2.05499e-08 0.000195015
548.066 6.84782e-14 7.89362e-18 2.05692e-08 0.000195168
548.047 6.8547e-14 7.90114e-18 2.05885e-08 0.000195321
548.029 6.8616e-14 7.90867e-18 2.06078e-08 0.000195475
548.011 6.8685e-14 7.91621e-18 2.06272e-08 0.000195628
547.992 6.8754e-14 7.92375e-18 2.06465e-08 0.000195782
547.974 6.88232e-14 7.93131e-18 2.06659e-08 0.000195936
547.956 6.88924e-14 7.93887e-18 2.06853e-08 0.00019609
547.937 6.89617e-14 7.94643e-18 2.07047e-08 0.000196244
547.919 6.90311e-14 7.95401e-18 2.07242e-08 0.000196398
547.901 6.91005e-14 7.96159e-18 2.07436e-08 0.000196552
547.882 6.91701e-14 7.96918e-18 2.07631e-08 0.000196707
547.864 6.92397e-14 7.97678e-18 2.07826e-08 0.000196862
547.845 6.93093e-14 7.98439e-18 2.08021e-08 0.000197016
547.827 6.93791e-14 7.992e-18 2.08217e-08 0.000197171
547.809 6.94489e-14 7.99963e-18 2.08412e-08 0.000197326
547.79 6.95188e-14 8.00726e-18 2.08608e-08 0.000197481
547.772 6.95888e-14 8.01489e-18 2.08804e-08 0.000197636
547.754 6.96588e-14 8.02254e-18 2.09e-08 0.000197792
547.735 6.9729e-14 8.03019e-18 2.09197e-08 0.000197947
547.717 6.97992e-14 8.03785e-18 2.09393e-08 0.000198103
547.699 6.98694e-14 8.04552e-18 2.0959e-08 0.000198259
547.68 6.99398e-14 8.0532e-18 2.09787e-08 0.000198414
547.662 7.00102e-14 8.06088e-18 2.09984e-08 0.00019857
547.643 7.00807e-14 8.06857e-18 2.10181e-08 0.000198727
547.625 7.01513e-14 8.07627e-18 2.10379e-08 0.000198883
547.607 7.02219e-14 8.08398e-18 2.10577e-08 0.000199039
547.588 7.02927e-14 8.09169e-18 2.10775e-08 0.000199196
547.57 7.03635e-14 8.09942e-18 2.10973e-08 0.000199352
547.551 7.04344e-14 8.10715e-18 2.11171e-08 0.000199509
547.533 7.05053e-14 8.11489e-18 2.1137e-08 0.000199666
547.515 7.05763e-14 8.12263e-18 2.11568e-08 0.000199823
547.496 7.06474e-14 8.13039e-18 2.11767e-08 0.00019998
547.478 7.07186e-14 8.13815e-18 2.11966e-08 0.000200138
547.46 7.07899e-14 8.14592e-18 2.12166e-08 0.000200295
547.441 7.08612e-14 8.1537e-18 2.12365e-08 0.000200453
547.423 7.09327e-14 8.16148e-18 2.12565e-08 0.00020061
547.404 7.10041e-14 8.16928e-18 2.12765e-08 0.000200768
547.386 7.10757e-14 8.17708e-18 2.12965e-08 0.000200926
547.368 7.11474e-14 8.18489e-18 2.13165e-08 0.000201084
547.349 7.12191e-14 8.1927e-18 2.13366e-08 0.000201242
547.331 7.12909e-14 8.20053e-18 2.13567e-08 0.000201401
547.312 7.13628e-14 8.20836e-18 2.13768e-08 0.000201559
547.294 7.14347e-14 8.2162e-18 2.13969e-08 0.000201718
547.275 7.15067e-14 8.22405e-18 2.1417e-08 0.000201876
547.257 7.15789e-14 8.23191e-18 2.14372e-08 0.000202035
547.239 7.1651e-14 8.23978e-18 2.14573e-08 0.000202194
547.22 7.17233e-14 8.24765e-18 2.14775e-08 0.000202353
547.202 7.17957e-14 8.25553e-18 2.14978e-08 0.000202513
547.183 7.18681e-14 8.26342e-18 2.1518e-08 0.000202672
547.165 7.19406e-14 8.27131e-18 2.15382e-08 0.000202832
547.146 7.20131e-14 8.27922e-18 2.15585e-08 0.000202991
547.128 7.20858e-14 8.28713e-18 2.15788e-08 0.000203151
547.11 7.21585e-14 8.29505e-18 2.15991e-08 0.000203311
547.091 7.22313e-14 8.30298e-18 2.16195e-08 0.000203471
547.073 7.23042e-14 8.31092e-18 2.16398e-08 0.000203631
547.054 7.23772e-14 8.31887e-18 2.16602e-08 0.000203792
547.036 7.24503e-14 8.32682e-18 2.16806e-08 0.000203952
547.017 7.25234e-14 8.33478e-18 2.1701e-08 0.000204113
546.999 7.25966e-14 8.34275e-18 2.17215e-08 0.000204273
546.981 7.26699e-14 8.35073e-18 2.17419e-08 0.000204434
546.962 7.27432e-14 8.35871e-18 2.17624e-08 0.000204595
546.944 7.28167e-14 8.36671e-18 2.17829e-08 0.000204756
546.925 7.28902e-14 8.37471e-18 2.18034e-08 0.000204918
546.907 7.29638e-14 8.38272e-18 2.1824e-08 0.000205079
546.888 7.30375e-14 8.39074e-18 2.18445e-08 0.000205241
546.87 7.31112e-14 8.39876e-18 2.18651e-08 0.000205402
546.851 7.31851e-14 8.4068e-18 2.18857e-08 0.000205564
546.833 7.3259e-14 8.41484e-18 2.19064e-08 0.000205726
546.814 7.3333e-14 8.42289e-18 2.1927e-08 0.000205888
546.796 7.3407e-14 8.43095e-18 2.19477e-08 0.00020605
546.778 7.34812e-14 8.43901e-18 2.19684e-08 0.000206213
546.759 7.35554e-14 8.44709e-18 2.19891e-08 0.000206375
546.741 7.36298e-14 8.45517e-18 2.20098e-08 0.000206538
546.722 7.37042e-14 8.46326e-18 2.20305e-08 0.0002067
546.704 7.37786e-14 8.47136e-18 2.20513e-08 0.000206863
546.685 7.38532e-14 8.47947e-18 2.20721e-08 0.000207026
546.667 7.39278e-14 8.48759e-18 2.20929e-08 0.000207189
546.648 7.40025e-14 8.49571e-18 2.21138e-08 0.000207353
546.63 7.40773e-14 8.50385e-18 2.21346e-08 0.000207516
546.611 7.41522e-14 8.51199e-18 2.21555e-08 0.00020768
546.593 7.42272e-14 8.52014e-18 2.21764e-08 0.000207843
546.574 7.43022e-14 8.52829e-18 2.21973e-08 0.000208007
546.556 7.43773e-14 8.53646e-18 2.22182e-08 0.000208171
546.537 7.44525e-14 8.54463e-18 2.22392e-08 0.000208335
546.519 7.45278e-14 8.55282e-18 2.22602e-08 0.000208499
546.5 7.46032e-14 8.56101e-18 2.22812e-08 0.000208664
546.482 7.46786e-14 8.56921e-18 2.23022e-08 0.000208828
546.463 7.47542e-14 8.57741e-18 2.23232e-08 0.000208993
546.445 7.48298e-14 8.58563e-18 2.23443e-08 0.000209158
546.426 7.49055e-14 8.59385e-18 2.23654e-08 0.000209323
546.408 7.49812e-14 8.60209e-18 2.23865e-08 0.000209488
546.389 7.50571e-14 8.61033e-18 2.24076e-08 0.000209653
546.371 7.5133e-14 8.61858e-18 2.24288e-08 0.000209818
546.352 7.5209e-14 8.62683e-18 2.245e-08 0.000209984
546.334 7.52851e-14 8.6351e-18 2.24712e-08 0.000210149
546.315 7.53613e-14 8.64337e-18 2.24924e-08 0.000210315
546.297 7.54376e-14 8.65166e-18 2.25136e-08 0.000210481
546.278 7.55139e-14 8.65995e-18 2.25349e-08 0.000210647
546.26 7.55904e-14 8.66825e-18 2.25561e-08 0.000210813
546.241 7.56669e-14 8.67656e-18 2.25774e-08 0.000210979
546.223 7.57435e-14 8.68487e-18 2.25988e-08 0.000211146
546.204 7.58201e-14 8.6932e-18 2.26201e-08 0.000211312
546.186 7.58969e-14 8.70153e-18 2.26415e-08 0.000211479
546.167 7.59737e-14 8.70987e-18 2.26629e-08 0.000211646
546.149 7.60507e-14 8.71822e-18 2.26843e-08 0.000211813
546.13 7.61277e-14 8.72658e-18 2.27057e-08 0.00021198
546.112 7.62048e-14 8.73495e-18 2.27271e-08 0.000212147
546.093 7.62819e-14 8.74333e-18 2.27486e-08 0.000212315
546.074 7.63592e-14 8.75171e-18 2.27701e-08 0.000212482
546.056 7.64365e-14 8.7601e-18 2.27916e-08 0.00021265
546.037 7.6514e-14 8.76851e-18 2.28132e-08 0.000212818
546.019 7.65915e-14 8.77692e-18 2.28347e-08 0.000212986
546 7.66691e-14 8.78534e-18 2.28563e-08 0.000213154
545.982 7.67467e-14 8.79376e-18 2.28779e-08 0.000213322
545.963 7.68245e-14 8.8022e-18 2.28995e-08 0.00021349
545.945 7.69024e-14 8.81064e-18 2.29212e-08 0.000213659
545.926 7.69803e-14 8.8191e-18 2.29428e-08 0.000213827
545.908 7.70583e-14 8.82756e-18 2.29645e-08 0.000213996
545.889 7.71364e-14 8.83603e-18 2.29862e-08 0.000214165
545.87 7.72146e-14 8.84451e-18 2.3008e-08 0.000214334
545.852 7.72928e-14 8.853e-18 2.30297e-08 0.000214503
545.833 7.73712e-14 8.86149e-18 2.30515e-08 0.000214673
545.815 7.74496e-14 8.87e-18 2.30733e-08 0.000214842
545.796 7.75281e-14 8.87851e-18 2.30951e-08 0.000215012
545.778 7.76068e-14 8.88703e-18 2.3117e-08 0.000215182
545.759 7.76854e-14 8.89556e-18 2.31388e-08 0.000215352
545.74 7.77642e-14 8.9041e-18 2.31607e-08 0.000215522
545.722 7.78431e-14 8.91265e-18 2.31826e-08 0.000215692
545.703 7.7922e-14 8.92121e-18 2.32046e-08 0.000215862
545.685 7.80011e-14 8.92977e-18 2.32265e-08 0.000216033
545.666 7.80802e-14 8.93835e-18 2.32485e-08 0.000216203
545.648 7.81594e-14 8.94693e-18 2.32705e-08 0.000216374
545.629 7.82387e-14 8.95552e-18 2.32925e-08 0.000216545
545.61 7.8318e-14 8.96412e-18 2.33146e-08 0.000216716
545.592 7.83975e-14 8.97273e-18 2.33366e-08 0.000216887
545.573 7.84771e-14 8.98135e-18 2.33587e-08 0.000217059
545.555 7.85567e-14 8.98998e-18 2.33808e-08 0.00021723
545.536 7.86364e-14 8.99862e-18 2.34029e-08 0.000217402
545.517 7.87162e-14 9.00726e-18 2.34251e-08 0.000217573
545.499 7.87961e-14 9.01591e-18 2.34473e-08 0.000217745
545.48 7.88761e-14 9.02458e-18 2.34695e-08 0.000217917
545.462 7.89562e-14 9.03325e-18 2.34917e-08 0.00021809
545.443 7.90363e-14 9.04193e-18 2.35139e-08 0.000218262
545.424 7.91165e-14 9.05062e-18 2.35362e-08 0.000218434
545.406 7.91969e-14 9.05931e-18 2.35585e-08 0.000218607
545.387 7.92773e-14 9.06802e-18 2.35808e-08 0.00021878
545.369 7.93578e-14 9.07674e-18 2.36031e-08 0.000218953
545.35 7.94384e-14 9.08546e-18 2.36255e-08 0.000219126
545.331 7.9519e-14 9.09419e-18 2.36479e-08 0.000219299
545.313 7.95998e-14 9.10294e-18 2.36703e-08 0.000219472
545.294 7.96807e-14 9.11169e-18 2.36927e-08 0.000219646
545.276 7.97616e-14 9.12045e-18 2.37152e-08 0.00021982
545.257 7.98426e-14 9.12922e-18 2.37376e-08 0.000219993
545.238 7.99237e-14 9.13799e-18 2.37601e-08 0.000220167
545.22 8.00049e-14 9.14678e-18 2.37826e-08 0.000220341
545.201 8.00862e-14 9.15558e-18 2.38052e-08 0.000220516
545.182 8.01676e-14 9.16438e-18 2.38277e-08 0.00022069
545.164 8.02491e-14 9.1732e-18 2.38503e-08 0.000220864
545.145 8.03306e-14 9.18202e-18 2.38729e-08 0.000221039
545.127 8.04123e-14 9.19085e-18 2.38955e-08 0.000221214
545.108 8.0494e-14 9.19969e-18 2.39182e-08 0.000221389
545.089 8.05758e-14 9.20854e-18 2.39409e-08 0.000221564
545.071 8.06577e-14 9.2174e-18 2.39636e-08 0.000221739
545.052 8.07397e-14 9.22627e-18 2.39863e-08 0.000221915
545.033 8.08218e-14 9.23515e-18 2.4009e-08 0.00022209
545.015 8.0904e-14 9.24403e-18 2.40318e-08 0.000222266
544.996 8.09862e-14 9.25293e-18 2.40546e-08 0.000222442
544.977 8.10686e-14 9.26183e-18 2.40774e-08 0.000222618
544.959 8.1151e-14 9.27074e-18 2.41002e-08 0.000222794
544.94 8.12336e-14 9.27967e-18 2.41231e-08 0.00022297
544.921 8.13162e-14 9.2886e-18 2.4146e-08 0.000223146
544.903 8.13989e-14 9.29754e-18 2.41689e-08 0.000223323
544.884 8.14817e-14 9.30649e-18 2.41918e-08 0.0002235
544.865 8.15646e-14 9.31545e-18 2.42148e-08 0.000223676
544.847 8.16476e-14 9.32442e-18 2.42377e-08 0.000223853
544.828 8.17306e-14 9.33339e-18 2.42607e-08 0.000224031
544.809 8.18138e-14 9.34238e-18 2.42838e-08 0.000224208
544.791 8.18971e-14 9.35138e-18 2.43068e-08 0.000224385
544.772 8.19804e-14 9.36038e-18 2.43299e-08 0.000224563
544.753 8.20638e-14 9.36939e-18 2.4353e-08 0.000224741
544.735 8.21474e-14 9.37842e-18 2.43761e-08 0.000224919
544.716 8.2231e-14 9.38745e-18 2.43992e-08 0.000225097
544.697 8.23147e-14 9.39649e-18 2.44224e-08 0.000225275
544.679 8.23985e-14 9.40554e-18 2.44456e-08 0.000225453
544.66 8.24824e-14 9.4146e-18 2.44688e-08 0.000225632
544.641 8.25663e-14 9.42367e-18 2.4492e-08 0.00022581
544.623 8.26504e-14 9.43275e-18 2.45153e-08 0.000225989
544.604 8.27346e-14 9.44184e-18 2.45385e-08 0.000226168
544.585 8.28188e-14 9.45094e-18 2.45618e-08 0.000226347
544.567 8.29032e-14 9.46004e-18 2.45852e-08 0.000226526
544.548 8.29876e-14 9.46916e-18 2.46085e-08 0.000226706
544.529 8.30721e-14 9.47829e-18 2.46319e-08 0.000226885
544.511 8.31567e-14 9.48742e-18 2.46553e-08 0.000227065
544.492 8.32415e-14 9.49656e-18 2.46787e-08 0.000227245
544.473 8.33263e-14 9.50572e-18 2.47022e-08 0.000227425
544.454 8.34112e-14 9.51488e-18 2.47256e-08 0.000227605
544.436 8.34961e-14 9.52405e-18 2.47491e-08 0.000227785
544.417 8.35812e-14 9.53323e-18 2.47726e-08 0.000227965
544.398 8.36664e-14 9.54243e-18 2.47962e-08 0.000228146
544.38 8.37517e-14 9.55163e-18 2.48197e-08 0.000228327
544.361 8.3837e-14 9.56084e-18 2.48433e-08 0.000228508
544.342 8.39225e-14 9.57006e-18 2.48669e-08 0.000228689
544.323 8.4008e-14 9.57928e-18 2.48906e-08 0.00022887
544.305 8.40937e-14 9.58852e-18 2.49142e-08 0.000229051
544.286 8.41794e-14 9.59777e-18 2.49379e-08 0.000229233
544.267 8.42652e-14 9.60703e-18 2.49616e-08 0.000229414
544.249 8.43511e-14 9.61629e-18 2.49854e-08 0.000229596
544.23 8.44371e-14 9.62557e-18 2.50091e-08 0.000229778
544.211 8.45232e-14 9.63485e-18 2.50329e-08 0.00022996
544.192 8.46094e-14 9.64415e-18 2.50567e-08 0.000230142
544.174 8.46957e-14 9.65345e-18 2.50805e-08 0.000230325
544.155 8.47821e-14 9.66277e-18 2.51044e-08 0.000230507
544.136 8.48686e-14 9.67209e-18 2.51283e-08 0.00023069
544.117 8.49552e-14 9.68143e-18 2.51522e-08 0.000230873
544.099 8.50418e-14 9.69077e-18 2.51761e-08 0.000231056
544.08 8.51286e-14 9.70012e-18 2.52e-08 0.000231239
544.061 8.52155e-14 9.70948e-18 2.5224e-08 0.000231422
544.043 8.53024e-14 9.71885e-18 2.5248e-08 0.000231606
544.024 8.53895e-14 9.72824e-18 2.5272e-08 0.000231789
544.005 8.54766e-14 9.73763e-18 2.52961e-08 0.000231973
543.986 8.55638e-14 9.74703e-18 2.53201e-08 0.000232157
543.968 8.56512e-14 9.75644e-18 2.53442e-08 0.000232341
543.949 8.57386e-14 9.76586e-18 2.53684e-08 0.000232525
543.93 8.58261e-14 9.77529e-18 2.53925e-08 0.00023271
543.911 8.59137e-14 9.78472e-18 2.54167e-08 0.000232894
543.892 8.60014e-14 9.79417e-18 2.54409e-08 0.000233079
543.874 8.60893e-14 9.80363e-18 2.54651e-08 0.000233264
543.855 8.61772e-14 9.8131e-18 2.54893e-08 0.000233449
543.836 8.62652e-14 9.82258e-18 2.55136e-08 0.000233634
543.817 8.63533e-14 9.83206e-18 2.55379e-08 0.000233819
543.799 8.64414e-14 9.84156e-18 2.55622e-08 0.000234005
543.78 8.65297e-14 9.85107e-18 2.55865e-08 0.00023419
543.761 8.66181e-14 9.86059e-18 2.56109e-08 0.000234376
543.742 8.67066e-14 9.87011e-18 2.56353e-08 0.000234562
543.724 8.67952e-14 9.87965e-18 2.56597e-08 0.000234748
543.705 8.68838e-14 9.88919e-18 2.56842e-08 0.000234934
543.686 8.69726e-14 9.89875e-18 2.57086e-08 0.000235121
543.667 8.70615e-14 9.90832e-18 2.57331e-08 0.000235307
543.648 8.71505e-14 9.91789e-18 2.57576e-08 0.000235494
543.63 8.72395e-14 9.92748e-18 2.57822e-08 0.000235681
543.611 8.73287e-14 9.93707e-18 2.58067e-08 0.000235868
543.592 8.74179e-14 9.94668e-18 2.58313e-08 0.000236055
543.573 8.75073e-14 9.95629e-18 2.58559e-08 0.000236242
543.554 8.75967e-14 9.96592e-18 2.58806e-08 0.00023643
543.536 8.76863e-14 9.97555e-18 2.59052e-08 0.000236618
543.517 8.77759e-14 9.98519e-18 2.59299e-08 0.000236805
543.498 8.78657e-14 9.99485e-18 2.59547e-08 0.000236993
543.479 8.79555e-14 1.00045e-17 2.59794e-08 0.000237181
543.46 8.80455e-14 1.00142e-17 2.60042e-08 0.00023737
543.442 8.81355e-14 1.00239e-17 2.60289e-08 0.000237558
543.423 8.82256e-14 1.00336e-17 2.60538e-08 0.000237747
543.404 8.83159e-14 1.00433e-17 2.60786e-08 0.000237936
543.385 8.84062e-14 1.0053e-17 2.61035e-08 0.000238124
543.366 8.84966e-14 1.00627e-17 2.61284e-08 0.000238314
543.348 8.85872e-14 1.00724e-17 2.61533e-08 0.000238503
543.329 8.86778e-14 1.00822e-17 2.61782e-08 0.000238692
543.31 8.87685e-14 1.00919e-17 2.62032e-08 0.000238882
543.291 8.88593e-14 1.01017e-17 2.62282e-08 0.000239071
543.272 8.89503e-14 1.01115e-17 2.62532e-08 0.000239261
543.253 8.90413e-14 1.01213e-17 2.62783e-08 0.000239451
543.235 8.91324e-14 1.01311e-17 2.63033e-08 0.000239641
543.216 8.92237e-14 1.01409e-17 2.63284e-08 0.000239832
543.197 8.9315e-14 1.01507e-17 2.63535e-08 0.000240022
543.178 8.94064e-14 1.01605e-17 2.63787e-08 0.000240213
543.159 8.94979e-14 1.01703e-17 2.64039e-08 0.000240404
543.14 8.95896e-14 1.01802e-17 2.64291e-08 0.000240595
543.122 8.96813e-14 1.019e-17 2.64543e-08 0.000240786
543.103 8.97731e-14 1.01999e-17 2.64795e-08 0.000240977
543.084 8.9865e-14 1.02098e-17 2.65048e-08 0.000241169
543.065 8.99571e-14 1.02197e-17 2.65301e-08 0.00024136
543.046 9.00492e-14 1.02296e-17 2.65554e-08 0.000241552
543.027 9.01414e-14 1.02395e-17 2.65808e-08 0.000241744
543.009 9.02337e-14 1.02494e-17 2.66062e-08 0.000241936
542.99 9.03262e-14 1.02593e-17 2.66316e-08 0.000242128
542.971 9.04187e-14 1.02692e-17 2.6657e-08 0.000242321
