# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
476.429 9.40272e-12 5.90081e-16 2.13427e-06 0.0072422
476.373 9.42776e-12 5.91369e-16 2.13945e-06 0.00725376
476.317 9.45287e-12 5.92659e-16 2.14465e-06 0.00726533
476.261 9.47806e-12 5.93953e-16 2.14986e-06 0.00727692
476.205 9.50332e-12 5.9525e-16 2.15508e-06 0.00728853
476.149 9.52865e-12 5.9655e-16 2.16032e-06 0.00730016
476.093 9.55406e-12 5.97852e-16 2.16557e-06 0.0073118
476.037 9.57954e-12 5.99158e-16 2.17083e-06 0.00732347
475.981 9.60509e-12 6.00467e-16 2.17611e-06 0.00733515
475.925 9.63072e-12 6.01779e-16 2.18141e-06 0.00734686
475.869 9.65642e-12 6.03094e-16 2.18671e-06 0.00735858
475.813 9.6822e-12 6.04412e-16 2.19203e-06 0.00737032
475.757 9.70805e-12 6.05733e-16 2.19737e-06 0.00738208
475.701 9.73398e-12 6.07057e-16 2.20272e-06 0.00739386
475.645 9.75998e-12 6.08385e-16 2.20808e-06 0.00740566
475.589 9.78606e-12 6.09715e-16 2.21346e-06 0.00741748
475.533 9.81222e-12 6.11048e-16 2.21885e-06 0.00742931
475.477 9.83845e-12 6.12385e-16 2.22426e-06 0.00744117
475.421 9.86475e-12 6.13725e-16 2.22968e-06 0.00745304
475.364 9.89114e-12 6.15067e-16 2.23511e-06 0.00746494
475.308 9.9176e-12 6.16413e-16 2.24056e-06 0.00747685
475.252 9.94414e-12 6.17763e-16 2.24603e-06 0.00748879
475.196 9.97075e-12 6.19115e-16 2.25151e-06 0.00750074
475.14 9.99744e-12 6.2047e-16 2.257e-06 0.00751271
475.083 1.00242e-11 6.21829e-16 2.26251e-06 0.0075247
475.027 1.00511e-11 6.2319e-16 2.26803e-06 0.00753671
474.971 1.0078e-11 6.24555e-16 2.27356e-06 0.00754874
474.914 1.0105e-11 6.25924e-16 2.27912e-06 0.00756079
474.858 1.01321e-11 6.27295e-16 2.28468e-06 0.00757286
474.801 1.01592e-11 6.28669e-16 2.29026e-06 0.00758495
474.745 1.01865e-11 6.30047e-16 2.29586e-06 0.00759706
474.689 1.02138e-11 6.31428e-16 2.30147e-06 0.00760918
474.632 1.02412e-11 6.32812e-16 2.30709e-06 0.00762133
474.576 1.02687e-11 6.342e-16 2.31274e-06 0.0076335
474.519 1.02962e-11 6.3559e-16 2.31839e-06 0.00764568
474.463 1.03239e-11 6.36984e-16 2.32406e-06 0.00765789
474.406 1.03516e-11 6.38381e-16 2.32975e-06 0.00767012
474.35 1.03794e-11 6.39782e-16 2.33545e-06 0.00768236
474.293 1.04073e-11 6.41185e-16 2.34116e-06 0.00769463
474.237 1.04353e-11 6.42592e-16 2.34689e-06 0.00770691
474.18 1.04633e-11 6.44003e-16 2.35264e-06 0.00771922
474.123 1.04914e-11 6.45416e-16 2.3584e-06 0.00773155
474.067 1.05197e-11 6.46833e-16 2.36418e-06 0.00774389
474.01 1.0548e-11 6.48253e-16 2.36997e-06 0.00775626
473.953 1.05763e-11 6.49677e-16 2.37578e-06 0.00776864
473.897 1.06048e-11 6.51104e-16 2.3816e-06 0.00778105
473.84 1.06333e-11 6.52534e-16 2.38744e-06 0.00779347
473.783 1.0662e-11 6.53968e-16 2.3933e-06 0.00780592
473.726 1.06907e-11 6.55405e-16 2.39917e-06 0.00781838
473.67 1.07195e-11 6.56845e-16 2.40505e-06 0.00783087
473.613 1.07484e-11 6.58289e-16 2.41096e-06 0.00784338
473.556 1.07773e-11 6.59736e-16 2.41687e-06 0.0078559
473.499 1.08064e-11 6.61186e-16 2.42281e-06 0.00786845
473.442 1.08355e-11 6.6264e-16 2.42876e-06 0.00788101
473.385 1.08647e-11 6.64097e-16 2.43472e-06 0.0078936
473.328 1.08941e-11 6.65558e-16 2.4407e-06 0.00790621
473.271 1.09234e-11 6.67022e-16 2.4467e-06 0.00791884
473.214 1.09529e-11 6.68489e-16 2.45271e-06 0.00793149
473.157 1.09825e-11 6.6996e-16 2.45874e-06 0.00794415
473.1 1.10122e-11 6.71435e-16 2.46478e-06 0.00795684
473.043 1.10419e-11 6.72913e-16 2.47085e-06 0.00796955
472.986 1.10717e-11 6.74394e-16 2.47692e-06 0.00798228
472.929 1.11016e-11 6.75879e-16 2.48302e-06 0.00799503
472.872 1.11316e-11 6.77367e-16 2.48913e-06 0.00800781
472.815 1.11617e-11 6.78859e-16 2.49525e-06 0.0080206
472.758 1.11919e-11 6.80355e-16 2.5014e-06 0.00803341
472.701 1.12222e-11 6.81853e-16 2.50756e-06 0.00804624
472.644 1.12526e-11 6.83356e-16 2.51373e-06 0.0080591
472.587 1.1283e-11 6.84862e-16 2.51992e-06 0.00807197
472.529 1.13135e-11 6.86371e-16 2.52613e-06 0.00808487
472.472 1.13442e-11 6.87884e-16 2.53236e-06 0.00809779
472.415 1.13749e-11 6.89401e-16 2.5386e-06 0.00811072
472.358 1.14057e-11 6.90921e-16 2.54486e-06 0.00812368
472.3 1.14366e-11 6.92444e-16 2.55114e-06 0.00813666
472.243 1.14676e-11 6.93972e-16 2.55743e-06 0.00814966
472.186 1.14987e-11 6.95503e-16 2.56374e-06 0.00816268
472.128 1.15299e-11 6.97037e-16 2.57007e-06 0.00817573
472.071 1.15611e-11 6.98575e-16 2.57641e-06 0.00818879
472.014 1.15925e-11 7.00117e-16 2.58277e-06 0.00820187
471.956 1.1624e-11 7.01662e-16 2.58915e-06 0.00821498
471.899 1.16555e-11 7.03211e-16 2.59554e-06 0.00822811
471.841 1.16871e-11 7.04764e-16 2.60196e-06 0.00824125
471.784 1.17189e-11 7.0632e-16 2.60839e-06 0.00825442
471.726 1.17507e-11 7.0788e-16 2.61483e-06 0.00826761
471.669 1.17826e-11 7.09444e-16 2.6213e-06 0.00828083
471.611 1.18146e-11 7.11011e-16 2.62778e-06 0.00829406
471.554 1.18468e-11 7.12582e-16 2.63428e-06 0.00830731
471.496 1.1879e-11 7.14157e-16 2.64079e-06 0.00832059
471.439 1.19113e-11 7.15735e-16 2.64733e-06 0.00833389
471.381 1.19437e-11 7.17317e-16 2.65388e-06 0.00834721
471.323 1.19762e-11 7.18903e-16 2.66045e-06 0.00836055
471.266 1.20087e-11 7.20493e-16 2.66704e-06 0.00837391
471.208 1.20414e-11 7.22086e-16 2.67364e-06 0.00838729
471.15 1.20742e-11 7.23683e-16 2.68026e-06 0.0084007
471.092 1.21071e-11 7.25284e-16 2.6869e-06 0.00841412
471.035 1.21401e-11 7.26888e-16 2.69356e-06 0.00842757
470.977 1.21732e-11 7.28497e-16 2.70024e-06 0.00844104
470.919 1.22063e-11 7.30109e-16 2.70693e-06 0.00845453
470.861 1.22396e-11 7.31725e-16 2.71365e-06 0.00846805
470.804 1.2273e-11 7.33345e-16 2.72038e-06 0.00848158
470.746 1.23064e-11 7.34969e-16 2.72713e-06 0.00849514
470.688 1.234e-11 7.36596e-16 2.73389e-06 0.00850872
470.63 1.23737e-11 7.38228e-16 2.74068e-06 0.00852232
470.572 1.24075e-11 7.39863e-16 2.74748e-06 0.00853594
470.514 1.24413e-11 7.41502e-16 2.7543e-06 0.00854959
470.456 1.24753e-11 7.43145e-16 2.76115e-06 0.00856325
470.398 1.25094e-11 7.44792e-16 2.768e-06 0.00857694
470.34 1.25436e-11 7.46442e-16 2.77488e-06 0.00859065
470.282 1.25778e-11 7.48097e-16 2.78178e-06 0.00860439
470.224 1.26122e-11 7.49756e-16 2.78869e-06 0.00861814
470.166 1.26467e-11 7.51418e-16 2.79563e-06 0.00863192
470.108 1.26813e-11 7.53084e-16 2.80258e-06 0.00864572
470.05 1.2716e-11 7.54755e-16 2.80955e-06 0.00865954
469.992 1.27508e-11 7.56429e-16 2.81654e-06 0.00867338
469.933 1.27857e-11 7.58107e-16 2.82355e-06 0.00868725
469.875 1.28207e-11 7.5979e-16 2.83058e-06 0.00870114
469.817 1.28558e-11 7.61476e-16 2.83763e-06 0.00871505
469.759 1.2891e-11 7.63166e-16 2.84469e-06 0.00872898
469.701 1.29263e-11 7.6486e-16 2.85178e-06 0.00874294
469.642 1.29617e-11 7.66558e-16 2.85888e-06 0.00875692
469.584 1.29972e-11 7.68261e-16 2.86601e-06 0.00877092
469.526 1.30329e-11 7.69967e-16 2.87315e-06 0.00878494
469.467 1.30686e-11 7.71677e-16 2.88031e-06 0.00879899
469.409 1.31044e-11 7.73392e-16 2.8875e-06 0.00881306
469.351 1.31404e-11 7.7511e-16 2.8947e-06 0.00882715
469.292 1.31765e-11 7.76832e-16 2.90192e-06 0.00884126
469.234 1.32126e-11 7.78559e-16 2.90916e-06 0.0088554
469.175 1.32489e-11 7.8029e-16 2.91642e-06 0.00886956
469.117 1.32853e-11 7.82024e-16 2.9237e-06 0.00888374
469.058 1.33218e-11 7.83763e-16 2.931e-06 0.00889795
469 1.33584e-11 7.85506e-16 2.93832e-06 0.00891218
468.941 1.33951e-11 7.87254e-16 2.94566e-06 0.00892643
468.883 1.34319e-11 7.89005e-16 2.95302e-06 0.0089407
468.824 1.34689e-11 7.9076e-16 2.9604e-06 0.008955
468.766 1.35059e-11 7.9252e-16 2.9678e-06 0.00896932
468.707 1.35431e-11 7.94284e-16 2.97522e-06 0.00898366
468.648 1.35803e-11 7.96052e-16 2.98266e-06 0.00899803
468.59 1.36177e-11 7.97824e-16 2.99013e-06 0.00901242
468.531 1.36552e-11 7.996e-16 2.99761e-06 0.00902683
468.472 1.36928e-11 8.01381e-16 3.00511e-06 0.00904127
468.414 1.37305e-11 8.03166e-16 3.01263e-06 0.00905572
468.355 1.37683e-11 8.04955e-16 3.02017e-06 0.00907021
468.296 1.38063e-11 8.06748e-16 3.02774e-06 0.00908471
468.237 1.38443e-11 8.08546e-16 3.03532e-06 0.00909924
468.179 1.38825e-11 8.10348e-16 3.04293e-06 0.00911379
468.12 1.39208e-11 8.12154e-16 3.05055e-06 0.00912837
468.061 1.39592e-11 8.13964e-16 3.0582e-06 0.00914297
468.002 1.39977e-11 8.15779e-16 3.06587e-06 0.00915759
467.943 1.40364e-11 8.17598e-16 3.07355e-06 0.00917224
467.884 1.40751e-11 8.19421e-16 3.08126e-06 0.00918691
467.825 1.4114e-11 8.21249e-16 3.08899e-06 0.0092016
467.766 1.4153e-11 8.23081e-16 3.09674e-06 0.00921632
467.707 1.41921e-11 8.24918e-16 3.10452e-06 0.00923106
467.648 1.42313e-11 8.26758e-16 3.11231e-06 0.00924582
467.589 1.42706e-11 8.28604e-16 3.12013e-06 0.00926061
467.53 1.43101e-11 8.30453e-16 3.12796e-06 0.00927542
467.471 1.43497e-11 8.32307e-16 3.13582e-06 0.00929025
467.412 1.43894e-11 8.34166e-16 3.1437e-06 0.00930511
467.353 1.44292e-11 8.36028e-16 3.1516e-06 0.00932
467.294 1.44691e-11 8.37896e-16 3.15953e-06 0.0093349
467.235 1.45092e-11 8.39767e-16 3.16747e-06 0.00934983
467.175 1.45494e-11 8.41644e-16 3.17544e-06 0.00936479
467.116 1.45897e-11 8.43524e-16 3.18343e-06 0.00937977
467.057 1.46301e-11 8.45409e-16 3.19144e-06 0.00939477
466.998 1.46706e-11 8.47299e-16 3.19947e-06 0.0094098
466.938 1.47113e-11 8.49193e-16 3.20752e-06 0.00942485
466.879 1.47521e-11 8.51092e-16 3.2156e-06 0.00943992
466.82 1.4793e-11 8.52995e-16 3.2237e-06 0.00945502
466.76 1.4834e-11 8.54903e-16 3.23182e-06 0.00947015
466.701 1.48752e-11 8.56815e-16 3.23996e-06 0.0094853
466.642 1.49165e-11 8.58732e-16 3.24813e-06 0.00950047
466.582 1.49579e-11 8.60653e-16 3.25632e-06 0.00951567
466.523 1.49994e-11 8.62579e-16 3.26453e-06 0.00953089
466.463 1.50411e-11 8.6451e-16 3.27276e-06 0.00954613
466.404 1.50829e-11 8.66445e-16 3.28102e-06 0.0095614
466.344 1.51248e-11 8.68385e-16 3.28929e-06 0.0095767
466.285 1.51668e-11 8.70329e-16 3.2976e-06 0.00959202
466.225 1.5209e-11 8.72278e-16 3.30592e-06 0.00960736
466.166 1.52513e-11 8.74232e-16 3.31427e-06 0.00962273
466.106 1.52937e-11 8.76191e-16 3.32264e-06 0.00963812
466.046 1.53363e-11 8.78154e-16 3.33103e-06 0.00965354
465.987 1.5379e-11 8.80121e-16 3.33945e-06 0.00966898
465.927 1.54218e-11 8.82094e-16 3.34789e-06 0.00968445
465.867 1.54647e-11 8.84071e-16 3.35635e-06 0.00969994
465.808 1.55078e-11 8.86053e-16 3.36484e-06 0.00971546
465.748 1.5551e-11 8.8804e-16 3.37334e-06 0.009731
465.688 1.55944e-11 8.90031e-16 3.38188e-06 0.00974656
465.628 1.56378e-11 8.92027e-16 3.39043e-06 0.00976216
465.569 1.56814e-11 8.94028e-16 3.39902e-06 0.00977777
465.509 1.57252e-11 8.96034e-16 3.40762e-06 0.00979341
465.449 1.5769e-11 8.98045e-16 3.41625e-06 0.00980908
465.389 1.5813e-11 9.0006e-16 3.4249e-06 0.00982477
465.329 1.58572e-11 9.0208e-16 3.43357e-06 0.00984049
465.269 1.59014e-11 9.04105e-16 3.44227e-06 0.00985623
465.209 1.59459e-11 9.06135e-16 3.451e-06 0.009872
465.149 1.59904e-11 9.0817e-16 3.45975e-06 0.00988779
465.089 1.60351e-11 9.1021e-16 3.46852e-06 0.00990361
465.029 1.60799e-11 9.12254e-16 3.47731e-06 0.00991945
464.969 1.61248e-11 9.14304e-16 3.48613e-06 0.00993532
464.909 1.61699e-11 9.16358e-16 3.49498e-06 0.00995121
464.849 1.62152e-11 9.18417e-16 3.50385e-06 0.00996713
464.789 1.62605e-11 9.20481e-16 3.51274e-06 0.00998308
464.729 1.6306e-11 9.2255e-16 3.52166e-06 0.00999905
464.669 1.63517e-11 9.24625e-16 3.5306e-06 0.010015
464.609 1.63975e-11 9.26704e-16 3.53957e-06 0.0100311
464.548 1.64434e-11 9.28788e-16 3.54857e-06 0.0100471
464.488 1.64894e-11 9.30877e-16 3.55758e-06 0.0100632
464.428 1.65356e-11 9.32971e-16 3.56663e-06 0.0100793
464.368 1.6582e-11 9.3507e-16 3.5757e-06 0.0100954
464.307 1.66285e-11 9.37174e-16 3.58479e-06 0.0101116
464.247 1.66751e-11 9.39283e-16 3.59391e-06 0.0101277
464.187 1.67219e-11 9.41397e-16 3.60305e-06 0.0101439
464.126 1.67688e-11 9.43517e-16 3.61222e-06 0.0101602
464.066 1.68159e-11 9.45641e-16 3.62142e-06 0.0101764
464.006 1.68631e-11 9.47771e-16 3.63064e-06 0.0101927
463.945 1.69104e-11 9.49905e-16 3.63988e-06 0.010209
463.885 1.69579e-11 9.52045e-16 3.64915e-06 0.0102253
463.824 1.70055e-11 9.5419e-16 3.65845e-06 0.0102417
463.764 1.70533e-11 9.5634e-16 3.66778e-06 0.0102581
463.703 1.71013e-11 9.58495e-16 3.67712e-06 0.0102745
463.643 1.71494e-11 9.60656e-16 3.6865e-06 0.0102909
463.582 1.71976e-11 9.62821e-16 3.6959e-06 0.0103074
463.521 1.7246e-11 9.64992e-16 3.70533e-06 0.0103239
463.461 1.72945e-11 9.67168e-16 3.71478e-06 0.0103404
463.4 1.73432e-11 9.69349e-16 3.72426e-06 0.0103569
463.339 1.7392e-11 9.71536e-16 3.73377e-06 0.0103735
463.279 1.7441e-11 9.73728e-16 3.7433e-06 0.0103901
463.218 1.74901e-11 9.75925e-16 3.75286e-06 0.0104067
463.157 1.75394e-11 9.78127e-16 3.76245e-06 0.0104234
463.096 1.75888e-11 9.80335e-16 3.77206e-06 0.01044
463.036 1.76384e-11 9.82548e-16 3.7817e-06 0.0104567
462.975 1.76881e-11 9.84766e-16 3.79137e-06 0.0104735
462.914 1.7738e-11 9.86989e-16 3.80106e-06 0.0104902
462.853 1.7788e-11 9.89218e-16 3.81079e-06 0.010507
462.792 1.78382e-11 9.91453e-16 3.82053e-06 0.0105238
462.731 1.78886e-11 9.93693e-16 3.83031e-06 0.0105406
462.67 1.79391e-11 9.95938e-16 3.84011e-06 0.0105575
462.609 1.79898e-11 9.98188e-16 3.84994e-06 0.0105744
462.548 1.80406e-11 1.00044e-15 3.8598e-06 0.0105913
462.487 1.80916e-11 1.00271e-15 3.86969e-06 0.0106082
462.426 1.81427e-11 1.00497e-15 3.8796e-06 0.0106252
462.365 1.8194e-11 1.00724e-15 3.88954e-06 0.0106422
462.304 1.82454e-11 1.00952e-15 3.89951e-06 0.0106592
462.243 1.8297e-11 1.01181e-15 3.90951e-06 0.0106763
462.182 1.83488e-11 1.01409e-15 3.91953e-06 0.0106934
462.121 1.84007e-11 1.01639e-15 3.92958e-06 0.0107105
462.06 1.84528e-11 1.01869e-15 3.93966e-06 0.0107276
461.999 1.85051e-11 1.02099e-15 3.94977e-06 0.0107447
461.937 1.85575e-11 1.02331e-15 3.95991e-06 0.0107619
461.876 1.86101e-11 1.02562e-15 3.97008e-06 0.0107791
461.815 1.86628e-11 1.02794e-15 3.98027e-06 0.0107964
461.753 1.87157e-11 1.03027e-15 3.99049e-06 0.0108137
461.692 1.87688e-11 1.03261e-15 4.00074e-06 0.010831
461.631 1.8822e-11 1.03494e-15 4.01103e-06 0.0108483
461.569 1.88754e-11 1.03729e-15 4.02133e-06 0.0108656
461.508 1.8929e-11 1.03964e-15 4.03167e-06 0.010883
461.447 1.89827e-11 1.042e-15 4.04204e-06 0.0109004
461.385 1.90366e-11 1.04436e-15 4.05244e-06 0.0109178
461.324 1.90906e-11 1.04672e-15 4.06286e-06 0.0109353
461.262 1.91449e-11 1.0491e-15 4.07332e-06 0.0109528
461.201 1.91993e-11 1.05148e-15 4.0838e-06 0.0109703
461.139 1.92538e-11 1.05386e-15 4.09432e-06 0.0109879
461.078 1.93086e-11 1.05625e-15 4.10486e-06 0.0110054
461.016 1.93635e-11 1.05865e-15 4.11543e-06 0.011023
460.954 1.94186e-11 1.06105e-15 4.12604e-06 0.0110407
460.893 1.94738e-11 1.06346e-15 4.13667e-06 0.0110583
460.831 1.95292e-11 1.06587e-15 4.14733e-06 0.011076
460.769 1.95848e-11 1.06829e-15 4.15802e-06 0.0110937
460.708 1.96406e-11 1.07072e-15 4.16875e-06 0.0111115
460.646 1.96965e-11 1.07315e-15 4.1795e-06 0.0111292
460.584 1.97527e-11 1.07558e-15 4.19028e-06 0.011147
460.522 1.9809e-11 1.07803e-15 4.2011e-06 0.0111649
460.46 1.98654e-11 1.08048e-15 4.21194e-06 0.0111827
460.399 1.99221e-11 1.08293e-15 4.22282e-06 0.0112006
460.337 1.99789e-11 1.08539e-15 4.23372e-06 0.0112185
460.275 2.00359e-11 1.08786e-15 4.24466e-06 0.0112364
460.213 2.00931e-11 1.09033e-15 4.25563e-06 0.0112544
460.151 2.01504e-11 1.09281e-15 4.26663e-06 0.0112724
460.089 2.02079e-11 1.09529e-15 4.27766e-06 0.0112904
460.027 2.02657e-11 1.09779e-15 4.28872e-06 0.0113085
459.965 2.03236e-11 1.10028e-15 4.29981e-06 0.0113266
459.903 2.03816e-11 1.10279e-15 4.31093e-06 0.0113447
459.841 2.04399e-11 1.10529e-15 4.32209e-06 0.0113628
459.779 2.04983e-11 1.10781e-15 4.33328e-06 0.011381
459.717 2.05569e-11 1.11033e-15 4.34449e-06 0.0113992
459.655 2.06157e-11 1.11286e-15 4.35574e-06 0.0114174
459.592 2.06747e-11 1.11539e-15 4.36703e-06 0.0114357
459.53 2.07339e-11 1.11793e-15 4.37834e-06 0.0114539
459.468 2.07933e-11 1.12048e-15 4.38968e-06 0.0114723
459.406 2.08528e-11 1.12303e-15 4.40106e-06 0.0114906
459.343 2.09125e-11 1.12559e-15 4.41247e-06 0.011509
459.281 2.09725e-11 1.12815e-15 4.42392e-06 0.0115274
459.219 2.10326e-11 1.13072e-15 4.43539e-06 0.0115458
459.157 2.10929e-11 1.1333e-15 4.4469e-06 0.0115643
459.094 2.11534e-11 1.13588e-15 4.45844e-06 0.0115827
459.032 2.1214e-11 1.13847e-15 4.47001e-06 0.0116013
458.969 2.12749e-11 1.14107e-15 4.48162e-06 0.0116198
458.907 2.1336e-11 1.14367e-15 4.49326e-06 0.0116384
458.844 2.13972e-11 1.14628e-15 4.50493e-06 0.011657
458.782 2.14587e-11 1.14889e-15 4.51663e-06 0.0116756
458.719 2.15203e-11 1.15151e-15 4.52837e-06 0.0116943
458.657 2.15821e-11 1.15414e-15 4.54014e-06 0.011713
458.594 2.16441e-11 1.15677e-15 4.55195e-06 0.0117317
458.532 2.17064e-11 1.15941e-15 4.56379e-06 0.0117505
458.469 2.17688e-11 1.16206e-15 4.57566e-06 0.0117692
458.406 2.18314e-11 1.16471e-15 4.58757e-06 0.0117881
458.344 2.18942e-11 1.16737e-15 4.59951e-06 0.0118069
458.281 2.19572e-11 1.17004e-15 4.61148e-06 0.0118258
458.218 2.20204e-11 1.17271e-15 4.62349e-06 0.0118447
458.156 2.20838e-11 1.17539e-15 4.63553e-06 0.0118636
458.093 2.21474e-11 1.17808e-15 4.64761e-06 0.0118826
458.03 2.22112e-11 1.18077e-15 4.65972e-06 0.0119016
457.967 2.22752e-11 1.18347e-15 4.67187e-06 0.0119206
457.904 2.23394e-11 1.18617e-15 4.68405e-06 0.0119396
457.841 2.24038e-11 1.18888e-15 4.69627e-06 0.0119587
457.778 2.24685e-11 1.1916e-15 4.70852e-06 0.0119778
457.715 2.25333e-11 1.19433e-15 4.7208e-06 0.011997
457.653 2.25983e-11 1.19706e-15 4.73312e-06 0.0120161
457.59 2.26635e-11 1.1998e-15 4.74548e-06 0.0120353
457.527 2.2729e-11 1.20254e-15 4.75787e-06 0.0120546
457.463 2.27946e-11 1.20529e-15 4.77029e-06 0.0120738
457.4 2.28605e-11 1.20805e-15 4.78276e-06 0.0120931
457.337 2.29265e-11 1.21082e-15 4.79525e-06 0.0121124
457.274 2.29928e-11 1.21359e-15 4.80779e-06 0.0121318
457.211 2.30593e-11 1.21637e-15 4.82036e-06 0.0121512
457.148 2.3126e-11 1.21915e-15 4.83296e-06 0.0121706
457.085 2.31929e-11 1.22194e-15 4.8456e-06 0.01219
457.021 2.326e-11 1.22474e-15 4.85828e-06 0.0122095
456.958 2.33273e-11 1.22755e-15 4.87099e-06 0.012229
456.895 2.33948e-11 1.23036e-15 4.88374e-06 0.0122486
456.832 2.34626e-11 1.23318e-15 4.89653e-06 0.0122681
456.768 2.35306e-11 1.23601e-15 4.90935e-06 0.0122877
456.705 2.35987e-11 1.23884e-15 4.92221e-06 0.0123074
456.642 2.36671e-11 1.24168e-15 4.93511e-06 0.012327
456.578 2.37358e-11 1.24453e-15 4.94804e-06 0.0123467
456.515 2.38046e-11 1.24738e-15 4.96101e-06 0.0123664
456.451 2.38737e-11 1.25025e-15 4.97402e-06 0.0123862
456.388 2.39429e-11 1.25311e-15 4.98707e-06 0.012406
456.324 2.40124e-11 1.25599e-15 5.00015e-06 0.0124258
456.261 2.40821e-11 1.25887e-15 5.01327e-06 0.0124456
456.197 2.41521e-11 1.26176e-15 5.02643e-06 0.0124655
456.134 2.42222e-11 1.26466e-15 5.03963e-06 0.0124854
456.07 2.42926e-11 1.26756e-15 5.05286e-06 0.0125054
456.006 2.43632e-11 1.27047e-15 5.06613e-06 0.0125253
455.943 2.44341e-11 1.27339e-15 5.07944e-06 0.0125453
455.879 2.45051e-11 1.27631e-15 5.09279e-06 0.0125654
455.815 2.45764e-11 1.27925e-15 5.10618e-06 0.0125854
455.751 2.46479e-11 1.28219e-15 5.11961e-06 0.0126055
455.688 2.47197e-11 1.28513e-15 5.13307e-06 0.0126257
455.624 2.47916e-11 1.28809e-15 5.14657e-06 0.0126458
455.56 2.48638e-11 1.29105e-15 5.16012e-06 0.012666
455.496 2.49363e-11 1.29401e-15 5.1737e-06 0.0126862
455.432 2.50089e-11 1.29699e-15 5.18732e-06 0.0127065
455.368 2.50818e-11 1.29997e-15 5.20098e-06 0.0127268
455.304 2.5155e-11 1.30296e-15 5.21468e-06 0.0127471
455.24 2.52283e-11 1.30596e-15 5.22841e-06 0.0127675
455.176 2.53019e-11 1.30897e-15 5.24219e-06 0.0127878
455.112 2.53757e-11 1.31198e-15 5.25601e-06 0.0128083
455.048 2.54498e-11 1.315e-15 5.26987e-06 0.0128287
454.984 2.55241e-11 1.31802e-15 5.28377e-06 0.0128492
454.92 2.55987e-11 1.32106e-15 5.2977e-06 0.0128697
454.856 2.56734e-11 1.3241e-15 5.31168e-06 0.0128902
454.792 2.57485e-11 1.32715e-15 5.3257e-06 0.0129108
454.728 2.58237e-11 1.33021e-15 5.33976e-06 0.0129314
454.664 2.58992e-11 1.33327e-15 5.35386e-06 0.0129521
454.599 2.5975e-11 1.33634e-15 5.368e-06 0.0129727
454.535 2.6051e-11 1.33942e-15 5.38218e-06 0.0129934
454.471 2.61272e-11 1.34251e-15 5.39641e-06 0.0130142
454.406 2.62037e-11 1.3456e-15 5.41067e-06 0.0130349
454.342 2.62804e-11 1.34871e-15 5.42498e-06 0.0130558
454.278 2.63574e-11 1.35181e-15 5.43932e-06 0.0130766
454.213 2.64346e-11 1.35493e-15 5.45371e-06 0.0130975
454.149 2.6512e-11 1.35806e-15 5.46814e-06 0.0131184
454.084 2.65898e-11 1.36119e-15 5.48261e-06 0.0131393
454.02 2.66677e-11 1.36433e-15 5.49713e-06 0.0131603
453.955 2.67459e-11 1.36748e-15 5.51168e-06 0.0131812
453.891 2.68244e-11 1.37063e-15 5.52628e-06 0.0132023
453.826 2.69031e-11 1.3738e-15 5.54092e-06 0.0132233
453.762 2.69821e-11 1.37697e-15 5.5556e-06 0.0132444
453.697 2.70613e-11 1.38015e-15 5.57033e-06 0.0132656
453.632 2.71408e-11 1.38334e-15 5.5851e-06 0.0132867
453.568 2.72205e-11 1.38653e-15 5.59991e-06 0.0133079
453.503 2.73005e-11 1.38973e-15 5.61477e-06 0.0133292
453.438 2.73808e-11 1.39294e-15 5.62966e-06 0.0133504
453.374 2.74613e-11 1.39616e-15 5.6446e-06 0.0133717
453.309 2.75421e-11 1.39939e-15 5.65959e-06 0.013393
453.244 2.76231e-11 1.40262e-15 5.67462e-06 0.0134144
453.179 2.77044e-11 1.40587e-15 5.68969e-06 0.0134358
453.114 2.7786e-11 1.40912e-15 5.70481e-06 0.0134572
453.049 2.78678e-11 1.41238e-15 5.71997e-06 0.0134787
452.984 2.79499e-11 1.41564e-15 5.73517e-06 0.0135002
452.919 2.80322e-11 1.41892e-15 5.75042e-06 0.0135217
452.854 2.81148e-11 1.4222e-15 5.76571e-06 0.0135433
452.789 2.81977e-11 1.42549e-15 5.78105e-06 0.0135649
452.724 2.82809e-11 1.42879e-15 5.79643e-06 0.0135865
452.659 2.83643e-11 1.4321e-15 5.81186e-06 0.0136082
452.594 2.8448e-11 1.43541e-15 5.82733e-06 0.0136299
452.529 2.85319e-11 1.43873e-15 5.84285e-06 0.0136516
452.464 2.86162e-11 1.44207e-15 5.85841e-06 0.0136734
452.399 2.87007e-11 1.44541e-15 5.87402e-06 0.0136952
452.334 2.87855e-11 1.44875e-15 5.88967e-06 0.013717
452.268 2.88705e-11 1.45211e-15 5.90537e-06 0.0137389
452.203 2.89559e-11 1.45547e-15 5.92112e-06 0.0137608
452.138 2.90415e-11 1.45885e-15 5.93691e-06 0.0137827
452.072 2.91274e-11 1.46223e-15 5.95275e-06 0.0138047
452.007 2.92135e-11 1.46562e-15 5.96863e-06 0.0138267
451.942 2.93e-11 1.46902e-15 5.98456e-06 0.0138487
451.876 2.93867e-11 1.47242e-15 6.00054e-06 0.0138708
451.811 2.94737e-11 1.47584e-15 6.01656e-06 0.0138929
451.745 2.9561e-11 1.47926e-15 6.03263e-06 0.013915
451.68 2.96486e-11 1.48269e-15 6.04875e-06 0.0139372
451.614 2.97364e-11 1.48613e-15 6.06491e-06 0.0139594
