# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
553.812 4.98943e-14 6.61053e-18 1.5303e-08 0.000172194
553.777 4.99926e-14 6.62238e-18 1.53312e-08 0.000172448
553.741 5.00912e-14 6.63426e-18 1.53594e-08 0.000172701
553.705 5.01899e-14 6.64615e-18 1.53877e-08 0.000172956
553.67 5.02888e-14 6.65807e-18 1.54161e-08 0.00017321
553.634 5.0388e-14 6.67002e-18 1.54445e-08 0.000173465
553.599 5.04873e-14 6.68198e-18 1.54729e-08 0.00017372
553.563 5.05869e-14 6.69397e-18 1.55015e-08 0.000173976
553.528 5.06867e-14 6.70598e-18 1.553e-08 0.000174232
553.492 5.07867e-14 6.71802e-18 1.55587e-08 0.000174489
553.456 5.08868e-14 6.73007e-18 1.55873e-08 0.000174746
553.421 5.09872e-14 6.74215e-18 1.56161e-08 0.000175003
553.385 5.10879e-14 6.75425e-18 1.56449e-08 0.000175261
553.349 5.11887e-14 6.76638e-18 1.56738e-08 0.000175519
553.314 5.12897e-14 6.77853e-18 1.57027e-08 0.000175777
553.278 5.1391e-14 6.7907e-18 1.57316e-08 0.000176036
553.243 5.14924e-14 6.80289e-18 1.57607e-08 0.000176296
553.207 5.15941e-14 6.81511e-18 1.57897e-08 0.000176555
553.171 5.1696e-14 6.82735e-18 1.58189e-08 0.000176815
553.136 5.17981e-14 6.83962e-18 1.58481e-08 0.000177076
553.1 5.19004e-14 6.8519e-18 1.58773e-08 0.000177337
553.064 5.2003e-14 6.86422e-18 1.59067e-08 0.000177598
553.029 5.21057e-14 6.87655e-18 1.5936e-08 0.00017786
552.993 5.22087e-14 6.88891e-18 1.59655e-08 0.000178122
552.957 5.23119e-14 6.90129e-18 1.5995e-08 0.000178385
552.921 5.24153e-14 6.91369e-18 1.60245e-08 0.000178648
552.886 5.25189e-14 6.92612e-18 1.60541e-08 0.000178911
552.85 5.26227e-14 6.93858e-18 1.60838e-08 0.000179175
552.814 5.27268e-14 6.95105e-18 1.61135e-08 0.000179439
552.778 5.2831e-14 6.96355e-18 1.61433e-08 0.000179703
552.743 5.29355e-14 6.97608e-18 1.61731e-08 0.000179968
552.707 5.30402e-14 6.98862e-18 1.6203e-08 0.000180234
552.671 5.31452e-14 7.00119e-18 1.6233e-08 0.0001805
552.635 5.32503e-14 7.01379e-18 1.6263e-08 0.000180766
552.6 5.33557e-14 7.02641e-18 1.6293e-08 0.000181033
552.564 5.34613e-14 7.03905e-18 1.63232e-08 0.0001813
552.528 5.35671e-14 7.05172e-18 1.63534e-08 0.000181567
552.492 5.36732e-14 7.06441e-18 1.63836e-08 0.000181835
552.457 5.37794e-14 7.07713e-18 1.64139e-08 0.000182103
552.421 5.38859e-14 7.08987e-18 1.64443e-08 0.000182372
552.385 5.39927e-14 7.10263e-18 1.64747e-08 0.000182641
552.349 5.40996e-14 7.11542e-18 1.65052e-08 0.000182911
552.313 5.42068e-14 7.12823e-18 1.65358e-08 0.000183181
552.277 5.43142e-14 7.14107e-18 1.65664e-08 0.000183451
552.242 5.44218e-14 7.15393e-18 1.65971e-08 0.000183722
552.206 5.45296e-14 7.16682e-18 1.66278e-08 0.000183993
552.17 5.46377e-14 7.17973e-18 1.66586e-08 0.000184265
552.134 5.4746e-14 7.19267e-18 1.66894e-08 0.000184537
552.098 5.48546e-14 7.20563e-18 1.67203e-08 0.000184809
552.062 5.49633e-14 7.21861e-18 1.67513e-08 0.000185082
552.026 5.50723e-14 7.23162e-18 1.67824e-08 0.000185355
551.99 5.51815e-14 7.24466e-18 1.68135e-08 0.000185629
551.955 5.5291e-14 7.25772e-18 1.68446e-08 0.000185903
551.919 5.54007e-14 7.2708e-18 1.68758e-08 0.000186178
551.883 5.55106e-14 7.28391e-18 1.69071e-08 0.000186453
551.847 5.56207e-14 7.29705e-18 1.69385e-08 0.000186728
551.811 5.57311e-14 7.31021e-18 1.69699e-08 0.000187004
551.775 5.58417e-14 7.32339e-18 1.70013e-08 0.00018728
551.739 5.59526e-14 7.3366e-18 1.70329e-08 0.000187557
551.703 5.60637e-14 7.34984e-18 1.70645e-08 0.000187834
551.667 5.6175e-14 7.3631e-18 1.70961e-08 0.000188112
551.631 5.62866e-14 7.37638e-18 1.71278e-08 0.00018839
551.595 5.63983e-14 7.38969e-18 1.71596e-08 0.000188668
551.559 5.65104e-14 7.40303e-18 1.71915e-08 0.000188947
551.523 5.66226e-14 7.41639e-18 1.72234e-08 0.000189227
551.487 5.67351e-14 7.42978e-18 1.72553e-08 0.000189506
551.451 5.68479e-14 7.4432e-18 1.72874e-08 0.000189786
551.415 5.69609e-14 7.45663e-18 1.73195e-08 0.000190067
551.379 5.70741e-14 7.4701e-18 1.73516e-08 0.000190348
551.343 5.71875e-14 7.48359e-18 1.73838e-08 0.00019063
551.307 5.73012e-14 7.49711e-18 1.74161e-08 0.000190912
551.271 5.74152e-14 7.51065e-18 1.74485e-08 0.000191194
551.235 5.75294e-14 7.52422e-18 1.74809e-08 0.000191477
551.199 5.76438e-14 7.53781e-18 1.75134e-08 0.00019176
551.163 5.77585e-14 7.55143e-18 1.75459e-08 0.000192044
551.127 5.78734e-14 7.56508e-18 1.75785e-08 0.000192328
551.091 5.79885e-14 7.57875e-18 1.76112e-08 0.000192612
551.055 5.81039e-14 7.59245e-18 1.76439e-08 0.000192897
551.019 5.82196e-14 7.60617e-18 1.76767e-08 0.000193183
550.983 5.83354e-14 7.61992e-18 1.77096e-08 0.000193469
550.947 5.84516e-14 7.6337e-18 1.77425e-08 0.000193755
550.91 5.8568e-14 7.64751e-18 1.77755e-08 0.000194042
550.874 5.86846e-14 7.66134e-18 1.78086e-08 0.000194329
550.838 5.88015e-14 7.67519e-18 1.78417e-08 0.000194617
550.802 5.89186e-14 7.68908e-18 1.78749e-08 0.000194905
550.766 5.9036e-14 7.70299e-18 1.79082e-08 0.000195193
550.73 5.91536e-14 7.71692e-18 1.79415e-08 0.000195482
550.694 5.92715e-14 7.73089e-18 1.79749e-08 0.000195772
550.658 5.93896e-14 7.74488e-18 1.80083e-08 0.000196062
550.621 5.95079e-14 7.75889e-18 1.80419e-08 0.000196352
550.585 5.96266e-14 7.77294e-18 1.80754e-08 0.000196643
550.549 5.97454e-14 7.78701e-18 1.81091e-08 0.000196934
550.513 5.98646e-14 7.80111e-18 1.81428e-08 0.000197226
550.477 5.9984e-14 7.81523e-18 1.81766e-08 0.000197518
550.441 6.01036e-14 7.82938e-18 1.82105e-08 0.000197811
550.404 6.02235e-14 7.84356e-18 1.82444e-08 0.000198104
550.368 6.03436e-14 7.85777e-18 1.82784e-08 0.000198397
550.332 6.0464e-14 7.872e-18 1.83124e-08 0.000198691
550.296 6.05847e-14 7.88626e-18 1.83466e-08 0.000198986
550.259 6.07056e-14 7.90055e-18 1.83808e-08 0.00019928
550.223 6.08268e-14 7.91487e-18 1.8415e-08 0.000199576
550.187 6.09482e-14 7.92921e-18 1.84494e-08 0.000199872
550.151 6.10699e-14 7.94358e-18 1.84838e-08 0.000200168
550.114 6.11918e-14 7.95798e-18 1.85182e-08 0.000200465
550.078 6.1314e-14 7.9724e-18 1.85528e-08 0.000200762
550.042 6.14365e-14 7.98686e-18 1.85874e-08 0.00020106
550.006 6.15592e-14 8.00134e-18 1.8622e-08 0.000201358
549.969 6.16822e-14 8.01585e-18 1.86568e-08 0.000201656
549.933 6.18055e-14 8.03038e-18 1.86916e-08 0.000201955
549.897 6.1929e-14 8.04495e-18 1.87265e-08 0.000202255
549.86 6.20527e-14 8.05954e-18 1.87614e-08 0.000202555
549.824 6.21768e-14 8.07416e-18 1.87964e-08 0.000202855
549.788 6.23011e-14 8.08881e-18 1.88315e-08 0.000203156
549.751 6.24257e-14 8.10349e-18 1.88667e-08 0.000203458
549.715 6.25505e-14 8.11819e-18 1.89019e-08 0.000203759
549.679 6.26756e-14 8.13293e-18 1.89372e-08 0.000204062
549.642 6.2801e-14 8.14769e-18 1.89726e-08 0.000204365
549.606 6.29266e-14 8.16248e-18 1.9008e-08 0.000204668
549.57 6.30525e-14 8.1773e-18 1.90435e-08 0.000204972
549.533 6.31787e-14 8.19215e-18 1.90791e-08 0.000205276
549.497 6.33051e-14 8.20702e-18 1.91148e-08 0.000205581
549.461 6.34318e-14 8.22193e-18 1.91505e-08 0.000205886
549.424 6.35588e-14 8.23686e-18 1.91863e-08 0.000206191
549.388 6.3686e-14 8.25182e-18 1.92222e-08 0.000206497
549.351 6.38136e-14 8.26682e-18 1.92581e-08 0.000206804
549.315 6.39414e-14 8.28183e-18 1.92941e-08 0.000207111
549.278 6.40694e-14 8.29688e-18 1.93302e-08 0.000207419
549.242 6.41978e-14 8.31196e-18 1.93663e-08 0.000207727
549.206 6.43264e-14 8.32707e-18 1.94026e-08 0.000208035
549.169 6.44553e-14 8.3422e-18 1.94389e-08 0.000208344
549.133 6.45844e-14 8.35737e-18 1.94752e-08 0.000208654
549.096 6.47139e-14 8.37256e-18 1.95117e-08 0.000208964
549.06 6.48436e-14 8.38779e-18 1.95482e-08 0.000209274
549.023 6.49736e-14 8.40304e-18 1.95848e-08 0.000209585
548.987 6.51039e-14 8.41832e-18 1.96214e-08 0.000209896
548.95 6.52344e-14 8.43363e-18 1.96582e-08 0.000210208
548.914 6.53653e-14 8.44897e-18 1.9695e-08 0.000210521
548.877 6.54964e-14 8.46434e-18 1.97318e-08 0.000210834
548.841 6.56278e-14 8.47975e-18 1.97688e-08 0.000211147
548.804 6.57594e-14 8.49518e-18 1.98058e-08 0.000211461
548.768 6.58914e-14 8.51063e-18 1.98429e-08 0.000211775
548.731 6.60236e-14 8.52612e-18 1.98801e-08 0.00021209
548.695 6.61561e-14 8.54164e-18 1.99174e-08 0.000212405
548.658 6.62889e-14 8.55719e-18 1.99547e-08 0.000212721
548.622 6.6422e-14 8.57277e-18 1.99921e-08 0.000213037
548.585 6.65554e-14 8.58838e-18 2.00295e-08 0.000213354
548.548 6.66891e-14 8.60402e-18 2.00671e-08 0.000213671
548.512 6.6823e-14 8.61969e-18 2.01047e-08 0.000213989
548.475 6.69572e-14 8.63539e-18 2.01424e-08 0.000214307
548.439 6.70918e-14 8.65112e-18 2.01802e-08 0.000214626
548.402 6.72266e-14 8.66688e-18 2.0218e-08 0.000214946
548.365 6.73617e-14 8.68267e-18 2.0256e-08 0.000215265
548.329 6.7497e-14 8.6985e-18 2.0294e-08 0.000215586
548.292 6.76327e-14 8.71435e-18 2.0332e-08 0.000215906
548.256 6.77687e-14 8.73023e-18 2.03702e-08 0.000216228
548.219 6.79049e-14 8.74614e-18 2.04084e-08 0.000216549
548.182 6.80415e-14 8.76209e-18 2.04467e-08 0.000216872
548.146 6.81783e-14 8.77806e-18 2.04851e-08 0.000217194
548.109 6.83155e-14 8.79407e-18 2.05236e-08 0.000217518
548.072 6.84529e-14 8.81011e-18 2.05621e-08 0.000217842
548.036 6.85906e-14 8.82618e-18 2.06007e-08 0.000218166
547.999 6.87287e-14 8.84227e-18 2.06394e-08 0.000218491
547.962 6.8867e-14 8.8584e-18 2.06782e-08 0.000218816
547.926 6.90056e-14 8.87457e-18 2.0717e-08 0.000219142
547.889 6.91445e-14 8.89076e-18 2.0756e-08 0.000219468
547.852 6.92837e-14 8.90698e-18 2.0795e-08 0.000219795
547.815 6.94232e-14 8.92324e-18 2.0834e-08 0.000220122
547.779 6.9563e-14 8.93952e-18 2.08732e-08 0.00022045
547.742 6.97031e-14 8.95584e-18 2.09124e-08 0.000220778
547.705 6.98436e-14 8.97219e-18 2.09517e-08 0.000221107
547.669 6.99843e-14 8.98857e-18 2.09911e-08 0.000221437
547.632 7.01253e-14 9.00499e-18 2.10306e-08 0.000221767
547.595 7.02666e-14 9.02143e-18 2.10702e-08 0.000222097
547.558 7.04082e-14 9.03791e-18 2.11098e-08 0.000222428
547.521 7.05502e-14 9.05442e-18 2.11495e-08 0.00022276
547.485 7.06924e-14 9.07096e-18 2.11893e-08 0.000223092
547.448 7.08349e-14 9.08753e-18 2.12292e-08 0.000223424
547.411 7.09778e-14 9.10414e-18 2.12691e-08 0.000223757
547.374 7.11209e-14 9.12077e-18 2.13092e-08 0.000224091
547.337 7.12644e-14 9.13744e-18 2.13493e-08 0.000224425
547.301 7.14081e-14 9.15414e-18 2.13895e-08 0.000224759
547.264 7.15522e-14 9.17088e-18 2.14297e-08 0.000225094
547.227 7.16966e-14 9.18764e-18 2.14701e-08 0.00022543
547.19 7.18413e-14 9.20444e-18 2.15105e-08 0.000225766
547.153 7.19863e-14 9.22127e-18 2.1551e-08 0.000226103
547.116 7.21316e-14 9.23814e-18 2.15916e-08 0.00022644
547.08 7.22773e-14 9.25503e-18 2.16323e-08 0.000226778
547.043 7.24232e-14 9.27196e-18 2.16731e-08 0.000227116
547.006 7.25695e-14 9.28893e-18 2.17139e-08 0.000227455
546.969 7.27161e-14 9.30592e-18 2.17548e-08 0.000227794
546.932 7.2863e-14 9.32295e-18 2.17958e-08 0.000228134
546.895 7.30102e-14 9.34001e-18 2.18369e-08 0.000228474
546.858 7.31577e-14 9.35711e-18 2.18781e-08 0.000228815
546.821 7.33055e-14 9.37423e-18 2.19194e-08 0.000229157
546.784 7.34537e-14 9.39139e-18 2.19607e-08 0.000229499
546.747 7.36022e-14 9.40859e-18 2.20021e-08 0.000229841
546.71 7.3751e-14 9.42582e-18 2.20436e-08 0.000230184
546.674 7.39001e-14 9.44308e-18 2.20852e-08 0.000230528
546.637 7.40496e-14 9.46037e-18 2.21269e-08 0.000230872
546.6 7.41993e-14 9.4777e-18 2.21686e-08 0.000231217
546.563 7.43494e-14 9.49506e-18 2.22105e-08 0.000231562
546.526 7.44999e-14 9.51246e-18 2.22524e-08 0.000231908
546.489 7.46506e-14 9.52988e-18 2.22944e-08 0.000232254
546.452 7.48017e-14 9.54735e-18 2.23365e-08 0.000232601
546.415 7.49531e-14 9.56484e-18 2.23787e-08 0.000232948
546.378 7.51048e-14 9.58238e-18 2.24209e-08 0.000233296
546.341 7.52568e-14 9.59994e-18 2.24633e-08 0.000233645
546.304 7.54092e-14 9.61754e-18 2.25057e-08 0.000233994
546.267 7.55619e-14 9.63517e-18 2.25482e-08 0.000234343
546.23 7.57149e-14 9.65284e-18 2.25908e-08 0.000234694
546.193 7.58683e-14 9.67054e-18 2.26335e-08 0.000235044
546.155 7.6022e-14 9.68828e-18 2.26763e-08 0.000235395
546.118 7.6176e-14 9.70605e-18 2.27191e-08 0.000235747
546.081 7.63304e-14 9.72386e-18 2.27621e-08 0.0002361
546.044 7.64851e-14 9.7417e-18 2.28051e-08 0.000236452
546.007 7.66401e-14 9.75957e-18 2.28483e-08 0.000236806
545.97 7.67955e-14 9.77748e-18 2.28915e-08 0.00023716
545.933 7.69512e-14 9.79542e-18 2.29348e-08 0.000237514
545.896 7.71072e-14 9.8134e-18 2.29781e-08 0.00023787
545.859 7.72636e-14 9.83142e-18 2.30216e-08 0.000238225
545.822 7.74203e-14 9.84947e-18 2.30652e-08 0.000238581
545.785 7.75774e-14 9.86755e-18 2.31088e-08 0.000238938
545.747 7.77348e-14 9.88567e-18 2.31525e-08 0.000239296
545.71 7.78925e-14 9.90383e-18 2.31964e-08 0.000239653
545.673 7.80506e-14 9.92202e-18 2.32403e-08 0.000240012
545.636 7.8209e-14 9.94024e-18 2.32843e-08 0.000240371
545.599 7.83678e-14 9.95851e-18 2.33284e-08 0.00024073
545.562 7.85269e-14 9.9768e-18 2.33725e-08 0.000241091
545.524 7.86864e-14 9.99514e-18 2.34168e-08 0.000241451
545.487 7.88462e-14 1.00135e-17 2.34612e-08 0.000241813
545.45 7.90063e-14 1.00319e-17 2.35056e-08 0.000242174
545.413 7.91668e-14 1.00503e-17 2.35502e-08 0.000242537
545.376 7.93276e-14 1.00688e-17 2.35948e-08 0.0002429
545.338 7.94888e-14 1.00873e-17 2.36395e-08 0.000243263
545.301 7.96504e-14 1.01059e-17 2.36843e-08 0.000243628
545.264 7.98122e-14 1.01245e-17 2.37292e-08 0.000243992
545.227 7.99745e-14 1.01431e-17 2.37742e-08 0.000244358
545.189 8.01371e-14 1.01617e-17 2.38193e-08 0.000244723
545.152 8.03e-14 1.01804e-17 2.38644e-08 0.00024509
545.115 8.04633e-14 1.01992e-17 2.39097e-08 0.000245457
545.078 8.0627e-14 1.02179e-17 2.3955e-08 0.000245824
545.04 8.0791e-14 1.02367e-17 2.40005e-08 0.000246193
545.003 8.09553e-14 1.02556e-17 2.4046e-08 0.000246561
544.966 8.11201e-14 1.02745e-17 2.40917e-08 0.000246931
544.928 8.12851e-14 1.02934e-17 2.41374e-08 0.0002473
544.891 8.14506e-14 1.03123e-17 2.41832e-08 0.000247671
544.854 8.16164e-14 1.03313e-17 2.42291e-08 0.000248042
544.817 8.17825e-14 1.03503e-17 2.42751e-08 0.000248414
544.779 8.1949e-14 1.03694e-17 2.43212e-08 0.000248786
544.742 8.21159e-14 1.03885e-17 2.43674e-08 0.000249159
544.704 8.22832e-14 1.04076e-17 2.44137e-08 0.000249532
544.667 8.24508e-14 1.04268e-17 2.446e-08 0.000249906
544.63 8.26187e-14 1.0446e-17 2.45065e-08 0.000250281
544.592 8.27871e-14 1.04653e-17 2.45531e-08 0.000250656
544.555 8.29558e-14 1.04845e-17 2.45997e-08 0.000251032
544.518 8.31248e-14 1.05039e-17 2.46465e-08 0.000251408
544.48 8.32943e-14 1.05232e-17 2.46933e-08 0.000251785
544.443 8.34641e-14 1.05426e-17 2.47403e-08 0.000252162
544.405 8.36343e-14 1.05621e-17 2.47873e-08 0.00025254
544.368 8.38048e-14 1.05815e-17 2.48344e-08 0.000252919
544.331 8.39757e-14 1.06011e-17 2.48817e-08 0.000253298
544.293 8.4147e-14 1.06206e-17 2.4929e-08 0.000253678
544.256 8.43187e-14 1.06402e-17 2.49764e-08 0.000254059
544.218 8.44907e-14 1.06598e-17 2.50239e-08 0.00025444
544.181 8.46631e-14 1.06795e-17 2.50715e-08 0.000254822
544.143 8.48359e-14 1.06992e-17 2.51192e-08 0.000255204
544.106 8.50091e-14 1.07189e-17 2.5167e-08 0.000255587
544.068 8.51826e-14 1.07387e-17 2.52149e-08 0.00025597
544.031 8.53565e-14 1.07585e-17 2.52629e-08 0.000256355
543.993 8.55308e-14 1.07784e-17 2.5311e-08 0.000256739
543.956 8.57055e-14 1.07983e-17 2.53592e-08 0.000257125
543.918 8.58806e-14 1.08182e-17 2.54075e-08 0.000257511
543.881 8.6056e-14 1.08382e-17 2.54559e-08 0.000257897
543.843 8.62318e-14 1.08582e-17 2.55044e-08 0.000258284
543.806 8.6408e-14 1.08783e-17 2.5553e-08 0.000258672
543.768 8.65846e-14 1.08984e-17 2.56017e-08 0.00025906
543.731 8.67616e-14 1.09185e-17 2.56505e-08 0.000259449
543.693 8.6939e-14 1.09387e-17 2.56993e-08 0.000259839
543.656 8.71167e-14 1.09589e-17 2.57483e-08 0.000260229
543.618 8.72948e-14 1.09792e-17 2.57974e-08 0.00026062
543.58 8.74734e-14 1.09994e-17 2.58466e-08 0.000261011
543.543 8.76523e-14 1.10198e-17 2.58959e-08 0.000261403
543.505 8.78316e-14 1.10401e-17 2.59453e-08 0.000261796
543.468 8.80113e-14 1.10606e-17 2.59948e-08 0.000262189
543.43 8.81914e-14 1.1081e-17 2.60443e-08 0.000262583
543.392 8.83719e-14 1.11015e-17 2.6094e-08 0.000262978
543.355 8.85527e-14 1.1122e-17 2.61438e-08 0.000263373
543.317 8.8734e-14 1.11426e-17 2.61937e-08 0.000263769
543.279 8.89157e-14 1.11632e-17 2.62437e-08 0.000264165
543.242 8.90978e-14 1.11839e-17 2.62938e-08 0.000264562
543.204 8.92802e-14 1.12046e-17 2.6344e-08 0.00026496
543.166 8.94631e-14 1.12253e-17 2.63943e-08 0.000265358
543.129 8.96463e-14 1.12461e-17 2.64447e-08 0.000265757
543.091 8.983e-14 1.12669e-17 2.64952e-08 0.000266157
543.053 9.00141e-14 1.12877e-17 2.65458e-08 0.000266557
543.016 9.01986e-14 1.13086e-17 2.65965e-08 0.000266958
542.978 9.03834e-14 1.13296e-17 2.66473e-08 0.000267359
542.94 9.05687e-14 1.13506e-17 2.66982e-08 0.000267761
542.903 9.07544e-14 1.13716e-17 2.67492e-08 0.000268164
542.865 9.09405e-14 1.13926e-17 2.68004e-08 0.000268567
542.827 9.1127e-14 1.14137e-17 2.68516e-08 0.000268971
542.789 9.13139e-14 1.14349e-17 2.69029e-08 0.000269376
542.752 9.15012e-14 1.14561e-17 2.69544e-08 0.000269781
542.714 9.16889e-14 1.14773e-17 2.70059e-08 0.000270187
542.676 9.18771e-14 1.14986e-17 2.70575e-08 0.000270594
542.638 9.20656e-14 1.15199e-17 2.71093e-08 0.000271001
542.6 9.22546e-14 1.15412e-17 2.71612e-08 0.000271409
542.563 9.2444e-14 1.15626e-17 2.72131e-08 0.000271817
542.525 9.26337e-14 1.15841e-17 2.72652e-08 0.000272226
542.487 9.2824e-14 1.16056e-17 2.73174e-08 0.000272636
542.449 9.30146e-14 1.16271e-17 2.73697e-08 0.000273046
542.411 9.32056e-14 1.16486e-17 2.7422e-08 0.000273457
542.374 9.33971e-14 1.16703e-17 2.74745e-08 0.000273869
542.336 9.3589e-14 1.16919e-17 2.75271e-08 0.000274281
542.298 9.37813e-14 1.17136e-17 2.75799e-08 0.000274694
542.26 9.3974e-14 1.17353e-17 2.76327e-08 0.000275108
542.222 9.41671e-14 1.17571e-17 2.76856e-08 0.000275522
542.184 9.43607e-14 1.17789e-17 2.77386e-08 0.000275937
542.146 9.45547e-14 1.18008e-17 2.77918e-08 0.000276353
542.109 9.47491e-14 1.18227e-17 2.7845e-08 0.000276769
542.071 9.4944e-14 1.18446e-17 2.78984e-08 0.000277186
542.033 9.51393e-14 1.18666e-17 2.79519e-08 0.000277604
541.995 9.5335e-14 1.18887e-17 2.80055e-08 0.000278022
541.957 9.55311e-14 1.19108e-17 2.80591e-08 0.000278441
541.919 9.57277e-14 1.19329e-17 2.81129e-08 0.000278861
541.881 9.59247e-14 1.1955e-17 2.81669e-08 0.000279281
541.843 9.61221e-14 1.19773e-17 2.82209e-08 0.000279702
541.805 9.632e-14 1.19995e-17 2.8275e-08 0.000280123
541.767 9.65183e-14 1.20218e-17 2.83292e-08 0.000280546
541.729 9.6717e-14 1.20442e-17 2.83836e-08 0.000280968
541.691 9.69162e-14 1.20665e-17 2.84381e-08 0.000281392
541.653 9.71158e-14 1.2089e-17 2.84926e-08 0.000281816
541.615 9.73159e-14 1.21114e-17 2.85473e-08 0.000282241
541.577 9.75164e-14 1.2134e-17 2.86021e-08 0.000282667
541.539 9.77173e-14 1.21565e-17 2.8657e-08 0.000283093
541.501 9.79187e-14 1.21791e-17 2.87121e-08 0.00028352
541.463 9.81205e-14 1.22018e-17 2.87672e-08 0.000283948
541.425 9.83228e-14 1.22245e-17 2.88225e-08 0.000284376
541.387 9.85255e-14 1.22472e-17 2.88778e-08 0.000284805
541.349 9.87287e-14 1.227e-17 2.89333e-08 0.000285235
541.311 9.89323e-14 1.22928e-17 2.89889e-08 0.000285665
541.273 9.91363e-14 1.23157e-17 2.90446e-08 0.000286096
541.235 9.93408e-14 1.23386e-17 2.91004e-08 0.000286528
541.197 9.95458e-14 1.23616e-17 2.91564e-08 0.00028696
541.159 9.97512e-14 1.23846e-17 2.92124e-08 0.000287393
541.121 9.9957e-14 1.24077e-17 2.92686e-08 0.000287827
541.083 1.00163e-13 1.24308e-17 2.93249e-08 0.000288261
541.044 1.0037e-13 1.24539e-17 2.93812e-08 0.000288696
541.006 1.00577e-13 1.24771e-17 2.94378e-08 0.000289132
540.968 1.00785e-13 1.25004e-17 2.94944e-08 0.000289569
540.93 1.00993e-13 1.25237e-17 2.95511e-08 0.000290006
540.892 1.01202e-13 1.2547e-17 2.9608e-08 0.000290444
540.854 1.01411e-13 1.25704e-17 2.9665e-08 0.000290882
540.816 1.0162e-13 1.25938e-17 2.97221e-08 0.000291322
540.777 1.0183e-13 1.26173e-17 2.97793e-08 0.000291762
540.739 1.02041e-13 1.26408e-17 2.98366e-08 0.000292202
540.701 1.02252e-13 1.26644e-17 2.98941e-08 0.000292644
540.663 1.02463e-13 1.2688e-17 2.99516e-08 0.000293086
540.625 1.02675e-13 1.27116e-17 3.00093e-08 0.000293528
540.586 1.02887e-13 1.27353e-17 3.00671e-08 0.000293972
540.548 1.031e-13 1.27591e-17 3.0125e-08 0.000294416
540.51 1.03313e-13 1.27829e-17 3.01831e-08 0.000294861
540.472 1.03527e-13 1.28067e-17 3.02412e-08 0.000295307
540.433 1.03741e-13 1.28306e-17 3.02995e-08 0.000295753
540.395 1.03956e-13 1.28546e-17 3.03579e-08 0.0002962
540.357 1.04171e-13 1.28786e-17 3.04164e-08 0.000296648
540.319 1.04387e-13 1.29026e-17 3.04751e-08 0.000297096
540.28 1.04603e-13 1.29267e-17 3.05338e-08 0.000297545
540.242 1.04819e-13 1.29508e-17 3.05927e-08 0.000297995
540.204 1.05036e-13 1.2975e-17 3.06517e-08 0.000298446
540.166 1.05254e-13 1.29992e-17 3.07108e-08 0.000298897
540.127 1.05472e-13 1.30235e-17 3.07701e-08 0.000299349
540.089 1.0569e-13 1.30478e-17 3.08295e-08 0.000299802
540.051 1.05909e-13 1.30722e-17 3.0889e-08 0.000300255
540.012 1.06129e-13 1.30966e-17 3.09486e-08 0.000300709
539.974 1.06349e-13 1.31211e-17 3.10083e-08 0.000301164
539.936 1.06569e-13 1.31456e-17 3.10682e-08 0.00030162
539.897 1.0679e-13 1.31701e-17 3.11281e-08 0.000302076
539.859 1.07012e-13 1.31948e-17 3.11883e-08 0.000302533
539.82 1.07233e-13 1.32194e-17 3.12485e-08 0.000302991
539.782 1.07456e-13 1.32441e-17 3.13088e-08 0.000303449
539.744 1.07679e-13 1.32689e-17 3.13693e-08 0.000303908
539.705 1.07902e-13 1.32937e-17 3.14299e-08 0.000304368
539.667 1.08126e-13 1.33186e-17 3.14907e-08 0.000304829
539.629 1.0835e-13 1.33435e-17 3.15515e-08 0.00030529
539.59 1.08575e-13 1.33684e-17 3.16125e-08 0.000305753
539.552 1.08801e-13 1.33934e-17 3.16736e-08 0.000306215
539.513 1.09026e-13 1.34185e-17 3.17348e-08 0.000306679
539.475 1.09253e-13 1.34436e-17 3.17962e-08 0.000307143
539.436 1.0948e-13 1.34688e-17 3.18577e-08 0.000307609
539.398 1.09707e-13 1.3494e-17 3.19193e-08 0.000308074
539.359 1.09935e-13 1.35192e-17 3.1981e-08 0.000308541
539.321 1.10163e-13 1.35445e-17 3.20429e-08 0.000309008
539.282 1.10392e-13 1.35699e-17 3.21049e-08 0.000309476
539.244 1.10622e-13 1.35953e-17 3.2167e-08 0.000309945
539.205 1.10852e-13 1.36207e-17 3.22293e-08 0.000310415
539.167 1.11082e-13 1.36463e-17 3.22917e-08 0.000310885
539.128 1.11313e-13 1.36718e-17 3.23542e-08 0.000311356
539.09 1.11544e-13 1.36974e-17 3.24168e-08 0.000311828
539.051 1.11776e-13 1.37231e-17 3.24796e-08 0.0003123
539.013 1.12009e-13 1.37488e-17 3.25425e-08 0.000312774
538.974 1.12242e-13 1.37746e-17 3.26055e-08 0.000313248
538.936 1.12475e-13 1.38004e-17 3.26687e-08 0.000313722
538.897 1.12709e-13 1.38262e-17 3.2732e-08 0.000314198
538.858 1.12944e-13 1.38522e-17 3.27954e-08 0.000314674
538.82 1.13179e-13 1.38781e-17 3.28589e-08 0.000315151
538.781 1.13415e-13 1.39041e-17 3.29226e-08 0.000315629
538.743 1.13651e-13 1.39302e-17 3.29864e-08 0.000316108
538.704 1.13887e-13 1.39563e-17 3.30504e-08 0.000316587
538.665 1.14125e-13 1.39825e-17 3.31145e-08 0.000317067
538.627 1.14362e-13 1.40088e-17 3.31787e-08 0.000317548
