# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
663.28 2.05219e-16 1.25004e-20 9.02843e-11 8.02376e-07
663.176 2.06758e-16 1.26054e-20 9.09327e-11 8.08483e-07
663.073 2.08308e-16 1.27111e-20 9.15856e-11 8.14627e-07
662.969 2.09868e-16 1.28175e-20 9.2243e-11 8.20808e-07
662.866 2.1144e-16 1.29247e-20 9.29049e-11 8.27027e-07
662.762 2.13023e-16 1.30327e-20 9.35713e-11 8.33283e-07
662.658 2.14618e-16 1.31414e-20 9.42423e-11 8.39577e-07
662.555 2.16224e-16 1.32509e-20 9.49178e-11 8.45909e-07
662.451 2.17842e-16 1.33611e-20 9.5598e-11 8.52279e-07
662.347 2.19472e-16 1.34722e-20 9.62829e-11 8.58687e-07
662.243 2.21113e-16 1.3584e-20 9.69725e-11 8.65135e-07
662.139 2.22766e-16 1.36966e-20 9.76668e-11 8.71621e-07
662.035 2.24431e-16 1.38099e-20 9.83659e-11 8.78146e-07
661.931 2.26108e-16 1.39241e-20 9.90698e-11 8.8471e-07
661.827 2.27797e-16 1.40391e-20 9.97785e-11 8.91314e-07
661.723 2.29498e-16 1.41549e-20 1.00492e-10 8.97958e-07
661.619 2.31212e-16 1.42715e-20 1.01211e-10 9.04642e-07
661.514 2.32938e-16 1.43889e-20 1.01934e-10 9.11366e-07
661.41 2.34677e-16 1.45071e-20 1.02662e-10 9.1813e-07
661.306 2.36428e-16 1.46261e-20 1.03396e-10 9.24935e-07
661.201 2.38192e-16 1.4746e-20 1.04134e-10 9.31781e-07
661.097 2.39968e-16 1.48668e-20 1.04878e-10 9.38668e-07
660.992 2.41758e-16 1.49883e-20 1.05627e-10 9.45597e-07
660.888 2.4356e-16 1.51108e-20 1.06381e-10 9.52567e-07
660.783 2.45376e-16 1.5234e-20 1.0714e-10 9.59578e-07
660.679 2.47205e-16 1.53582e-20 1.07904e-10 9.66632e-07
660.574 2.49047e-16 1.54832e-20 1.08674e-10 9.73728e-07
660.469 2.50902e-16 1.56091e-20 1.09448e-10 9.80867e-07
660.365 2.52771e-16 1.57358e-20 1.10229e-10 9.88048e-07
660.26 2.54653e-16 1.58635e-20 1.11014e-10 9.95273e-07
660.155 2.56549e-16 1.5992e-20 1.11805e-10 1.00254e-06
660.05 2.58459e-16 1.61214e-20 1.12602e-10 1.00985e-06
659.945 2.60383e-16 1.62518e-20 1.13404e-10 1.01721e-06
659.84 2.62321e-16 1.6383e-20 1.14211e-10 1.0246e-06
659.735 2.64273e-16 1.65152e-20 1.15025e-10 1.03205e-06
659.63 2.66239e-16 1.66482e-20 1.15843e-10 1.03954e-06
659.524 2.68219e-16 1.67822e-20 1.16668e-10 1.04707e-06
659.419 2.70214e-16 1.69172e-20 1.17498e-10 1.05464e-06
659.314 2.72223e-16 1.70531e-20 1.18334e-10 1.06227e-06
659.209 2.74247e-16 1.71899e-20 1.19176e-10 1.06994e-06
659.103 2.76286e-16 1.73277e-20 1.20023e-10 1.07765e-06
658.998 2.78339e-16 1.74664e-20 1.20877e-10 1.08541e-06
658.892 2.80408e-16 1.76061e-20 1.21736e-10 1.09322e-06
658.787 2.82492e-16 1.77468e-20 1.22601e-10 1.10107e-06
658.681 2.84591e-16 1.78884e-20 1.23473e-10 1.10897e-06
658.576 2.86705e-16 1.80311e-20 1.2435e-10 1.11691e-06
658.47 2.88834e-16 1.81747e-20 1.25234e-10 1.12491e-06
658.364 2.9098e-16 1.83193e-20 1.26123e-10 1.13295e-06
658.258 2.93141e-16 1.84649e-20 1.27019e-10 1.14104e-06
658.153 2.95317e-16 1.86116e-20 1.27921e-10 1.14917e-06
658.047 2.9751e-16 1.87592e-20 1.28829e-10 1.15736e-06
657.941 2.99719e-16 1.89079e-20 1.29744e-10 1.1656e-06
657.835 3.01943e-16 1.90577e-20 1.30665e-10 1.17388e-06
657.729 3.04185e-16 1.92084e-20 1.31592e-10 1.18221e-06
657.623 3.06442e-16 1.93602e-20 1.32526e-10 1.1906e-06
657.516 3.08716e-16 1.95131e-20 1.33467e-10 1.19903e-06
657.41 3.11007e-16 1.9667e-20 1.34414e-10 1.20751e-06
657.304 3.13315e-16 1.9822e-20 1.35367e-10 1.21604e-06
657.198 3.15639e-16 1.9978e-20 1.36327e-10 1.22462e-06
657.091 3.17981e-16 2.01352e-20 1.37294e-10 1.23326e-06
656.985 3.20339e-16 2.02934e-20 1.38268e-10 1.24194e-06
656.878 3.22715e-16 2.04527e-20 1.39248e-10 1.25068e-06
656.772 3.25109e-16 2.06131e-20 1.40236e-10 1.25947e-06
656.665 3.2752e-16 2.07747e-20 1.4123e-10 1.26831e-06
656.559 3.29949e-16 2.09374e-20 1.42231e-10 1.2772e-06
656.452 3.32396e-16 2.11012e-20 1.43239e-10 1.28615e-06
656.345 3.3486e-16 2.12661e-20 1.44254e-10 1.29515e-06
656.239 3.37343e-16 2.14322e-20 1.45276e-10 1.30421e-06
656.132 3.39844e-16 2.15995e-20 1.46306e-10 1.31331e-06
656.025 3.42364e-16 2.17679e-20 1.47343e-10 1.32247e-06
655.918 3.44902e-16 2.19374e-20 1.48386e-10 1.33169e-06
655.811 3.47458e-16 2.21081e-20 1.49438e-10 1.34096e-06
655.704 3.50034e-16 2.228e-20 1.50496e-10 1.35028e-06
655.597 3.52629e-16 2.24531e-20 1.51562e-10 1.35966e-06
655.49 3.55242e-16 2.26273e-20 1.52636e-10 1.36909e-06
655.383 3.57875e-16 2.28028e-20 1.53717e-10 1.37858e-06
655.275 3.60528e-16 2.29795e-20 1.54805e-10 1.38813e-06
655.168 3.632e-16 2.31574e-20 1.55902e-10 1.39773e-06
655.061 3.65891e-16 2.33366e-20 1.57006e-10 1.40739e-06
654.953 3.68603e-16 2.3517e-20 1.58117e-10 1.41711e-06
654.846 3.71335e-16 2.36987e-20 1.59237e-10 1.42689e-06
654.738 3.74087e-16 2.38817e-20 1.60364e-10 1.43673e-06
654.631 3.76859e-16 2.40659e-20 1.615e-10 1.44662e-06
654.523 3.79652e-16 2.42514e-20 1.62643e-10 1.45657e-06
654.416 3.82465e-16 2.44381e-20 1.63794e-10 1.46658e-06
654.308 3.85299e-16 2.46261e-20 1.64954e-10 1.47665e-06
654.2 3.88154e-16 2.48154e-20 1.66121e-10 1.48677e-06
654.092 3.91031e-16 2.5006e-20 1.67297e-10 1.49696e-06
653.984 3.93929e-16 2.51978e-20 1.68481e-10 1.5072e-06
653.876 3.96848e-16 2.53911e-20 1.69674e-10 1.5175e-06
653.768 3.99789e-16 2.55856e-20 1.70875e-10 1.52787e-06
653.66 4.02751e-16 2.57816e-20 1.72084e-10 1.5383e-06
653.552 4.05736e-16 2.59789e-20 1.73302e-10 1.54879e-06
653.444 4.08743e-16 2.61777e-20 1.74529e-10 1.55935e-06
653.336 4.11772e-16 2.63779e-20 1.75764e-10 1.56997e-06
653.228 4.14823e-16 2.65794e-20 1.77008e-10 1.58066e-06
653.119 4.17898e-16 2.67823e-20 1.7826e-10 1.59141e-06
653.011 4.20995e-16 2.69866e-20 1.79522e-10 1.60222e-06
652.903 4.24115e-16 2.71923e-20 1.80793e-10 1.61309e-06
652.794 4.27258e-16 2.73993e-20 1.82072e-10 1.62402e-06
652.686 4.30425e-16 2.76077e-20 1.8336e-10 1.63501e-06
652.577 4.33615e-16 2.78175e-20 1.84658e-10 1.64607e-06
652.468 4.3683e-16 2.80288e-20 1.85965e-10 1.65719e-06
652.36 4.40068e-16 2.82415e-20 1.87281e-10 1.66837e-06
652.251 4.4333e-16 2.84557e-20 1.88606e-10 1.67963e-06
652.142 4.46616e-16 2.86715e-20 1.89941e-10 1.69095e-06
652.033 4.49927e-16 2.88888e-20 1.91286e-10 1.70235e-06
651.925 4.53263e-16 2.91077e-20 1.92639e-10 1.71382e-06
651.816 4.56624e-16 2.93282e-20 1.94003e-10 1.72536e-06
651.707 4.60009e-16 2.95502e-20 1.95376e-10 1.73696e-06
651.598 4.6342e-16 2.97737e-20 1.96759e-10 1.74864e-06
651.488 4.66857e-16 2.99988e-20 1.98151e-10 1.76038e-06
651.379 4.70319e-16 3.02253e-20 1.99554e-10 1.77219e-06
651.27 4.73807e-16 3.04533e-20 2.00966e-10 1.78406e-06
651.161 4.77321e-16 3.06828e-20 2.02389e-10 1.796e-06
651.051 4.80861e-16 3.09138e-20 2.03822e-10 1.808e-06
650.942 4.84428e-16 3.11463e-20 2.05265e-10 1.82007e-06
650.833 4.88022e-16 3.13805e-20 2.06718e-10 1.83221e-06
650.723 4.91642e-16 3.16163e-20 2.08181e-10 1.84443e-06
650.613 4.9529e-16 3.18539e-20 2.09655e-10 1.85673e-06
650.504 4.98965e-16 3.20932e-20 2.1114e-10 1.8691e-06
650.394 5.02667e-16 3.23342e-20 2.12635e-10 1.88155e-06
650.284 5.06398e-16 3.2577e-20 2.1414e-10 1.89408e-06
650.175 5.10156e-16 3.28216e-20 2.15657e-10 1.90669e-06
650.065 5.13943e-16 3.30678e-20 2.17184e-10 1.91937e-06
649.955 5.17757e-16 3.33157e-20 2.18722e-10 1.93212e-06
649.845 5.21601e-16 3.35652e-20 2.20271e-10 1.94495e-06
649.735 5.25473e-16 3.38163e-20 2.21832e-10 1.95784e-06
649.625 5.29375e-16 3.40691e-20 2.23403e-10 1.97081e-06
649.515 5.33306e-16 3.43235e-20 2.24985e-10 1.98384e-06
649.405 5.37266e-16 3.45796e-20 2.26579e-10 1.99695e-06
649.294 5.41256e-16 3.48375e-20 2.28185e-10 2.01013e-06
649.184 5.45277e-16 3.50972e-20 2.29801e-10 2.0234e-06
649.074 5.49327e-16 3.53587e-20 2.3143e-10 2.03675e-06
648.963 5.53408e-16 3.56222e-20 2.3307e-10 2.05018e-06
648.853 5.5752e-16 3.58875e-20 2.34722e-10 2.06369e-06
648.742 5.61663e-16 3.61548e-20 2.36385e-10 2.07729e-06
648.632 5.65837e-16 3.64241e-20 2.38061e-10 2.09098e-06
648.521 5.70042e-16 3.66952e-20 2.39748e-10 2.10475e-06
648.411 5.74279e-16 3.69682e-20 2.41448e-10 2.1186e-06
648.3 5.78549e-16 3.7243e-20 2.4316e-10 2.13252e-06
648.189 5.8285e-16 3.75196e-20 2.44884e-10 2.14653e-06
648.078 5.87184e-16 3.77981e-20 2.4662e-10 2.16061e-06
647.967 5.91551e-16 3.80785e-20 2.48369e-10 2.17478e-06
647.856 5.9595e-16 3.83607e-20 2.50131e-10 2.18902e-06
647.745 6.00383e-16 3.86448e-20 2.51905e-10 2.20334e-06
647.634 6.0485e-16 3.89309e-20 2.53692e-10 2.21775e-06
647.523 6.0935e-16 3.92189e-20 2.55492e-10 2.23225e-06
647.412 6.13884e-16 3.95091e-20 2.57305e-10 2.24683e-06
647.301 6.18453e-16 3.98012e-20 2.59131e-10 2.2615e-06
647.189 6.23056e-16 4.00955e-20 2.6097e-10 2.27626e-06
647.078 6.27694e-16 4.03918e-20 2.62822e-10 2.29111e-06
646.967 6.32368e-16 4.06902e-20 2.64687e-10 2.30605e-06
646.855 6.37076e-16 4.09907e-20 2.66566e-10 2.32108e-06
646.744 6.41821e-16 4.12933e-20 2.68459e-10 2.3362e-06
646.632 6.46601e-16 4.1598e-20 2.70365e-10 2.35141e-06
646.52 6.51418e-16 4.19047e-20 2.72285e-10 2.3667e-06
646.409 6.56271e-16 4.22136e-20 2.74219e-10 2.38209e-06
646.297 6.61161e-16 4.25247e-20 2.76167e-10 2.39757e-06
646.185 6.66089e-16 4.28379e-20 2.78129e-10 2.41314e-06
646.073 6.71054e-16 4.31532e-20 2.80105e-10 2.4288e-06
645.961 6.76056e-16 4.34707e-20 2.82095e-10 2.44455e-06
645.849 6.81097e-16 4.37903e-20 2.841e-10 2.46039e-06
645.737 6.86176e-16 4.41122e-20 2.86119e-10 2.47632e-06
645.625 6.91294e-16 4.44362e-20 2.88153e-10 2.49235e-06
645.513 6.9645e-16 4.47625e-20 2.90202e-10 2.50847e-06
645.401 7.01646e-16 4.5091e-20 2.92265e-10 2.52468e-06
645.288 7.06882e-16 4.54218e-20 2.94343e-10 2.54099e-06
645.176 7.12157e-16 4.57549e-20 2.96437e-10 2.5574e-06
645.064 7.17473e-16 4.60903e-20 2.98545e-10 2.5739e-06
644.951 7.22829e-16 4.64281e-20 3.00669e-10 2.59051e-06
644.839 7.28226e-16 4.67684e-20 3.02809e-10 2.60722e-06
644.726 7.33664e-16 4.71111e-20 3.04963e-10 2.62403e-06
644.613 7.39144e-16 4.74562e-20 3.07134e-10 2.64094e-06
644.501 7.44666e-16 4.78037e-20 3.0932e-10 2.65796e-06
644.388 7.5023e-16 4.81536e-20 3.11522e-10 2.67507e-06
644.275 7.55837e-16 4.8506e-20 3.1374e-10 2.69229e-06
644.162 7.61486e-16 4.88607e-20 3.15975e-10 2.7096e-06
644.049 7.67179e-16 4.92178e-20 3.18225e-10 2.72702e-06
643.936 7.72915e-16 4.95773e-20 3.20492e-10 2.74453e-06
643.823 7.78695e-16 4.99393e-20 3.22775e-10 2.76214e-06
643.71 7.84519e-16 5.03037e-20 3.25075e-10 2.77985e-06
643.597 7.90388e-16 5.06706e-20 3.27392e-10 2.79767e-06
643.484 7.96303e-16 5.10401e-20 3.29726e-10 2.81559e-06
643.37 8.02262e-16 5.14122e-20 3.32077e-10 2.83362e-06
643.257 8.08267e-16 5.17869e-20 3.34444e-10 2.85176e-06
643.144 8.14318e-16 5.21643e-20 3.36829e-10 2.87001e-06
643.03 8.20416e-16 5.25444e-20 3.39232e-10 2.88837e-06
642.916 8.2656e-16 5.29271e-20 3.41652e-10 2.90684e-06
642.803 8.32752e-16 5.33126e-20 3.4409e-10 2.92543e-06
642.689 8.38992e-16 5.37008e-20 3.46545e-10 2.94412e-06
642.576 8.45279e-16 5.40916e-20 3.49018e-10 2.96293e-06
642.462 8.51614e-16 5.44852e-20 3.5151e-10 2.98184e-06
642.348 8.57999e-16 5.48815e-20 3.5402e-10 3.00087e-06
642.234 8.64432e-16 5.52805e-20 3.56548e-10 3.02001e-06
642.12 8.70916e-16 5.56823e-20 3.59094e-10 3.03927e-06
642.006 8.77449e-16 5.60869e-20 3.6166e-10 3.05863e-06
641.892 8.84032e-16 5.64943e-20 3.64244e-10 3.07811e-06
641.778 8.90666e-16 5.69045e-20 3.66846e-10 3.0977e-06
641.664 8.97351e-16 5.73175e-20 3.69468e-10 3.11741e-06
641.549 9.04088e-16 5.77334e-20 3.7211e-10 3.13724e-06
641.435 9.10877e-16 5.81521e-20 3.7477e-10 3.15718e-06
641.321 9.17719e-16 5.85738e-20 3.7745e-10 3.17723e-06
641.206 9.24613e-16 5.89983e-20 3.8015e-10 3.19741e-06
641.092 9.3156e-16 5.94258e-20 3.8287e-10 3.2177e-06
640.977 9.38561e-16 5.98564e-20 3.85609e-10 3.23812e-06
640.862 9.45616e-16 6.02899e-20 3.88369e-10 3.25866e-06
640.748 9.52726e-16 6.07266e-20 3.91149e-10 3.27932e-06
640.633 9.59891e-16 6.11663e-20 3.9395e-10 3.30011e-06
640.518 9.67111e-16 6.16092e-20 3.96771e-10 3.32103e-06
640.403 9.74388e-16 6.20552e-20 3.99612e-10 3.34207e-06
640.288 9.8172e-16 6.25044e-20 4.02475e-10 3.36325e-06
640.173 9.8911e-16 6.29567e-20 4.05359e-10 3.38454e-06
640.058 9.96556e-16 6.34122e-20 4.08264e-10 3.40597e-06
639.943 1.00406e-15 6.38708e-20 4.1119e-10 3.42752e-06
639.828 1.01162e-15 6.43326e-20 4.14138e-10 3.44919e-06
639.713 1.01924e-15 6.47975e-20 4.17108e-10 3.47099e-06
639.597 1.02693e-15 6.52656e-20 4.201e-10 3.49291e-06
639.482 1.03467e-15 6.57369e-20 4.23113e-10 3.51497e-06
639.367 1.04247e-15 6.62115e-20 4.26149e-10 3.53715e-06
639.251 1.05033e-15 6.66894e-20 4.29208e-10 3.55946e-06
639.136 1.05825e-15 6.71707e-20 4.32289e-10 3.58191e-06
639.02 1.06623e-15 6.76553e-20 4.35392e-10 3.60449e-06
638.904 1.07428e-15 6.81434e-20 4.38519e-10 3.62721e-06
638.788 1.08239e-15 6.86349e-20 4.41669e-10 3.65006e-06
638.673 1.09056e-15 6.91299e-20 4.44842e-10 3.67306e-06
638.557 1.09879e-15 6.96284e-20 4.48039e-10 3.69619e-06
638.441 1.10709e-15 7.01304e-20 4.51259e-10 3.71946e-06
638.325 1.11546e-15 7.0636e-20 4.54503e-10 3.74287e-06
638.209 1.12389e-15 7.11451e-20 4.57771e-10 3.76642e-06
638.093 1.13238e-15 7.16577e-20 4.61064e-10 3.79011e-06
637.976 1.14094e-15 7.2174e-20 4.6438e-10 3.81394e-06
637.86 1.14957e-15 7.2694e-20 4.67722e-10 3.83792e-06
637.744 1.15827e-15 7.32176e-20 4.71088e-10 3.86204e-06
637.627 1.16703e-15 7.37448e-20 4.74479e-10 3.8863e-06
637.511 1.17587e-15 7.42758e-20 4.77895e-10 3.91071e-06
637.394 1.18477e-15 7.48105e-20 4.81337e-10 3.93526e-06
637.278 1.19374e-15 7.53488e-20 4.84805e-10 3.95996e-06
637.161 1.20278e-15 7.58909e-20 4.88298e-10 3.9848e-06
637.045 1.21189e-15 7.64368e-20 4.91817e-10 4.00979e-06
636.928 1.22107e-15 7.69864e-20 4.95362e-10 4.03492e-06
636.811 1.23033e-15 7.75399e-20 4.98933e-10 4.0602e-06
636.694 1.23966e-15 7.80972e-20 5.02532e-10 4.08563e-06
636.577 1.24906e-15 7.86585e-20 5.06157e-10 4.11122e-06
636.46 1.25853e-15 7.92237e-20 5.09809e-10 4.13696e-06
636.343 1.26808e-15 7.97929e-20 5.13488e-10 4.16285e-06
636.226 1.27771e-15 8.03662e-20 5.17195e-10 4.1889e-06
636.109 1.28741e-15 8.09436e-20 5.20929e-10 4.21511e-06
635.991 1.29718e-15 8.15252e-20 5.24691e-10 4.24148e-06
635.874 1.30704e-15 8.21108e-20 5.28481e-10 4.26801e-06
635.757 1.31697e-15 8.27006e-20 5.323e-10 4.2947e-06
635.639 1.32697e-15 8.32945e-20 5.36147e-10 4.32155e-06
635.522 1.33706e-15 8.38927e-20 5.40023e-10 4.34856e-06
635.404 1.34723e-15 8.4495e-20 5.43928e-10 4.37573e-06
635.286 1.35748e-15 8.51016e-20 5.47862e-10 4.40306e-06
635.169 1.3678e-15 8.57124e-20 5.51825e-10 4.43056e-06
635.051 1.37821e-15 8.63275e-20 5.55818e-10 4.45822e-06
634.933 1.3887e-15 8.69469e-20 5.59841e-10 4.48604e-06
634.815 1.39928e-15 8.75707e-20 5.63894e-10 4.51403e-06
634.697 1.40993e-15 8.81988e-20 5.67978e-10 4.54218e-06
634.579 1.42067e-15 8.88314e-20 5.72092e-10 4.57051e-06
634.461 1.4315e-15 8.94684e-20 5.76237e-10 4.599e-06
634.342 1.44241e-15 9.01099e-20 5.80413e-10 4.62766e-06
634.224 1.45341e-15 9.07558e-20 5.8462e-10 4.65649e-06
634.106 1.46449e-15 9.14064e-20 5.88859e-10 4.68549e-06
633.987 1.47567e-15 9.20615e-20 5.9313e-10 4.71467e-06
633.869 1.48693e-15 9.27212e-20 5.97433e-10 4.74402e-06
633.75 1.49828e-15 9.33857e-20 6.01768e-10 4.77355e-06
633.632 1.50972e-15 9.40549e-20 6.06136e-10 4.80326e-06
633.513 1.52125e-15 9.47289e-20 6.10536e-10 4.83315e-06
633.394 1.53287e-15 9.54077e-20 6.1497e-10 4.86323e-06
633.276 1.54458e-15 9.60913e-20 6.19437e-10 4.89348e-06
633.157 1.55639e-15 9.67798e-20 6.23938e-10 4.92392e-06
633.038 1.56829e-15 9.74733e-20 6.28472e-10 4.95455e-06
632.919 1.58029e-15 9.81716e-20 6.33041e-10 4.98536e-06
632.8 1.59238e-15 9.88749e-20 6.37644e-10 5.01635e-06
632.681 1.60456e-15 9.95831e-20 6.42282e-10 5.04752e-06
632.561 1.61685e-15 1.00296e-19 6.46955e-10 5.07889e-06
632.442 1.62923e-15 1.01015e-19 6.51663e-10 5.11044e-06
632.323 1.64171e-15 1.01738e-19 6.56407e-10 5.14217e-06
632.203 1.65429e-15 1.02466e-19 6.61187e-10 5.1741e-06
632.084 1.66696e-15 1.032e-19 6.66002e-10 5.20622e-06
631.964 1.67974e-15 1.03938e-19 6.70854e-10 5.23853e-06
631.845 1.69263e-15 1.04682e-19 6.75743e-10 5.27104e-06
631.725 1.70561e-15 1.05432e-19 6.80669e-10 5.30374e-06
631.605 1.7187e-15 1.06186e-19 6.85632e-10 5.33664e-06
631.486 1.73189e-15 1.06946e-19 6.90632e-10 5.36973e-06
631.366 1.74519e-15 1.07712e-19 6.95671e-10 5.40303e-06
631.246 1.75859e-15 1.08482e-19 7.00747e-10 5.43652e-06
631.126 1.7721e-15 1.09258e-19 7.05863e-10 5.47022e-06
631.006 1.78572e-15 1.1004e-19 7.11016e-10 5.50412e-06
630.886 1.79945e-15 1.10828e-19 7.16209e-10 5.53823e-06
630.765 1.81328e-15 1.11621e-19 7.21442e-10 5.57255e-06
630.645 1.82723e-15 1.12419e-19 7.26714e-10 5.60707e-06
630.525 1.84129e-15 1.13224e-19 7.32026e-10 5.64181e-06
630.404 1.85546e-15 1.14034e-19 7.37378e-10 5.67675e-06
630.284 1.86975e-15 1.1485e-19 7.42771e-10 5.71191e-06
630.163 1.88415e-15 1.15672e-19 7.48205e-10 5.74728e-06
630.043 1.89866e-15 1.16499e-19 7.53681e-10 5.78287e-06
629.922 1.91329e-15 1.17333e-19 7.59198e-10 5.81867e-06
629.801 1.92804e-15 1.18172e-19 7.64757e-10 5.85468e-06
629.68 1.94291e-15 1.19018e-19 7.70358e-10 5.89091e-06
629.559 1.9579e-15 1.19869e-19 7.76002e-10 5.92735e-06
629.438 1.973e-15 1.20727e-19 7.81689e-10 5.96402e-06
629.317 1.98823e-15 1.2159e-19 7.87419e-10 6.0009e-06
629.196 2.00358e-15 1.2246e-19 7.93193e-10 6.03801e-06
629.075 2.01906e-15 1.23336e-19 7.99011e-10 6.07535e-06
628.954 2.03465e-15 1.24218e-19 8.04874e-10 6.11291e-06
628.832 2.05038e-15 1.25106e-19 8.10781e-10 6.15069e-06
628.711 2.06623e-15 1.26001e-19 8.16733e-10 6.18871e-06
628.589 2.08221e-15 1.26903e-19 8.22731e-10 6.22695e-06
628.468 2.09831e-15 1.2781e-19 8.28775e-10 6.26543e-06
628.346 2.11455e-15 1.28724e-19 8.34865e-10 6.30414e-06
628.225 2.13092e-15 1.29645e-19 8.41001e-10 6.34309e-06
628.103 2.14742e-15 1.30572e-19 8.47184e-10 6.38227e-06
627.981 2.16405e-15 1.31506e-19 8.53415e-10 6.4217e-06
627.859 2.18082e-15 1.32447e-19 8.59694e-10 6.46136e-06
627.737 2.19772e-15 1.33395e-19 8.6602e-10 6.50127e-06
627.615 2.21476e-15 1.34349e-19 8.72395e-10 6.54142e-06
627.493 2.23194e-15 1.3531e-19 8.78819e-10 6.58181e-06
627.371 2.24925e-15 1.36278e-19 8.85292e-10 6.62245e-06
627.249 2.26671e-15 1.37253e-19 8.91815e-10 6.66334e-06
627.126 2.2843e-15 1.38235e-19 8.98388e-10 6.70447e-06
627.004 2.30204e-15 1.39225e-19 9.05011e-10 6.74585e-06
626.881 2.31993e-15 1.40221e-19 9.11685e-10 6.78748e-06
626.759 2.33795e-15 1.41224e-19 9.18411e-10 6.82937e-06
626.636 2.35613e-15 1.42234e-19 9.25188e-10 6.8715e-06
626.514 2.37445e-15 1.43252e-19 9.32017e-10 6.9139e-06
626.391 2.39292e-15 1.44277e-19 9.38899e-10 6.95655e-06
626.268 2.41154e-15 1.45309e-19 9.45834e-10 6.99946e-06
626.145 2.43031e-15 1.46349e-19 9.52822e-10 7.04263e-06
626.022 2.44924e-15 1.47396e-19 9.59864e-10 7.08606e-06
625.899 2.46831e-15 1.48451e-19 9.6696e-10 7.12976e-06
625.776 2.48755e-15 1.49514e-19 9.74111e-10 7.17373e-06
625.653 2.50693e-15 1.50584e-19 9.81318e-10 7.21796e-06
625.529 2.52648e-15 1.51661e-19 9.88579e-10 7.26246e-06
625.406 2.54619e-15 1.52747e-19 9.95897e-10 7.30724e-06
625.283 2.56605e-15 1.5384e-19 1.00327e-09 7.35229e-06
625.159 2.58608e-15 1.54942e-19 1.0107e-09 7.39761e-06
625.036 2.60627e-15 1.56051e-19 1.01819e-09 7.44321e-06
624.912 2.62663e-15 1.57168e-19 1.02574e-09 7.48909e-06
624.788 2.64715e-15 1.58294e-19 1.03334e-09 7.53525e-06
624.665 2.66784e-15 1.59427e-19 1.04101e-09 7.5817e-06
624.541 2.6887e-15 1.60569e-19 1.04873e-09 7.62843e-06
624.417 2.70973e-15 1.61719e-19 1.05651e-09 7.67544e-06
624.293 2.73093e-15 1.62877e-19 1.06436e-09 7.72274e-06
624.169 2.7523e-15 1.64044e-19 1.07226e-09 7.77033e-06
624.045 2.77385e-15 1.65219e-19 1.08022e-09 7.81821e-06
623.92 2.79557e-15 1.66402e-19 1.08825e-09 7.86637e-06
623.796 2.81748e-15 1.67594e-19 1.09634e-09 7.91484e-06
623.672 2.83956e-15 1.68795e-19 1.10449e-09 7.96359e-06
623.547 2.86182e-15 1.70004e-19 1.11271e-09 8.01265e-06
623.423 2.88427e-15 1.71222e-19 1.12099e-09 8.06201e-06
623.298 2.9069e-15 1.72449e-19 1.12933e-09 8.11167e-06
623.173 2.92971e-15 1.73685e-19 1.13774e-09 8.16163e-06
623.049 2.95271e-15 1.7493e-19 1.14621e-09 8.2119e-06
622.924 2.9759e-15 1.76184e-19 1.15475e-09 8.26248e-06
622.799 2.99928e-15 1.77447e-19 1.16336e-09 8.31337e-06
622.674 3.02286e-15 1.78719e-19 1.17203e-09 8.36457e-06
622.549 3.04662e-15 1.8e-19 1.18077e-09 8.41609e-06
622.424 3.07059e-15 1.81291e-19 1.18958e-09 8.46792e-06
622.299 3.09475e-15 1.82591e-19 1.19846e-09 8.52007e-06
622.173 3.1191e-15 1.839e-19 1.2074e-09 8.57254e-06
622.048 3.14366e-15 1.85219e-19 1.21642e-09 8.62534e-06
621.923 3.16842e-15 1.86548e-19 1.22551e-09 8.67846e-06
621.797 3.19339e-15 1.87886e-19 1.23467e-09 8.7319e-06
621.672 3.21856e-15 1.89234e-19 1.24389e-09 8.78568e-06
621.546 3.24394e-15 1.90592e-19 1.2532e-09 8.83978e-06
621.42 3.26953e-15 1.9196e-19 1.26257e-09 8.89422e-06
621.294 3.29533e-15 1.93338e-19 1.27202e-09 8.94899e-06
621.169 3.32134e-15 1.94725e-19 1.28154e-09 9.00409e-06
621.043 3.34756e-15 1.96123e-19 1.29114e-09 9.05953e-06
620.917 3.37401e-15 1.97531e-19 1.30081e-09 9.11532e-06
620.79 3.40067e-15 1.98949e-19 1.31055e-09 9.17144e-06
620.664 3.42755e-15 2.00378e-19 1.32038e-09 9.22791e-06
620.538 3.45466e-15 2.01817e-19 1.33028e-09 9.28472e-06
620.412 3.48199e-15 2.03266e-19 1.34025e-09 9.34189e-06
620.285 3.50954e-15 2.04726e-19 1.35031e-09 9.39941e-06
620.159 3.53733e-15 2.06197e-19 1.36044e-09 9.45728e-06
620.032 3.56534e-15 2.07678e-19 1.37066e-09 9.51552e-06
619.906 3.59359e-15 2.09171e-19 1.38095e-09 9.57411e-06
619.779 3.62207e-15 2.10674e-19 1.39133e-09 9.63306e-06
619.652 3.65079e-15 2.12188e-19 1.40179e-09 9.69238e-06
619.525 3.67974e-15 2.13713e-19 1.41233e-09 9.75206e-06
619.398 3.70894e-15 2.1525e-19 1.42295e-09 9.81211e-06
619.271 3.73838e-15 2.16798e-19 1.43366e-09 9.87254e-06
619.144 3.76806e-15 2.18357e-19 1.44445e-09 9.93334e-06
619.017 3.79799e-15 2.19927e-19 1.45532e-09 9.99452e-06
