# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
6.56212e+07 3.31327e-30 4.01136e-33 1.42674e-14 2.22316e-21
6.55998e+07 3.35184e-30 4.05271e-33 1.44241e-14 2.24242e-21
6.55784e+07 3.39089e-30 4.09451e-33 1.45826e-14 2.26186e-21
6.5557e+07 3.43042e-30 4.13676e-33 1.4743e-14 2.28147e-21
6.55356e+07 3.47043e-30 4.17947e-33 1.49052e-14 2.30126e-21
6.55141e+07 3.51094e-30 4.22264e-33 1.50693e-14 2.32123e-21
6.54926e+07 3.55194e-30 4.26628e-33 1.52353e-14 2.34138e-21
6.54711e+07 3.59345e-30 4.3104e-33 1.54032e-14 2.36171e-21
6.54496e+07 3.63548e-30 4.35499e-33 1.55731e-14 2.38222e-21
6.54281e+07 3.67802e-30 4.40006e-33 1.5745e-14 2.40292e-21
6.54065e+07 3.72109e-30 4.44563e-33 1.59189e-14 2.42381e-21
6.5385e+07 3.76469e-30 4.49169e-33 1.60948e-14 2.44489e-21
6.53634e+07 3.80883e-30 4.53825e-33 1.62727e-14 2.46615e-21
6.53417e+07 3.85352e-30 4.58532e-33 1.64528e-14 2.48761e-21
6.53201e+07 3.89876e-30 4.6329e-33 1.66349e-14 2.50927e-21
6.52984e+07 3.94457e-30 4.681e-33 1.68192e-14 2.53112e-21
6.52768e+07 3.99094e-30 4.72962e-33 1.70056e-14 2.55317e-21
6.5255e+07 4.03788e-30 4.77878e-33 1.71942e-14 2.57542e-21
6.52333e+07 4.08541e-30 4.82847e-33 1.7385e-14 2.59787e-21
6.52116e+07 4.13354e-30 4.87871e-33 1.75781e-14 2.62052e-21
6.51898e+07 4.18226e-30 4.92949e-33 1.77734e-14 2.64338e-21
6.5168e+07 4.23159e-30 4.98083e-33 1.7971e-14 2.66645e-21
6.51462e+07 4.28153e-30 5.03273e-33 1.81709e-14 2.68973e-21
6.51243e+07 4.33209e-30 5.0852e-33 1.83732e-14 2.71322e-21
6.51025e+07 4.38329e-30 5.13824e-33 1.85779e-14 2.73692e-21
6.50806e+07 4.43513e-30 5.19187e-33 1.87849e-14 2.76084e-21
6.50587e+07 4.48761e-30 5.24608e-33 1.89944e-14 2.78498e-21
6.50368e+07 4.54075e-30 5.30089e-33 1.92064e-14 2.80934e-21
6.50148e+07 4.59456e-30 5.3563e-33 1.94209e-14 2.83392e-21
6.49929e+07 4.64904e-30 5.41233e-33 1.96379e-14 2.85872e-21
6.49709e+07 4.7042e-30 5.46896e-33 1.98574e-14 2.88375e-21
6.49489e+07 4.76006e-30 5.52622e-33 2.00796e-14 2.90901e-21
6.49268e+07 4.81661e-30 5.58411e-33 2.03044e-14 2.9345e-21
6.49048e+07 4.87388e-30 5.64264e-33 2.05318e-14 2.96023e-21
6.48827e+07 4.93187e-30 5.70181e-33 2.0762e-14 2.98618e-21
6.48606e+07 4.99058e-30 5.76164e-33 2.09948e-14 3.01238e-21
6.48384e+07 5.05004e-30 5.82213e-33 2.12305e-14 3.03882e-21
6.48163e+07 5.11024e-30 5.88328e-33 2.14689e-14 3.06549e-21
6.47941e+07 5.1712e-30 5.94511e-33 2.17102e-14 3.09242e-21
6.47719e+07 5.23294e-30 6.00763e-33 2.19543e-14 3.11958e-21
6.47497e+07 5.29545e-30 6.07083e-33 2.22013e-14 3.147e-21
6.47275e+07 5.35875e-30 6.13474e-33 2.24513e-14 3.17467e-21
6.47052e+07 5.42285e-30 6.19935e-33 2.27042e-14 3.2026e-21
6.46829e+07 5.48777e-30 6.26468e-33 2.29602e-14 3.23078e-21
6.46606e+07 5.5535e-30 6.33074e-33 2.32192e-14 3.25921e-21
6.46383e+07 5.62007e-30 6.39753e-33 2.34813e-14 3.28792e-21
6.46159e+07 5.68748e-30 6.46506e-33 2.37465e-14 3.31688e-21
6.45935e+07 5.75575e-30 6.53334e-33 2.40149e-14 3.34611e-21
6.45711e+07 5.82489e-30 6.60238e-33 2.42865e-14 3.37561e-21
6.45487e+07 5.8949e-30 6.67219e-33 2.45613e-14 3.40538e-21
6.45263e+07 5.96581e-30 6.74277e-33 2.48395e-14 3.43543e-21
6.45038e+07 6.03761e-30 6.81414e-33 2.51209e-14 3.46575e-21
6.44813e+07 6.11033e-30 6.88631e-33 2.54058e-14 3.49635e-21
6.44588e+07 6.18398e-30 6.95928e-33 2.5694e-14 3.52723e-21
6.44362e+07 6.25857e-30 7.03307e-33 2.59858e-14 3.5584e-21
6.44137e+07 6.33411e-30 7.10768e-33 2.6281e-14 3.58986e-21
6.43911e+07 6.41062e-30 7.18313e-33 2.65798e-14 3.62161e-21
6.43685e+07 6.4881e-30 7.25942e-33 2.68821e-14 3.65365e-21
6.43458e+07 6.56658e-30 7.33656e-33 2.71881e-14 3.68599e-21
6.43232e+07 6.64606e-30 7.41456e-33 2.74978e-14 3.71862e-21
6.43005e+07 6.72655e-30 7.49345e-33 2.78113e-14 3.75156e-21
6.42778e+07 6.80809e-30 7.57321e-33 2.81285e-14 3.7848e-21
6.4255e+07 6.89066e-30 7.65387e-33 2.84495e-14 3.81835e-21
6.42323e+07 6.9743e-30 7.73544e-33 2.87745e-14 3.85222e-21
6.42095e+07 7.05901e-30 7.81792e-33 2.91033e-14 3.88639e-21
6.41867e+07 7.14481e-30 7.90133e-33 2.94361e-14 3.92088e-21
6.41638e+07 7.23172e-30 7.98567e-33 2.9773e-14 3.9557e-21
6.4141e+07 7.31975e-30 8.07097e-33 3.01139e-14 3.99083e-21
6.41181e+07 7.40891e-30 8.15722e-33 3.0459e-14 4.0263e-21
6.40952e+07 7.49922e-30 8.24445e-33 3.08082e-14 4.06209e-21
6.40723e+07 7.59069e-30 8.33267e-33 3.11617e-14 4.09821e-21
6.40493e+07 7.68335e-30 8.42187e-33 3.15195e-14 4.13467e-21
6.40263e+07 7.77721e-30 8.51209e-33 3.18817e-14 4.17147e-21
6.40033e+07 7.87228e-30 8.60332e-33 3.22482e-14 4.20861e-21
6.39803e+07 7.96859e-30 8.69559e-33 3.26192e-14 4.2461e-21
6.39573e+07 8.06614e-30 8.7889e-33 3.29948e-14 4.28394e-21
6.39342e+07 8.16495e-30 8.88326e-33 3.33749e-14 4.32213e-21
6.39111e+07 8.26505e-30 8.9787e-33 3.37596e-14 4.36067e-21
6.38879e+07 8.36645e-30 9.07521e-33 3.41491e-14 4.39958e-21
6.38648e+07 8.46917e-30 9.17282e-33 3.45433e-14 4.43885e-21
6.38416e+07 8.57322e-30 9.27154e-33 3.49423e-14 4.47848e-21
6.38184e+07 8.67863e-30 9.37138e-33 3.53462e-14 4.51849e-21
6.37952e+07 8.78541e-30 9.47236e-33 3.57551e-14 4.55887e-21
6.37719e+07 8.89359e-30 9.57448e-33 3.6169e-14 4.59963e-21
6.37486e+07 9.00317e-30 9.67776e-33 3.65879e-14 4.64077e-21
6.37253e+07 9.11419e-30 9.78222e-33 3.7012e-14 4.68229e-21
6.3702e+07 9.22666e-30 9.88788e-33 3.74413e-14 4.7242e-21
6.36787e+07 9.3406e-30 9.99473e-33 3.78758e-14 4.76651e-21
6.36553e+07 9.45603e-30 1.01028e-32 3.83158e-14 4.80921e-21
6.36319e+07 9.57297e-30 1.02121e-32 3.87611e-14 4.85231e-21
6.36084e+07 9.69145e-30 1.03227e-32 3.92119e-14 4.89582e-21
6.3585e+07 9.81148e-30 1.04345e-32 3.96683e-14 4.93973e-21
6.35615e+07 9.93309e-30 1.05476e-32 4.01303e-14 4.98406e-21
6.3538e+07 1.00563e-29 1.0662e-32 4.0598e-14 5.0288e-21
6.35144e+07 1.01811e-29 1.07777e-32 4.10715e-14 5.07397e-21
6.34909e+07 1.03076e-29 1.08947e-32 4.15508e-14 5.11956e-21
6.34673e+07 1.04357e-29 1.10131e-32 4.20361e-14 5.16557e-21
6.34437e+07 1.05655e-29 1.11328e-32 4.25274e-14 5.21202e-21
6.342e+07 1.06971e-29 1.12539e-32 4.30247e-14 5.25891e-21
6.33964e+07 1.08304e-29 1.13764e-32 4.35283e-14 5.30624e-21
6.33727e+07 1.09654e-29 1.15003e-32 4.4038e-14 5.35402e-21
6.33489e+07 1.11022e-29 1.16257e-32 4.45542e-14 5.40224e-21
6.33252e+07 1.12408e-29 1.17524e-32 4.50767e-14 5.45093e-21
6.33014e+07 1.13813e-29 1.18807e-32 4.56057e-14 5.50007e-21
6.32776e+07 1.15236e-29 1.20104e-32 4.61413e-14 5.54967e-21
6.32538e+07 1.16679e-29 1.21416e-32 4.66836e-14 5.59974e-21
6.32299e+07 1.1814e-29 1.22743e-32 4.72326e-14 5.65029e-21
6.3206e+07 1.19621e-29 1.24086e-32 4.77885e-14 5.70132e-21
6.31821e+07 1.21121e-29 1.25444e-32 4.83514e-14 5.75282e-21
6.31582e+07 1.22642e-29 1.26818e-32 4.89212e-14 5.80482e-21
6.31342e+07 1.24182e-29 1.28208e-32 4.94982e-14 5.8573e-21
6.31102e+07 1.25744e-29 1.29613e-32 5.00824e-14 5.91029e-21
6.30862e+07 1.27326e-29 1.31036e-32 5.06739e-14 5.96378e-21
6.30622e+07 1.28929e-29 1.32474e-32 5.12729e-14 6.01777e-21
6.30381e+07 1.30553e-29 1.3393e-32 5.18793e-14 6.07227e-21
6.3014e+07 1.322e-29 1.35402e-32 5.24934e-14 6.1273e-21
6.29899e+07 1.33868e-29 1.36891e-32 5.31151e-14 6.18284e-21
6.29657e+07 1.35559e-29 1.38398e-32 5.37447e-14 6.23892e-21
6.29415e+07 1.37272e-29 1.39922e-32 5.43822e-14 6.29552e-21
6.29173e+07 1.39009e-29 1.41464e-32 5.50277e-14 6.35267e-21
6.28931e+07 1.40768e-29 1.43024e-32 5.56814e-14 6.41036e-21
6.28688e+07 1.42552e-29 1.44602e-32 5.63433e-14 6.46859e-21
6.28445e+07 1.44359e-29 1.46199e-32 5.70136e-14 6.52738e-21
6.28202e+07 1.46191e-29 1.47814e-32 5.76923e-14 6.58674e-21
6.27958e+07 1.48047e-29 1.49448e-32 5.83796e-14 6.64665e-21
6.27714e+07 1.49928e-29 1.51101e-32 5.90756e-14 6.70714e-21
6.2747e+07 1.51835e-29 1.52774e-32 5.97804e-14 6.76821e-21
6.27226e+07 1.53768e-29 1.54466e-32 6.04941e-14 6.82986e-21
6.26981e+07 1.55726e-29 1.56178e-32 6.12169e-14 6.89209e-21
6.26736e+07 1.57712e-29 1.5791e-32 6.19488e-14 6.95492e-21
6.26491e+07 1.59724e-29 1.59662e-32 6.269e-14 7.01836e-21
6.26245e+07 1.61763e-29 1.61435e-32 6.34407e-14 7.0824e-21
6.26e+07 1.6383e-29 1.63229e-32 6.42009e-14 7.14705e-21
6.25753e+07 1.65925e-29 1.65044e-32 6.49708e-14 7.21232e-21
6.25507e+07 1.68048e-29 1.6688e-32 6.57504e-14 7.27821e-21
6.2526e+07 1.70201e-29 1.68738e-32 6.65401e-14 7.34474e-21
6.25013e+07 1.72382e-29 1.70618e-32 6.73398e-14 7.4119e-21
6.24766e+07 1.74594e-29 1.72519e-32 6.81497e-14 7.47971e-21
6.24518e+07 1.76835e-29 1.74444e-32 6.89699e-14 7.54817e-21
6.24271e+07 1.79107e-29 1.76391e-32 6.98006e-14 7.61729e-21
6.24022e+07 1.81411e-29 1.78361e-32 7.0642e-14 7.68707e-21
6.23774e+07 1.83745e-29 1.80354e-32 7.14941e-14 7.75752e-21
6.23525e+07 1.86112e-29 1.82371e-32 7.23572e-14 7.82864e-21
6.23276e+07 1.88511e-29 1.84412e-32 7.32313e-14 7.90046e-21
6.23027e+07 1.90942e-29 1.86477e-32 7.41167e-14 7.97296e-21
6.22777e+07 1.93408e-29 1.88567e-32 7.50134e-14 8.04616e-21
6.22527e+07 1.95907e-29 1.90681e-32 7.59217e-14 8.12006e-21
6.22277e+07 1.9844e-29 1.92821e-32 7.68416e-14 8.19468e-21
6.22026e+07 2.01008e-29 1.94986e-32 7.77734e-14 8.27002e-21
6.21775e+07 2.03612e-29 1.97176e-32 7.87172e-14 8.34608e-21
6.21524e+07 2.06251e-29 1.99393e-32 7.96732e-14 8.42288e-21
6.21273e+07 2.08927e-29 2.01636e-32 8.06415e-14 8.50042e-21
6.21021e+07 2.11639e-29 2.03906e-32 8.16223e-14 8.5787e-21
6.20769e+07 2.14389e-29 2.06203e-32 8.26158e-14 8.65775e-21
6.20517e+07 2.17178e-29 2.08527e-32 8.36222e-14 8.73755e-21
6.20264e+07 2.20004e-29 2.1088e-32 8.46416e-14 8.81813e-21
6.20011e+07 2.2287e-29 2.1326e-32 8.56742e-14 8.89949e-21
6.19758e+07 2.25776e-29 2.15669e-32 8.67202e-14 8.98164e-21
6.19504e+07 2.28721e-29 2.18106e-32 8.77798e-14 9.06458e-21
6.1925e+07 2.31708e-29 2.20573e-32 8.88532e-14 9.14833e-21
6.18996e+07 2.34736e-29 2.23069e-32 8.99405e-14 9.23289e-21
6.18741e+07 2.37806e-29 2.25596e-32 9.1042e-14 9.31827e-21
6.18486e+07 2.40919e-29 2.28152e-32 9.21578e-14 9.40447e-21
6.18231e+07 2.44076e-29 2.30739e-32 9.32881e-14 9.49152e-21
6.17976e+07 2.47276e-29 2.33358e-32 9.44332e-14 9.57941e-21
6.1772e+07 2.50521e-29 2.36008e-32 9.55933e-14 9.66815e-21
6.17464e+07 2.53812e-29 2.3869e-32 9.67685e-14 9.75776e-21
6.17207e+07 2.57148e-29 2.41404e-32 9.79591e-14 9.84823e-21
6.1695e+07 2.60531e-29 2.44151e-32 9.91653e-14 9.93959e-21
6.16693e+07 2.63961e-29 2.46931e-32 1.00387e-13 1.00318e-20
6.16436e+07 2.6744e-29 2.49744e-32 1.01625e-13 1.0125e-20
6.16178e+07 2.70967e-29 2.52592e-32 1.0288e-13 1.0219e-20
6.1592e+07 2.74544e-29 2.55474e-32 1.0415e-13 1.0314e-20
6.15662e+07 2.78171e-29 2.58391e-32 1.05438e-13 1.04099e-20
6.15403e+07 2.81849e-29 2.61343e-32 1.06742e-13 1.05067e-20
6.15144e+07 2.85579e-29 2.64331e-32 1.08064e-13 1.06045e-20
6.14884e+07 2.89361e-29 2.67355e-32 1.09402e-13 1.07033e-20
6.14625e+07 2.93197e-29 2.70416e-32 1.10759e-13 1.0803e-20
6.14365e+07 2.97087e-29 2.73515e-32 1.12134e-13 1.09036e-20
6.14104e+07 3.01032e-29 2.7665e-32 1.13526e-13 1.10053e-20
6.13844e+07 3.05032e-29 2.79824e-32 1.14937e-13 1.11079e-20
6.13582e+07 3.0909e-29 2.83037e-32 1.16367e-13 1.12116e-20
6.13321e+07 3.13204e-29 2.86289e-32 1.17816e-13 1.13163e-20
6.13059e+07 3.17377e-29 2.8958e-32 1.19284e-13 1.1422e-20
6.12797e+07 3.2161e-29 2.92912e-32 1.20771e-13 1.15287e-20
6.12535e+07 3.25902e-29 2.96284e-32 1.22278e-13 1.16365e-20
6.12272e+07 3.30256e-29 2.99698e-32 1.23805e-13 1.17454e-20
6.12009e+07 3.34671e-29 3.03153e-32 1.25353e-13 1.18553e-20
6.11746e+07 3.39149e-29 3.0665e-32 1.26921e-13 1.19663e-20
6.11482e+07 3.43692e-29 3.10191e-32 1.2851e-13 1.20783e-20
6.11218e+07 3.48299e-29 3.13774e-32 1.3012e-13 1.21915e-20
6.10954e+07 3.52971e-29 3.17402e-32 1.31752e-13 1.23058e-20
6.10689e+07 3.57711e-29 3.21074e-32 1.33405e-13 1.24213e-20
6.10424e+07 3.62518e-29 3.24792e-32 1.35081e-13 1.25378e-20
6.10158e+07 3.67395e-29 3.28555e-32 1.36779e-13 1.26555e-20
6.09893e+07 3.72341e-29 3.32364e-32 1.38499e-13 1.27744e-20
6.09626e+07 3.77358e-29 3.3622e-32 1.40243e-13 1.28945e-20
6.0936e+07 3.82447e-29 3.40124e-32 1.4201e-13 1.30157e-20
6.09093e+07 3.8761e-29 3.44076e-32 1.43801e-13 1.31381e-20
6.08826e+07 3.92847e-29 3.48077e-32 1.45616e-13 1.32617e-20
6.08558e+07 3.98159e-29 3.52127e-32 1.47455e-13 1.33866e-20
6.08291e+07 4.03547e-29 3.56227e-32 1.4932e-13 1.35127e-20
6.08022e+07 4.09014e-29 3.60378e-32 1.51209e-13 1.364e-20
6.07754e+07 4.14559e-29 3.6458e-32 1.53124e-13 1.37686e-20
6.07485e+07 4.20185e-29 3.68835e-32 1.55064e-13 1.38985e-20
6.07215e+07 4.25892e-29 3.73142e-32 1.57031e-13 1.40297e-20
6.06946e+07 4.31682e-29 3.77502e-32 1.59024e-13 1.41621e-20
6.06676e+07 4.37556e-29 3.81917e-32 1.61045e-13 1.42959e-20
6.06405e+07 4.43515e-29 3.86386e-32 1.63092e-13 1.4431e-20
6.06135e+07 4.4956e-29 3.90912e-32 1.65168e-13 1.45674e-20
6.05863e+07 4.55694e-29 3.95493e-32 1.67272e-13 1.47052e-20
6.05592e+07 4.61916e-29 4.00132e-32 1.69404e-13 1.48444e-20
6.0532e+07 4.6823e-29 4.04828e-32 1.71565e-13 1.4985e-20
6.05048e+07 4.74635e-29 4.09583e-32 1.73756e-13 1.51269e-20
6.04775e+07 4.81134e-29 4.14397e-32 1.75976e-13 1.52703e-20
6.04502e+07 4.87728e-29 4.19272e-32 1.78227e-13 1.54151e-20
6.04229e+07 4.94418e-29 4.24207e-32 1.80508e-13 1.55613e-20
6.03955e+07 5.01206e-29 4.29204e-32 1.82821e-13 1.5709e-20
6.03681e+07 5.08094e-29 4.34264e-32 1.85165e-13 1.58581e-20
6.03407e+07 5.15083e-29 4.39387e-32 1.87542e-13 1.60088e-20
6.03132e+07 5.22174e-29 4.44575e-32 1.8995e-13 1.61609e-20
6.02857e+07 5.2937e-29 4.49828e-32 1.92392e-13 1.63146e-20
6.02581e+07 5.36671e-29 4.55146e-32 1.94868e-13 1.64698e-20
6.02305e+07 5.4408e-29 4.60532e-32 1.97377e-13 1.66266e-20
6.02029e+07 5.51598e-29 4.65985e-32 1.99921e-13 1.67849e-20
6.01752e+07 5.59228e-29 4.71507e-32 2.025e-13 1.69448e-20
6.01475e+07 5.66969e-29 4.77099e-32 2.05114e-13 1.71063e-20
6.01198e+07 5.74825e-29 4.82761e-32 2.07764e-13 1.72694e-20
6.0092e+07 5.82798e-29 4.88495e-32 2.10451e-13 1.74342e-20
6.00642e+07 5.90888e-29 4.94301e-32 2.13175e-13 1.76006e-20
6.00363e+07 5.99099e-29 5.0018e-32 2.15937e-13 1.77687e-20
6.00084e+07 6.07431e-29 5.06134e-32 2.18736e-13 1.79385e-20
5.99805e+07 6.15887e-29 5.12163e-32 2.21575e-13 1.81099e-20
5.99525e+07 6.24469e-29 5.18269e-32 2.24453e-13 1.82831e-20
5.99245e+07 6.33179e-29 5.24452e-32 2.27371e-13 1.84581e-20
5.98964e+07 6.42018e-29 5.30714e-32 2.30329e-13 1.86348e-20
5.98683e+07 6.5099e-29 5.37056e-32 2.33329e-13 1.88132e-20
5.98402e+07 6.60095e-29 5.43478e-32 2.3637e-13 1.89935e-20
5.9812e+07 6.69336e-29 5.49981e-32 2.39453e-13 1.91756e-20
5.97838e+07 6.78716e-29 5.56568e-32 2.4258e-13 1.93595e-20
5.97555e+07 6.88236e-29 5.63238e-32 2.4575e-13 1.95453e-20
5.97272e+07 6.97899e-29 5.69994e-32 2.48964e-13 1.97329e-20
5.96989e+07 7.07706e-29 5.76836e-32 2.52224e-13 1.99225e-20
5.96705e+07 7.17662e-29 5.83765e-32 2.55528e-13 2.01139e-20
5.96421e+07 7.27766e-29 5.90783e-32 2.58879e-13 2.03073e-20
5.96136e+07 7.38023e-29 5.97891e-32 2.62278e-13 2.05026e-20
5.95851e+07 7.48435e-29 6.0509e-32 2.65723e-13 2.07e-20
5.95566e+07 7.59003e-29 6.12381e-32 2.69217e-13 2.08993e-20
5.9528e+07 7.69731e-29 6.19766e-32 2.72761e-13 2.11006e-20
5.94994e+07 7.80621e-29 6.27246e-32 2.76354e-13 2.13039e-20
5.94707e+07 7.91676e-29 6.34822e-32 2.79997e-13 2.15094e-20
5.9442e+07 8.02899e-29 6.42495e-32 2.83693e-13 2.17169e-20
5.94133e+07 8.14291e-29 6.50267e-32 2.8744e-13 2.19265e-20
5.93845e+07 8.25857e-29 6.58139e-32 2.9124e-13 2.21382e-20
5.93557e+07 8.37598e-29 6.66113e-32 2.95094e-13 2.23521e-20
5.93268e+07 8.49517e-29 6.7419e-32 2.99002e-13 2.25682e-20
5.92979e+07 8.61619e-29 6.82371e-32 3.02966e-13 2.27864e-20
5.92689e+07 8.73904e-29 6.90658e-32 3.06985e-13 2.30069e-20
5.92399e+07 8.86377e-29 6.99052e-32 3.11062e-13 2.32296e-20
5.92109e+07 8.99041e-29 7.07555e-32 3.15197e-13 2.34545e-20
5.91818e+07 9.11898e-29 7.16168e-32 3.19391e-13 2.36818e-20
5.91527e+07 9.24952e-29 7.24893e-32 3.23644e-13 2.39114e-20
5.91235e+07 9.38205e-29 7.33731e-32 3.27958e-13 2.41433e-20
5.90943e+07 9.51663e-29 7.42684e-32 3.32333e-13 2.43776e-20
5.9065e+07 9.65326e-29 7.51753e-32 3.36771e-13 2.46143e-20
5.90357e+07 9.792e-29 7.60941e-32 3.41272e-13 2.48533e-20
5.90064e+07 9.93287e-29 7.70248e-32 3.45838e-13 2.50949e-20
5.8977e+07 1.00759e-28 7.79677e-32 3.50469e-13 2.53389e-20
5.89476e+07 1.02212e-28 7.89228e-32 3.55166e-13 2.55853e-20
5.89181e+07 1.03686e-28 7.98905e-32 3.59931e-13 2.58343e-20
5.88886e+07 1.05184e-28 8.08708e-32 3.64764e-13 2.60859e-20
5.8859e+07 1.06705e-28 8.18639e-32 3.69667e-13 2.634e-20
5.88294e+07 1.08249e-28 8.287e-32 3.7464e-13 2.65968e-20
5.87997e+07 1.09818e-28 8.38893e-32 3.79685e-13 2.68561e-20
5.877e+07 1.1141e-28 8.4922e-32 3.84802e-13 2.71181e-20
5.87403e+07 1.13028e-28 8.59683e-32 3.89994e-13 2.73828e-20
5.87105e+07 1.1467e-28 8.70283e-32 3.9526e-13 2.76502e-20
5.86807e+07 1.16339e-28 8.81022e-32 4.00602e-13 2.79204e-20
5.86508e+07 1.18033e-28 8.91903e-32 4.06022e-13 2.81933e-20
5.86209e+07 1.19753e-28 9.02928e-32 4.1152e-13 2.84691e-20
5.85909e+07 1.21501e-28 9.14097e-32 4.17099e-13 2.87477e-20
5.85609e+07 1.23275e-28 9.25414e-32 4.22758e-13 2.90291e-20
5.85308e+07 1.25078e-28 9.36881e-32 4.28499e-13 2.93134e-20
5.85007e+07 1.26909e-28 9.48499e-32 4.34324e-13 2.96007e-20
5.84705e+07 1.28768e-28 9.60271e-32 4.40233e-13 2.98909e-20
5.84403e+07 1.30657e-28 9.72199e-32 4.46229e-13 3.01841e-20
5.84101e+07 1.32575e-28 9.84286e-32 4.52313e-13 3.04804e-20
5.83798e+07 1.34524e-28 9.96532e-32 4.58485e-13 3.07796e-20
5.83494e+07 1.36503e-28 1.00894e-31 4.64747e-13 3.1082e-20
5.8319e+07 1.38514e-28 1.02152e-31 4.71101e-13 3.13875e-20
5.82886e+07 1.40556e-28 1.03426e-31 4.77549e-13 3.16962e-20
5.82581e+07 1.42631e-28 1.04717e-31 4.8409e-13 3.2008e-20
5.82276e+07 1.44738e-28 1.06025e-31 4.90728e-13 3.23231e-20
5.8197e+07 1.46879e-28 1.07351e-31 4.97464e-13 3.26414e-20
5.81664e+07 1.49054e-28 1.08694e-31 5.04298e-13 3.2963e-20
5.81357e+07 1.51263e-28 1.10056e-31 5.11233e-13 3.3288e-20
5.8105e+07 1.53508e-28 1.11436e-31 5.18271e-13 3.36163e-20
5.80742e+07 1.55788e-28 1.12834e-31 5.25412e-13 3.3948e-20
5.80434e+07 1.58104e-28 1.14251e-31 5.32659e-13 3.42832e-20
5.80125e+07 1.60458e-28 1.15686e-31 5.40013e-13 3.46218e-20
5.79816e+07 1.62849e-28 1.17142e-31 5.47476e-13 3.49639e-20
5.79506e+07 1.65278e-28 1.18616e-31 5.5505e-13 3.53096e-20
5.79196e+07 1.67747e-28 1.20111e-31 5.62736e-13 3.56589e-20
5.78885e+07 1.70254e-28 1.21626e-31 5.70536e-13 3.60119e-20
5.78574e+07 1.72802e-28 1.23161e-31 5.78452e-13 3.63685e-20
5.78262e+07 1.75391e-28 1.24716e-31 5.86486e-13 3.67288e-20
5.7795e+07 1.78022e-28 1.26293e-31 5.94639e-13 3.70928e-20
5.77637e+07 1.80695e-28 1.27891e-31 6.02915e-13 3.74607e-20
5.77324e+07 1.83411e-28 1.29511e-31 6.11314e-13 3.78323e-20
5.7701e+07 1.86171e-28 1.31153e-31 6.19838e-13 3.82079e-20
5.76696e+07 1.88975e-28 1.32817e-31 6.2849e-13 3.85874e-20
5.76381e+07 1.91825e-28 1.34503e-31 6.37272e-13 3.89708e-20
5.76066e+07 1.94721e-28 1.36212e-31 6.46185e-13 3.93582e-20
5.7575e+07 1.97664e-28 1.37945e-31 6.55233e-13 3.97497e-20
5.75433e+07 2.00655e-28 1.39701e-31 6.64416e-13 4.01453e-20
5.75116e+07 2.03694e-28 1.41481e-31 6.73738e-13 4.0545e-20
5.74799e+07 2.06783e-28 1.43285e-31 6.83199e-13 4.09489e-20
5.74481e+07 2.09922e-28 1.45114e-31 6.92804e-13 4.1357e-20
5.74163e+07 2.13113e-28 1.46968e-31 7.02554e-13 4.17694e-20
5.73844e+07 2.16355e-28 1.48847e-31 7.12451e-13 4.21861e-20
5.73524e+07 2.19651e-28 1.50752e-31 7.22497e-13 4.26071e-20
5.73204e+07 2.23e-28 1.52683e-31 7.32696e-13 4.30326e-20
5.72884e+07 2.26405e-28 1.54641e-31 7.4305e-13 4.34626e-20
5.72562e+07 2.29865e-28 1.56625e-31 7.53561e-13 4.38971e-20
5.72241e+07 2.33382e-28 1.58637e-31 7.64231e-13 4.43361e-20
5.71919e+07 2.36957e-28 1.60676e-31 7.75064e-13 4.47797e-20
5.71596e+07 2.40591e-28 1.62743e-31 7.86062e-13 4.5228e-20
5.71273e+07 2.44284e-28 1.64839e-31 7.97228e-13 4.5681e-20
5.70949e+07 2.48039e-28 1.66963e-31 8.08564e-13 4.61388e-20
5.70624e+07 2.51856e-28 1.69117e-31 8.20073e-13 4.66014e-20
5.70299e+07 2.55736e-28 1.71301e-31 8.31759e-13 4.70689e-20
5.69974e+07 2.5968e-28 1.73515e-31 8.43623e-13 4.75413e-20
5.69648e+07 2.6369e-28 1.75759e-31 8.55669e-13 4.80186e-20
5.69321e+07 2.67766e-28 1.78035e-31 8.67901e-13 4.8501e-20
5.68994e+07 2.7191e-28 1.80342e-31 8.8032e-13 4.89885e-20
5.68666e+07 2.76123e-28 1.82681e-31 8.92931e-13 4.94812e-20
5.68338e+07 2.80407e-28 1.85052e-31 9.05736e-13 4.9979e-20
5.68009e+07 2.84761e-28 1.87457e-31 9.18738e-13 5.04821e-20
5.6768e+07 2.89189e-28 1.89895e-31 9.31941e-13 5.09905e-20
5.6735e+07 2.93691e-28 1.92367e-31 9.45348e-13 5.15043e-20
5.67019e+07 2.98268e-28 1.94873e-31 9.58963e-13 5.20235e-20
5.66688e+07 3.02922e-28 1.97415e-31 9.72788e-13 5.25483e-20
5.66356e+07 3.07654e-28 1.99992e-31 9.86829e-13 5.30786e-20
5.66024e+07 3.12466e-28 2.02605e-31 1.00109e-12 5.36145e-20
5.65691e+07 3.17359e-28 2.05254e-31 1.01557e-12 5.4156e-20
5.65357e+07 3.22334e-28 2.07941e-31 1.03027e-12 5.47034e-20
5.65023e+07 3.27393e-28 2.10665e-31 1.04521e-12 5.52565e-20
5.64688e+07 3.32538e-28 2.13428e-31 1.06037e-12 5.58155e-20
5.64353e+07 3.3777e-28 2.16229e-31 1.07578e-12 5.63804e-20
