# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
663.073 5.95164e-17 4.28606e-21 2.61673e-11 2.74684e-07
662.969 5.99623e-17 4.32109e-21 2.63551e-11 2.76713e-07
662.866 6.04115e-17 4.35637e-21 2.65442e-11 2.78755e-07
662.762 6.08638e-17 4.3919e-21 2.67346e-11 2.80809e-07
662.658 6.13195e-17 4.42768e-21 2.69264e-11 2.82875e-07
662.555 6.17784e-17 4.4637e-21 2.71194e-11 2.84953e-07
662.451 6.22406e-17 4.49998e-21 2.73137e-11 2.87044e-07
662.347 6.27062e-17 4.53652e-21 2.75094e-11 2.89148e-07
662.243 6.31751e-17 4.57331e-21 2.77064e-11 2.91264e-07
662.139 6.36474e-17 4.61035e-21 2.79048e-11 2.93393e-07
662.035 6.41231e-17 4.64766e-21 2.81045e-11 2.95535e-07
661.931 6.46023e-17 4.68522e-21 2.83057e-11 2.9769e-07
661.827 6.50849e-17 4.72305e-21 2.85081e-11 2.99857e-07
661.723 6.5571e-17 4.76114e-21 2.8712e-11 3.02038e-07
661.619 6.60606e-17 4.7995e-21 2.89173e-11 3.04231e-07
661.514 6.65538e-17 4.83812e-21 2.9124e-11 3.06438e-07
661.41 6.70505e-17 4.87702e-21 2.93321e-11 3.08658e-07
661.306 6.75508e-17 4.91618e-21 2.95417e-11 3.10892e-07
661.201 6.80548e-17 4.95562e-21 2.97527e-11 3.13139e-07
661.097 6.85624e-17 4.99533e-21 2.99651e-11 3.15399e-07
660.992 6.90737e-17 5.03532e-21 3.01791e-11 3.17673e-07
660.888 6.95887e-17 5.07559e-21 3.03944e-11 3.1996e-07
660.783 7.01074e-17 5.11614e-21 3.06113e-11 3.22261e-07
660.679 7.06299e-17 5.15698e-21 3.08297e-11 3.24576e-07
660.574 7.11562e-17 5.19809e-21 3.10496e-11 3.26905e-07
660.469 7.16863e-17 5.2395e-21 3.1271e-11 3.29248e-07
660.365 7.22202e-17 5.28119e-21 3.14939e-11 3.31604e-07
660.26 7.27581e-17 5.32317e-21 3.17184e-11 3.33975e-07
660.155 7.32998e-17 5.36544e-21 3.19444e-11 3.3636e-07
660.05 7.38455e-17 5.40801e-21 3.2172e-11 3.38759e-07
659.945 7.43951e-17 5.45088e-21 3.24011e-11 3.41173e-07
659.84 7.49488e-17 5.49404e-21 3.26318e-11 3.43601e-07
659.735 7.55064e-17 5.5375e-21 3.28642e-11 3.46044e-07
659.63 7.60682e-17 5.58127e-21 3.30981e-11 3.48501e-07
659.524 7.6634e-17 5.62534e-21 3.33337e-11 3.50972e-07
659.419 7.72039e-17 5.66971e-21 3.35709e-11 3.53459e-07
659.314 7.7778e-17 5.7144e-21 3.38097e-11 3.5596e-07
659.209 7.83563e-17 5.75939e-21 3.40502e-11 3.58477e-07
659.103 7.89388e-17 5.8047e-21 3.42924e-11 3.61008e-07
658.998 7.95255e-17 5.85032e-21 3.45362e-11 3.63554e-07
658.892 8.01166e-17 5.89626e-21 3.47817e-11 3.66116e-07
658.787 8.07119e-17 5.94252e-21 3.5029e-11 3.68693e-07
658.681 8.13116e-17 5.98909e-21 3.52779e-11 3.71285e-07
658.576 8.19156e-17 6.036e-21 3.55286e-11 3.73893e-07
658.47 8.25241e-17 6.08323e-21 3.5781e-11 3.76516e-07
658.364 8.3137e-17 6.13078e-21 3.60352e-11 3.79155e-07
658.258 8.37544e-17 6.17867e-21 3.62911e-11 3.8181e-07
658.153 8.43764e-17 6.22689e-21 3.65489e-11 3.8448e-07
658.047 8.50028e-17 6.27544e-21 3.68084e-11 3.87166e-07
657.941 8.56339e-17 6.32433e-21 3.70697e-11 3.89869e-07
657.835 8.62696e-17 6.37356e-21 3.73328e-11 3.92587e-07
657.729 8.69099e-17 6.42313e-21 3.75978e-11 3.95322e-07
657.623 8.75549e-17 6.47304e-21 3.78646e-11 3.98072e-07
657.516 8.82046e-17 6.5233e-21 3.81333e-11 4.0084e-07
657.41 8.88591e-17 6.57391e-21 3.84039e-11 4.03623e-07
657.304 8.95185e-17 6.62487e-21 3.86763e-11 4.06423e-07
657.198 9.01826e-17 6.67619e-21 3.89507e-11 4.0924e-07
657.091 9.08516e-17 6.72785e-21 3.92269e-11 4.12074e-07
656.985 9.15255e-17 6.77988e-21 3.95051e-11 4.14925e-07
656.878 9.22044e-17 6.83227e-21 3.97852e-11 4.17792e-07
656.772 9.28883e-17 6.88502e-21 4.00673e-11 4.20677e-07
656.665 9.35772e-17 6.93814e-21 4.03513e-11 4.23578e-07
656.559 9.42711e-17 6.99163e-21 4.06374e-11 4.26497e-07
656.452 9.49701e-17 7.04548e-21 4.09254e-11 4.29434e-07
656.345 9.56743e-17 7.09971e-21 4.12155e-11 4.32387e-07
656.239 9.63837e-17 7.15431e-21 4.15076e-11 4.35358e-07
656.132 9.70983e-17 7.2093e-21 4.18017e-11 4.38347e-07
656.025 9.78182e-17 7.26466e-21 4.20979e-11 4.41354e-07
655.918 9.85433e-17 7.32041e-21 4.23961e-11 4.44378e-07
655.811 9.92738e-17 7.37654e-21 4.26965e-11 4.47421e-07
655.704 1.0001e-16 7.43306e-21 4.29989e-11 4.50481e-07
655.597 1.00751e-16 7.48998e-21 4.33035e-11 4.5356e-07
655.49 1.01498e-16 7.54728e-21 4.36102e-11 4.56657e-07
655.383 1.0225e-16 7.60499e-21 4.39191e-11 4.59773e-07
655.275 1.03008e-16 7.6631e-21 4.42301e-11 4.62907e-07
655.168 1.03771e-16 7.72161e-21 4.45434e-11 4.66059e-07
655.061 1.0454e-16 7.78052e-21 4.48588e-11 4.69231e-07
654.953 1.05315e-16 7.83984e-21 4.51764e-11 4.72421e-07
654.846 1.06096e-16 7.89957e-21 4.54963e-11 4.7563e-07
654.738 1.06882e-16 7.95972e-21 4.58184e-11 4.78858e-07
654.631 1.07674e-16 8.02028e-21 4.61428e-11 4.82105e-07
654.523 1.08472e-16 8.08126e-21 4.64694e-11 4.85371e-07
654.416 1.09276e-16 8.14266e-21 4.67984e-11 4.88657e-07
654.308 1.10086e-16 8.20449e-21 4.71297e-11 4.91962e-07
654.2 1.10901e-16 8.26674e-21 4.74633e-11 4.95287e-07
654.092 1.11723e-16 8.32943e-21 4.77992e-11 4.98632e-07
653.984 1.12551e-16 8.39255e-21 4.81376e-11 5.01997e-07
653.876 1.13385e-16 8.45611e-21 4.84783e-11 5.05381e-07
653.768 1.14225e-16 8.52011e-21 4.88214e-11 5.08786e-07
653.66 1.15072e-16 8.58456e-21 4.91669e-11 5.12211e-07
653.552 1.15925e-16 8.64945e-21 4.95149e-11 5.15656e-07
653.444 1.16784e-16 8.71479e-21 4.98653e-11 5.19122e-07
653.336 1.17649e-16 8.78058e-21 5.02183e-11 5.22608e-07
653.228 1.18521e-16 8.84683e-21 5.05737e-11 5.26115e-07
653.119 1.19399e-16 8.91353e-21 5.09316e-11 5.29643e-07
653.011 1.20284e-16 8.98069e-21 5.1292e-11 5.33191e-07
652.903 1.21176e-16 9.04832e-21 5.1655e-11 5.3676e-07
652.794 1.22074e-16 9.11642e-21 5.20206e-11 5.40351e-07
652.686 1.22979e-16 9.18499e-21 5.23887e-11 5.43963e-07
652.577 1.2389e-16 9.25403e-21 5.27595e-11 5.47596e-07
652.468 1.24808e-16 9.32356e-21 5.31328e-11 5.51251e-07
652.36 1.25734e-16 9.39357e-21 5.35089e-11 5.54928e-07
652.251 1.26666e-16 9.46406e-21 5.38876e-11 5.58627e-07
652.142 1.27605e-16 9.53505e-21 5.42689e-11 5.62347e-07
652.033 1.28551e-16 9.60653e-21 5.4653e-11 5.6609e-07
651.925 1.29504e-16 9.6785e-21 5.50398e-11 5.69855e-07
651.816 1.30464e-16 9.75097e-21 5.54293e-11 5.73643e-07
651.707 1.31431e-16 9.82394e-21 5.58217e-11 5.77452e-07
651.598 1.32406e-16 9.89741e-21 5.62168e-11 5.81284e-07
651.488 1.33388e-16 9.97138e-21 5.66147e-11 5.85139e-07
651.379 1.34377e-16 1.00459e-20 5.70154e-11 5.89016e-07
651.27 1.35373e-16 1.01209e-20 5.7419e-11 5.92916e-07
651.161 1.36377e-16 1.01964e-20 5.78254e-11 5.9684e-07
651.051 1.37389e-16 1.02725e-20 5.82348e-11 6.00787e-07
650.942 1.38408e-16 1.0349e-20 5.8647e-11 6.04757e-07
650.833 1.39435e-16 1.04261e-20 5.90622e-11 6.08751e-07
650.723 1.40469e-16 1.05038e-20 5.94804e-11 6.1277e-07
650.613 1.41511e-16 1.0582e-20 5.99015e-11 6.16812e-07
650.504 1.42561e-16 1.06607e-20 6.03256e-11 6.20878e-07
650.394 1.43619e-16 1.074e-20 6.07528e-11 6.24968e-07
650.284 1.44685e-16 1.08198e-20 6.1183e-11 6.29083e-07
650.175 1.45759e-16 1.09002e-20 6.16162e-11 6.33221e-07
650.065 1.46841e-16 1.09812e-20 6.20526e-11 6.37384e-07
649.955 1.47931e-16 1.10626e-20 6.2492e-11 6.41572e-07
649.845 1.49029e-16 1.11447e-20 6.29347e-11 6.45784e-07
649.735 1.50135e-16 1.12273e-20 6.33804e-11 6.50021e-07
649.625 1.5125e-16 1.13105e-20 6.38294e-11 6.54283e-07
649.515 1.52373e-16 1.13943e-20 6.42816e-11 6.58571e-07
649.405 1.53505e-16 1.14786e-20 6.47369e-11 6.62884e-07
649.294 1.54645e-16 1.15636e-20 6.51956e-11 6.67223e-07
649.184 1.55793e-16 1.16491e-20 6.56575e-11 6.71588e-07
649.074 1.56951e-16 1.17353e-20 6.61228e-11 6.75979e-07
648.963 1.58117e-16 1.1822e-20 6.65914e-11 6.80396e-07
648.853 1.59291e-16 1.19093e-20 6.70633e-11 6.8484e-07
648.742 1.60475e-16 1.19973e-20 6.75386e-11 6.8931e-07
648.632 1.61668e-16 1.20858e-20 6.80173e-11 6.93806e-07
648.521 1.62869e-16 1.2175e-20 6.84995e-11 6.98329e-07
648.411 1.6408e-16 1.22648e-20 6.89851e-11 7.02879e-07
648.3 1.653e-16 1.23552e-20 6.94742e-11 7.07455e-07
648.189 1.66529e-16 1.24462e-20 6.99668e-11 7.12059e-07
648.078 1.67767e-16 1.25379e-20 7.0463e-11 7.16689e-07
647.967 1.69014e-16 1.26302e-20 7.09627e-11 7.21347e-07
647.856 1.70271e-16 1.27231e-20 7.1466e-11 7.26033e-07
647.745 1.71538e-16 1.28167e-20 7.19729e-11 7.30747e-07
647.634 1.72814e-16 1.29109e-20 7.24835e-11 7.35489e-07
647.523 1.741e-16 1.30058e-20 7.29977e-11 7.4026e-07
647.412 1.75395e-16 1.31014e-20 7.35156e-11 7.45059e-07
647.301 1.76701e-16 1.31976e-20 7.40373e-11 7.49886e-07
647.189 1.78016e-16 1.32945e-20 7.45627e-11 7.54743e-07
647.078 1.79341e-16 1.33921e-20 7.50919e-11 7.59628e-07
646.967 1.80676e-16 1.34903e-20 7.5625e-11 7.64542e-07
646.855 1.82022e-16 1.35892e-20 7.61618e-11 7.69485e-07
646.744 1.83377e-16 1.36889e-20 7.67026e-11 7.74458e-07
646.632 1.84743e-16 1.37892e-20 7.72472e-11 7.7946e-07
646.52 1.86119e-16 1.38902e-20 7.77958e-11 7.84492e-07
646.409 1.87506e-16 1.39919e-20 7.83483e-11 7.89554e-07
646.297 1.88903e-16 1.40943e-20 7.89048e-11 7.94645e-07
646.185 1.90311e-16 1.41974e-20 7.94654e-11 7.99767e-07
646.073 1.9173e-16 1.43013e-20 8.00299e-11 8.0492e-07
645.961 1.93159e-16 1.44058e-20 8.05986e-11 8.10103e-07
645.849 1.94599e-16 1.45111e-20 8.11714e-11 8.15317e-07
645.737 1.9605e-16 1.46171e-20 8.17483e-11 8.20562e-07
645.625 1.97512e-16 1.47239e-20 8.23294e-11 8.25838e-07
645.513 1.98986e-16 1.48314e-20 8.29147e-11 8.31146e-07
645.401 2.0047e-16 1.49397e-20 8.35043e-11 8.36486e-07
645.288 2.01966e-16 1.50487e-20 8.40981e-11 8.41857e-07
645.176 2.03473e-16 1.51585e-20 8.46962e-11 8.47261e-07
645.064 2.04992e-16 1.5269e-20 8.52987e-11 8.52696e-07
644.951 2.06523e-16 1.53804e-20 8.59055e-11 8.58165e-07
644.839 2.08065e-16 1.54925e-20 8.65167e-11 8.63666e-07
644.726 2.09618e-16 1.56054e-20 8.71324e-11 8.69199e-07
644.613 2.11184e-16 1.5719e-20 8.77526e-11 8.74766e-07
644.501 2.12762e-16 1.58335e-20 8.83772e-11 8.80365e-07
644.388 2.14351e-16 1.59487e-20 8.90064e-11 8.85998e-07
644.275 2.15953e-16 1.60648e-20 8.96401e-11 8.91664e-07
644.162 2.17567e-16 1.61816e-20 9.02785e-11 8.97364e-07
644.049 2.19194e-16 1.62993e-20 9.09215e-11 9.03098e-07
643.936 2.20833e-16 1.64178e-20 9.15692e-11 9.08866e-07
643.823 2.22484e-16 1.65372e-20 9.22216e-11 9.14668e-07
643.71 2.24148e-16 1.66573e-20 9.28787e-11 9.20505e-07
643.597 2.25825e-16 1.67783e-20 9.35406e-11 9.26377e-07
643.484 2.27515e-16 1.69002e-20 9.42074e-11 9.32285e-07
643.37 2.29218e-16 1.70229e-20 9.4879e-11 9.38228e-07
643.257 2.30933e-16 1.71465e-20 9.55555e-11 9.44206e-07
643.144 2.32662e-16 1.72709e-20 9.6237e-11 9.5022e-07
643.03 2.34405e-16 1.73962e-20 9.69234e-11 9.5627e-07
642.916 2.3616e-16 1.75224e-20 9.76148e-11 9.62356e-07
642.803 2.37929e-16 1.76494e-20 9.83113e-11 9.68479e-07
642.689 2.39712e-16 1.77774e-20 9.90129e-11 9.74638e-07
642.576 2.41508e-16 1.79062e-20 9.97195e-11 9.80834e-07
642.462 2.43318e-16 1.8036e-20 1.00431e-10 9.87066e-07
642.348 2.45143e-16 1.81666e-20 1.01148e-10 9.93336e-07
642.234 2.46981e-16 1.82982e-20 1.01871e-10 9.99643e-07
642.12 2.48833e-16 1.84307e-20 1.02598e-10 1.00599e-06
642.006 2.507e-16 1.85641e-20 1.03331e-10 1.01237e-06
641.892 2.52581e-16 1.86985e-20 1.0407e-10 1.01879e-06
641.778 2.54476e-16 1.88338e-20 1.04813e-10 1.02525e-06
641.664 2.56386e-16 1.897e-20 1.05562e-10 1.03175e-06
641.549 2.58311e-16 1.91072e-20 1.06317e-10 1.03829e-06
641.435 2.60251e-16 1.92453e-20 1.07077e-10 1.04486e-06
641.321 2.62205e-16 1.93845e-20 1.07843e-10 1.05148e-06
641.206 2.64175e-16 1.95246e-20 1.08614e-10 1.05813e-06
641.092 2.6616e-16 1.96657e-20 1.09391e-10 1.06483e-06
640.977 2.6816e-16 1.98078e-20 1.10174e-10 1.07156e-06
640.862 2.70176e-16 1.99508e-20 1.10963e-10 1.07834e-06
640.748 2.72208e-16 2.00949e-20 1.11757e-10 1.08516e-06
640.633 2.74255e-16 2.024e-20 1.12557e-10 1.09201e-06
640.518 2.76318e-16 2.03862e-20 1.13363e-10 1.09891e-06
640.403 2.78396e-16 2.05333e-20 1.14175e-10 1.10585e-06
640.288 2.80492e-16 2.06815e-20 1.14993e-10 1.11283e-06
640.173 2.82603e-16 2.08307e-20 1.15817e-10 1.11986e-06
640.058 2.8473e-16 2.0981e-20 1.16647e-10 1.12692e-06
639.943 2.86875e-16 2.11323e-20 1.17483e-10 1.13403e-06
639.828 2.89035e-16 2.12847e-20 1.18325e-10 1.14118e-06
639.713 2.91213e-16 2.14381e-20 1.19174e-10 1.14837e-06
639.597 2.93407e-16 2.15927e-20 1.20028e-10 1.15561e-06
639.482 2.95619e-16 2.17483e-20 1.2089e-10 1.16289e-06
639.367 2.97847e-16 2.1905e-20 1.21757e-10 1.17021e-06
639.251 3.00093e-16 2.20628e-20 1.22631e-10 1.17758e-06
639.136 3.02357e-16 2.22218e-20 1.23511e-10 1.18499e-06
639.02 3.04638e-16 2.23818e-20 1.24398e-10 1.19244e-06
638.904 3.06937e-16 2.2543e-20 1.25291e-10 1.19994e-06
638.788 3.09254e-16 2.27054e-20 1.26191e-10 1.20749e-06
638.673 3.11588e-16 2.28688e-20 1.27098e-10 1.21508e-06
638.557 3.13941e-16 2.30335e-20 1.28011e-10 1.22272e-06
638.441 3.16313e-16 2.31993e-20 1.28931e-10 1.2304e-06
638.325 3.18702e-16 2.33662e-20 1.29858e-10 1.23813e-06
638.209 3.21111e-16 2.35343e-20 1.30792e-10 1.24591e-06
638.093 3.23538e-16 2.37037e-20 1.31732e-10 1.25373e-06
637.976 3.25984e-16 2.38742e-20 1.3268e-10 1.2616e-06
637.86 3.28449e-16 2.40459e-20 1.33635e-10 1.26952e-06
637.744 3.30934e-16 2.42188e-20 1.34597e-10 1.27748e-06
637.627 3.33438e-16 2.4393e-20 1.35565e-10 1.28549e-06
637.511 3.35962e-16 2.45684e-20 1.36542e-10 1.29355e-06
637.394 3.38505e-16 2.4745e-20 1.37525e-10 1.30166e-06
637.278 3.41068e-16 2.49228e-20 1.38516e-10 1.30982e-06
637.161 3.43651e-16 2.5102e-20 1.39514e-10 1.31803e-06
637.045 3.46255e-16 2.52824e-20 1.40519e-10 1.32628e-06
636.928 3.48878e-16 2.5464e-20 1.41532e-10 1.33459e-06
636.811 3.51523e-16 2.5647e-20 1.42552e-10 1.34295e-06
636.694 3.54188e-16 2.58312e-20 1.4358e-10 1.35135e-06
636.577 3.56874e-16 2.60168e-20 1.44616e-10 1.35981e-06
636.46 3.59581e-16 2.62037e-20 1.4566e-10 1.36832e-06
636.343 3.62309e-16 2.63919e-20 1.46711e-10 1.37688e-06
636.226 3.65059e-16 2.65814e-20 1.4777e-10 1.38549e-06
636.109 3.67831e-16 2.67723e-20 1.48837e-10 1.39416e-06
635.991 3.70624e-16 2.69645e-20 1.49912e-10 1.40287e-06
635.874 3.73439e-16 2.71581e-20 1.50995e-10 1.41164e-06
635.757 3.76276e-16 2.73531e-20 1.52086e-10 1.42047e-06
635.639 3.79136e-16 2.75494e-20 1.53185e-10 1.42934e-06
635.522 3.82018e-16 2.77472e-20 1.54292e-10 1.43827e-06
635.404 3.84922e-16 2.79463e-20 1.55408e-10 1.44725e-06
635.286 3.8785e-16 2.81469e-20 1.56532e-10 1.45629e-06
635.169 3.90801e-16 2.83489e-20 1.57664e-10 1.46538e-06
635.051 3.93775e-16 2.85523e-20 1.58805e-10 1.47453e-06
634.933 3.96772e-16 2.87571e-20 1.59955e-10 1.48373e-06
634.815 3.99793e-16 2.89635e-20 1.61113e-10 1.49299e-06
634.697 4.02838e-16 2.91712e-20 1.62279e-10 1.5023e-06
634.579 4.05907e-16 2.93805e-20 1.63455e-10 1.51167e-06
634.461 4.09e-16 2.95912e-20 1.64639e-10 1.5211e-06
634.342 4.12118e-16 2.98035e-20 1.65832e-10 1.53058e-06
634.224 4.1526e-16 3.00172e-20 1.67034e-10 1.54012e-06
634.106 4.18427e-16 3.02325e-20 1.68245e-10 1.54972e-06
633.987 4.21619e-16 3.04494e-20 1.69466e-10 1.55938e-06
633.869 4.24837e-16 3.06677e-20 1.70695e-10 1.56909e-06
633.75 4.28079e-16 3.08876e-20 1.71934e-10 1.57887e-06
633.632 4.31348e-16 3.11091e-20 1.73182e-10 1.5887e-06
633.513 4.34642e-16 3.13322e-20 1.74439e-10 1.5986e-06
633.394 4.37963e-16 3.15569e-20 1.75706e-10 1.60855e-06
633.276 4.4131e-16 3.17831e-20 1.76982e-10 1.61857e-06
633.157 4.44683e-16 3.2011e-20 1.78268e-10 1.62864e-06
633.038 4.48083e-16 3.22405e-20 1.79564e-10 1.63878e-06
632.919 4.5151e-16 3.24717e-20 1.80869e-10 1.64898e-06
632.8 4.54965e-16 3.27045e-20 1.82184e-10 1.65924e-06
632.681 4.58447e-16 3.29389e-20 1.83509e-10 1.66956e-06
632.561 4.61956e-16 3.3175e-20 1.84844e-10 1.67994e-06
632.442 4.65494e-16 3.34128e-20 1.8619e-10 1.69039e-06
632.323 4.69059e-16 3.36523e-20 1.87545e-10 1.7009e-06
632.203 4.72653e-16 3.38936e-20 1.8891e-10 1.71148e-06
632.084 4.76275e-16 3.41365e-20 1.90286e-10 1.72212e-06
631.964 4.79927e-16 3.43812e-20 1.91673e-10 1.73282e-06
631.845 4.83607e-16 3.46276e-20 1.93069e-10 1.74359e-06
631.725 4.87317e-16 3.48758e-20 1.94477e-10 1.75443e-06
631.605 4.91056e-16 3.51258e-20 1.95895e-10 1.76533e-06
631.486 4.94825e-16 3.53776e-20 1.97324e-10 1.7763e-06
631.366 4.98625e-16 3.56312e-20 1.98763e-10 1.78733e-06
631.246 5.02454e-16 3.58866e-20 2.00214e-10 1.79843e-06
631.126 5.06314e-16 3.61438e-20 2.01675e-10 1.8096e-06
631.006 5.10205e-16 3.64029e-20 2.03148e-10 1.82084e-06
630.886 5.14127e-16 3.66638e-20 2.04631e-10 1.83215e-06
630.765 5.18081e-16 3.69266e-20 2.06126e-10 1.84352e-06
630.645 5.22066e-16 3.71913e-20 2.07632e-10 1.85497e-06
630.525 5.26083e-16 3.74579e-20 2.0915e-10 1.86648e-06
630.404 5.30132e-16 3.77264e-20 2.10679e-10 1.87807e-06
630.284 5.34213e-16 3.79969e-20 2.1222e-10 1.88972e-06
630.163 5.38328e-16 3.82692e-20 2.13773e-10 1.90145e-06
630.043 5.42475e-16 3.85436e-20 2.15337e-10 1.91325e-06
629.922 5.46655e-16 3.88199e-20 2.16914e-10 1.92512e-06
629.801 5.50869e-16 3.90982e-20 2.18502e-10 1.93706e-06
629.68 5.55117e-16 3.93785e-20 2.20102e-10 1.94908e-06
629.559 5.59399e-16 3.96608e-20 2.21715e-10 1.96117e-06
629.438 5.63715e-16 3.99451e-20 2.2334e-10 1.97333e-06
629.317 5.68066e-16 4.02315e-20 2.24977e-10 1.98557e-06
629.196 5.72452e-16 4.05199e-20 2.26627e-10 1.99788e-06
629.075 5.76873e-16 4.08105e-20 2.28289e-10 2.01027e-06
628.954 5.8133e-16 4.11031e-20 2.29964e-10 2.02273e-06
628.832 5.85822e-16 4.13978e-20 2.31652e-10 2.03527e-06
628.711 5.90351e-16 4.16947e-20 2.33352e-10 2.04789e-06
628.589 5.94916e-16 4.19937e-20 2.35066e-10 2.06058e-06
628.468 5.99518e-16 4.22949e-20 2.36793e-10 2.07335e-06
628.346 6.04157e-16 4.25982e-20 2.38533e-10 2.0862e-06
628.225 6.08834e-16 4.29037e-20 2.40286e-10 2.09913e-06
628.103 6.13548e-16 4.32115e-20 2.42053e-10 2.11214e-06
627.981 6.183e-16 4.35214e-20 2.43833e-10 2.12523e-06
627.859 6.23091e-16 4.38337e-20 2.45627e-10 2.1384e-06
627.737 6.2792e-16 4.41481e-20 2.47434e-10 2.15165e-06
627.615 6.32788e-16 4.44648e-20 2.49256e-10 2.16498e-06
627.493 6.37696e-16 4.47839e-20 2.51091e-10 2.17839e-06
627.371 6.42643e-16 4.51052e-20 2.52941e-10 2.19189e-06
627.249 6.47631e-16 4.54289e-20 2.54804e-10 2.20546e-06
627.126 6.52658e-16 4.57549e-20 2.56682e-10 2.21913e-06
627.004 6.57727e-16 4.60832e-20 2.58575e-10 2.23287e-06
626.881 6.62836e-16 4.64139e-20 2.60481e-10 2.2467e-06
626.759 6.67987e-16 4.67471e-20 2.62403e-10 2.26062e-06
626.636 6.7318e-16 4.70826e-20 2.64339e-10 2.27462e-06
626.514 6.78414e-16 4.74206e-20 2.66291e-10 2.2887e-06
626.391 6.83691e-16 4.7761e-20 2.68257e-10 2.30288e-06
626.268 6.89011e-16 4.81039e-20 2.70238e-10 2.31714e-06
626.145 6.94375e-16 4.84493e-20 2.72235e-10 2.33148e-06
626.022 6.99781e-16 4.87972e-20 2.74247e-10 2.34592e-06
625.899 7.05232e-16 4.91477e-20 2.76274e-10 2.36045e-06
625.776 7.10727e-16 4.95006e-20 2.78318e-10 2.37506e-06
625.653 7.16267e-16 4.98562e-20 2.80376e-10 2.38977e-06
625.529 7.21852e-16 5.02143e-20 2.82451e-10 2.40456e-06
625.406 7.27482e-16 5.05751e-20 2.84542e-10 2.41945e-06
625.283 7.33158e-16 5.09384e-20 2.86649e-10 2.43443e-06
625.159 7.3888e-16 5.13044e-20 2.88772e-10 2.4495e-06
625.036 7.44649e-16 5.16731e-20 2.90912e-10 2.46467e-06
624.912 7.50465e-16 5.20444e-20 2.93068e-10 2.47993e-06
624.788 7.56329e-16 5.24185e-20 2.95241e-10 2.49528e-06
624.665 7.6224e-16 5.27953e-20 2.9743e-10 2.51073e-06
624.541 7.68199e-16 5.31748e-20 2.99637e-10 2.52627e-06
624.417 7.74208e-16 5.35571e-20 3.01861e-10 2.54191e-06
624.293 7.80265e-16 5.39422e-20 3.04102e-10 2.55764e-06
624.169 7.86372e-16 5.43301e-20 3.0636e-10 2.57348e-06
624.045 7.92528e-16 5.47208e-20 3.08636e-10 2.58941e-06
623.92 7.98736e-16 5.51144e-20 3.10929e-10 2.60544e-06
623.796 8.04993e-16 5.55108e-20 3.1324e-10 2.62157e-06
623.672 8.11303e-16 5.59102e-20 3.15569e-10 2.63779e-06
623.547 8.17663e-16 5.63124e-20 3.17917e-10 2.65412e-06
623.423 8.24076e-16 5.67176e-20 3.20282e-10 2.67055e-06
623.298 8.30542e-16 5.71258e-20 3.22666e-10 2.68709e-06
623.173 8.3706e-16 5.7537e-20 3.25068e-10 2.70372e-06
623.049 8.43632e-16 5.79511e-20 3.27489e-10 2.72046e-06
622.924 8.50258e-16 5.83683e-20 3.29929e-10 2.7373e-06
622.799 8.56938e-16 5.87886e-20 3.32388e-10 2.75425e-06
622.674 8.63674e-16 5.92119e-20 3.34866e-10 2.7713e-06
622.549 8.70464e-16 5.96384e-20 3.37363e-10 2.78845e-06
622.424 8.77311e-16 6.00679e-20 3.3988e-10 2.80572e-06
622.299 8.84213e-16 6.05006e-20 3.42417e-10 2.82309e-06
622.173 8.91173e-16 6.09365e-20 3.44973e-10 2.84057e-06
622.048 8.9819e-16 6.13756e-20 3.47549e-10 2.85815e-06
621.923 9.05264e-16 6.18179e-20 3.50145e-10 2.87585e-06
621.797 9.12397e-16 6.22635e-20 3.52762e-10 2.89366e-06
621.672 9.19589e-16 6.27123e-20 3.55399e-10 2.91157e-06
621.546 9.2684e-16 6.31644e-20 3.58056e-10 2.9296e-06
621.42 9.3415e-16 6.36199e-20 3.60734e-10 2.94774e-06
621.294 9.41522e-16 6.40787e-20 3.63434e-10 2.966e-06
621.169 9.48953e-16 6.45408e-20 3.66154e-10 2.98436e-06
621.043 9.56447e-16 6.50064e-20 3.68896e-10 3.00285e-06
620.917 9.64002e-16 6.54754e-20 3.71659e-10 3.02144e-06
620.79 9.7162e-16 6.59478e-20 3.74444e-10 3.04015e-06
620.664 9.79301e-16 6.64237e-20 3.7725e-10 3.05898e-06
620.538 9.87045e-16 6.69032e-20 3.80079e-10 3.07793e-06
620.412 9.94853e-16 6.73862e-20 3.8293e-10 3.09699e-06
620.285 1.00273e-15 6.78727e-20 3.85803e-10 3.11618e-06
620.159 1.01066e-15 6.83628e-20 3.88699e-10 3.13548e-06
620.032 1.01867e-15 6.88565e-20 3.91617e-10 3.15491e-06
619.906 1.02674e-15 6.93539e-20 3.94558e-10 3.17445e-06
619.779 1.03488e-15 6.9855e-20 3.97523e-10 3.19412e-06
619.652 1.04308e-15 7.03598e-20 4.00511e-10 3.21391e-06
619.525 1.05135e-15 7.08682e-20 4.03522e-10 3.23382e-06
619.398 1.0597e-15 7.13805e-20 4.06557e-10 3.25386e-06
619.271 1.06811e-15 7.18965e-20 4.09616e-10 3.27403e-06
619.144 1.07659e-15 7.24164e-20 4.12699e-10 3.29432e-06
619.017 1.08514e-15 7.29401e-20 4.15806e-10 3.31473e-06
618.89 1.09376e-15 7.34676e-20 4.18938e-10 3.33528e-06
618.762 1.10246e-15 7.39991e-20 4.22094e-10 3.35595e-06
