# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
611.174 6.16392e-15 7.00875e-19 2.30243e-09 2.98837e-05
611.16 6.16892e-15 7.01422e-19 2.3042e-09 2.99038e-05
611.147 6.17392e-15 7.0197e-19 2.30597e-09 2.99239e-05
611.134 6.17893e-15 7.02518e-19 2.30774e-09 2.9944e-05
611.121 6.18394e-15 7.03066e-19 2.30951e-09 2.99641e-05
611.108 6.18895e-15 7.03615e-19 2.31128e-09 2.99843e-05
611.094 6.19397e-15 7.04164e-19 2.31305e-09 3.00044e-05
611.081 6.199e-15 7.04714e-19 2.31483e-09 3.00246e-05
611.068 6.20402e-15 7.05264e-19 2.31661e-09 3.00448e-05
611.055 6.20906e-15 7.05814e-19 2.31839e-09 3.0065e-05
611.041 6.21409e-15 7.06365e-19 2.32017e-09 3.00852e-05
611.028 6.21913e-15 7.06917e-19 2.32195e-09 3.01054e-05
611.015 6.22418e-15 7.07469e-19 2.32373e-09 3.01256e-05
611.002 6.22923e-15 7.08021e-19 2.32552e-09 3.01459e-05
610.988 6.23428e-15 7.08574e-19 2.3273e-09 3.01662e-05
610.975 6.23934e-15 7.09127e-19 2.32909e-09 3.01864e-05
610.962 6.2444e-15 7.0968e-19 2.33088e-09 3.02067e-05
610.949 6.24947e-15 7.10234e-19 2.33267e-09 3.0227e-05
610.936 6.25454e-15 7.10789e-19 2.33446e-09 3.02474e-05
610.922 6.25962e-15 7.11344e-19 2.33625e-09 3.02677e-05
610.909 6.26469e-15 7.11899e-19 2.33805e-09 3.02881e-05
610.896 6.26978e-15 7.12455e-19 2.33984e-09 3.03084e-05
610.883 6.27487e-15 7.13011e-19 2.34164e-09 3.03288e-05
610.869 6.27996e-15 7.13568e-19 2.34344e-09 3.03492e-05
610.856 6.28506e-15 7.14126e-19 2.34524e-09 3.03696e-05
610.843 6.29016e-15 7.14683e-19 2.34704e-09 3.039e-05
610.83 6.29526e-15 7.15241e-19 2.34884e-09 3.04105e-05
610.816 6.30037e-15 7.158e-19 2.35065e-09 3.04309e-05
610.803 6.30549e-15 7.16359e-19 2.35245e-09 3.04514e-05
610.79 6.31061e-15 7.16918e-19 2.35426e-09 3.04719e-05
610.777 6.31573e-15 7.17478e-19 2.35607e-09 3.04923e-05
610.763 6.32086e-15 7.18038e-19 2.35788e-09 3.05128e-05
610.75 6.32599e-15 7.18599e-19 2.35969e-09 3.05334e-05
610.737 6.33112e-15 7.1916e-19 2.36151e-09 3.05539e-05
610.724 6.33627e-15 7.19722e-19 2.36332e-09 3.05744e-05
610.71 6.34141e-15 7.20284e-19 2.36514e-09 3.0595e-05
610.697 6.34656e-15 7.20847e-19 2.36696e-09 3.06156e-05
610.684 6.35171e-15 7.2141e-19 2.36877e-09 3.06361e-05
610.671 6.35687e-15 7.21973e-19 2.3706e-09 3.06568e-05
610.657 6.36203e-15 7.22537e-19 2.37242e-09 3.06774e-05
610.644 6.3672e-15 7.23102e-19 2.37424e-09 3.0698e-05
610.631 6.37237e-15 7.23667e-19 2.37607e-09 3.07187e-05
610.618 6.37755e-15 7.24232e-19 2.37789e-09 3.07393e-05
610.604 6.38273e-15 7.24798e-19 2.37972e-09 3.076e-05
610.591 6.38791e-15 7.25364e-19 2.38155e-09 3.07807e-05
610.578 6.3931e-15 7.25931e-19 2.38338e-09 3.08014e-05
610.565 6.39829e-15 7.26498e-19 2.38521e-09 3.08221e-05
610.551 6.40349e-15 7.27066e-19 2.38705e-09 3.08428e-05
610.538 6.4087e-15 7.27634e-19 2.38888e-09 3.08636e-05
610.525 6.4139e-15 7.28202e-19 2.39072e-09 3.08843e-05
610.511 6.41911e-15 7.28771e-19 2.39256e-09 3.09051e-05
610.498 6.42433e-15 7.2934e-19 2.3944e-09 3.09259e-05
610.485 6.42955e-15 7.2991e-19 2.39624e-09 3.09467e-05
610.472 6.43477e-15 7.3048e-19 2.39808e-09 3.09675e-05
610.458 6.44e-15 7.31051e-19 2.39993e-09 3.09883e-05
610.445 6.44524e-15 7.31622e-19 2.40177e-09 3.10092e-05
610.432 6.45047e-15 7.32194e-19 2.40362e-09 3.103e-05
610.419 6.45572e-15 7.32766e-19 2.40547e-09 3.10509e-05
610.405 6.46096e-15 7.33339e-19 2.40732e-09 3.10718e-05
610.392 6.46621e-15 7.33912e-19 2.40917e-09 3.10927e-05
610.379 6.47147e-15 7.34486e-19 2.41103e-09 3.11136e-05
610.365 6.47673e-15 7.3506e-19 2.41288e-09 3.11345e-05
610.352 6.482e-15 7.35634e-19 2.41474e-09 3.11555e-05
610.339 6.48726e-15 7.36209e-19 2.41659e-09 3.11764e-05
610.326 6.49254e-15 7.36784e-19 2.41845e-09 3.11974e-05
610.312 6.49782e-15 7.3736e-19 2.42031e-09 3.12184e-05
610.299 6.5031e-15 7.37937e-19 2.42218e-09 3.12394e-05
610.286 6.50839e-15 7.38514e-19 2.42404e-09 3.12604e-05
610.273 6.51368e-15 7.39091e-19 2.42591e-09 3.12815e-05
610.259 6.51898e-15 7.39669e-19 2.42777e-09 3.13025e-05
610.246 6.52428e-15 7.40247e-19 2.42964e-09 3.13236e-05
610.233 6.52958e-15 7.40826e-19 2.43151e-09 3.13446e-05
610.219 6.53489e-15 7.41405e-19 2.43338e-09 3.13657e-05
610.206 6.54021e-15 7.41984e-19 2.43526e-09 3.13868e-05
610.193 6.54553e-15 7.42564e-19 2.43713e-09 3.14079e-05
610.18 6.55085e-15 7.43145e-19 2.43901e-09 3.14291e-05
610.166 6.55618e-15 7.43726e-19 2.44088e-09 3.14502e-05
610.153 6.56151e-15 7.44307e-19 2.44276e-09 3.14714e-05
610.14 6.56685e-15 7.44889e-19 2.44464e-09 3.14925e-05
610.126 6.57219e-15 7.45471e-19 2.44653e-09 3.15137e-05
610.113 6.57754e-15 7.46054e-19 2.44841e-09 3.15349e-05
610.1 6.58289e-15 7.46637e-19 2.45029e-09 3.15562e-05
610.087 6.58824e-15 7.47221e-19 2.45218e-09 3.15774e-05
610.073 6.5936e-15 7.47805e-19 2.45407e-09 3.15986e-05
610.06 6.59897e-15 7.4839e-19 2.45596e-09 3.16199e-05
610.047 6.60434e-15 7.48975e-19 2.45785e-09 3.16412e-05
610.033 6.60971e-15 7.49561e-19 2.45974e-09 3.16625e-05
610.02 6.61509e-15 7.50147e-19 2.46164e-09 3.16838e-05
610.007 6.62047e-15 7.50734e-19 2.46353e-09 3.17051e-05
609.993 6.62586e-15 7.51321e-19 2.46543e-09 3.17264e-05
609.98 6.63125e-15 7.51909e-19 2.46733e-09 3.17478e-05
609.967 6.63665e-15 7.52497e-19 2.46923e-09 3.17692e-05
609.954 6.64205e-15 7.53085e-19 2.47113e-09 3.17905e-05
609.94 6.64746e-15 7.53674e-19 2.47303e-09 3.18119e-05
609.927 6.65287e-15 7.54264e-19 2.47494e-09 3.18333e-05
609.914 6.65828e-15 7.54854e-19 2.47685e-09 3.18548e-05
609.9 6.6637e-15 7.55444e-19 2.47875e-09 3.18762e-05
609.887 6.66913e-15 7.56035e-19 2.48066e-09 3.18977e-05
609.874 6.67456e-15 7.56627e-19 2.48257e-09 3.19191e-05
609.86 6.67999e-15 7.57219e-19 2.48449e-09 3.19406e-05
609.847 6.68543e-15 7.57811e-19 2.4864e-09 3.19621e-05
609.834 6.69087e-15 7.58404e-19 2.48832e-09 3.19836e-05
609.82 6.69632e-15 7.58997e-19 2.49023e-09 3.20052e-05
609.807 6.70177e-15 7.5959e-19 2.49215e-09 3.20267e-05
609.794 6.70723e-15 7.60185e-19 2.49407e-09 3.20482e-05
609.781 6.71269e-15 7.60779e-19 2.496e-09 3.20698e-05
609.767 6.71816e-15 7.61374e-19 2.49792e-09 3.20914e-05
609.754 6.72363e-15 7.6197e-19 2.49984e-09 3.2113e-05
609.741 6.72911e-15 7.62566e-19 2.50177e-09 3.21346e-05
609.727 6.73459e-15 7.63163e-19 2.5037e-09 3.21562e-05
609.714 6.74007e-15 7.6376e-19 2.50563e-09 3.21779e-05
609.701 6.74556e-15 7.64358e-19 2.50756e-09 3.21996e-05
609.687 6.75106e-15 7.64956e-19 2.50949e-09 3.22212e-05
609.674 6.75656e-15 7.65555e-19 2.51143e-09 3.22429e-05
609.661 6.76206e-15 7.66154e-19 2.51336e-09 3.22646e-05
609.647 6.76757e-15 7.66753e-19 2.5153e-09 3.22864e-05
609.634 6.77308e-15 7.67353e-19 2.51724e-09 3.23081e-05
609.621 6.7786e-15 7.67954e-19 2.51918e-09 3.23299e-05
609.607 6.78412e-15 7.68555e-19 2.52112e-09 3.23516e-05
609.594 6.78965e-15 7.69156e-19 2.52307e-09 3.23734e-05
609.581 6.79518e-15 7.69758e-19 2.52501e-09 3.23952e-05
609.567 6.80072e-15 7.70361e-19 2.52696e-09 3.2417e-05
609.554 6.80626e-15 7.70964e-19 2.52891e-09 3.24388e-05
609.541 6.81181e-15 7.71567e-19 2.53086e-09 3.24607e-05
609.527 6.81736e-15 7.72171e-19 2.53281e-09 3.24825e-05
609.514 6.82292e-15 7.72775e-19 2.53476e-09 3.25044e-05
609.501 6.82848e-15 7.7338e-19 2.53672e-09 3.25263e-05
609.487 6.83404e-15 7.73986e-19 2.53868e-09 3.25482e-05
609.474 6.83961e-15 7.74591e-19 2.54063e-09 3.25701e-05
609.461 6.84519e-15 7.75198e-19 2.54259e-09 3.2592e-05
609.447 6.85077e-15 7.75805e-19 2.54455e-09 3.2614e-05
609.434 6.85635e-15 7.76412e-19 2.54652e-09 3.26359e-05
609.421 6.86194e-15 7.7702e-19 2.54848e-09 3.26579e-05
609.407 6.86754e-15 7.77628e-19 2.55045e-09 3.26799e-05
609.394 6.87314e-15 7.78237e-19 2.55242e-09 3.27019e-05
609.381 6.87874e-15 7.78846e-19 2.55439e-09 3.27239e-05
609.367 6.88435e-15 7.79456e-19 2.55636e-09 3.2746e-05
609.354 6.88996e-15 7.80066e-19 2.55833e-09 3.2768e-05
609.341 6.89558e-15 7.80677e-19 2.5603e-09 3.27901e-05
609.327 6.90121e-15 7.81288e-19 2.56228e-09 3.28122e-05
609.314 6.90683e-15 7.819e-19 2.56426e-09 3.28342e-05
609.301 6.91247e-15 7.82512e-19 2.56623e-09 3.28564e-05
609.287 6.9181e-15 7.83125e-19 2.56821e-09 3.28785e-05
609.274 6.92375e-15 7.83738e-19 2.5702e-09 3.29006e-05
609.261 6.92939e-15 7.84352e-19 2.57218e-09 3.29228e-05
609.247 6.93505e-15 7.84966e-19 2.57417e-09 3.2945e-05
609.234 6.9407e-15 7.85581e-19 2.57615e-09 3.29672e-05
609.221 6.94637e-15 7.86196e-19 2.57814e-09 3.29894e-05
609.207 6.95203e-15 7.86812e-19 2.58013e-09 3.30116e-05
609.194 6.9577e-15 7.87428e-19 2.58212e-09 3.30338e-05
609.181 6.96338e-15 7.88045e-19 2.58412e-09 3.30561e-05
609.167 6.96906e-15 7.88663e-19 2.58611e-09 3.30783e-05
609.154 6.97475e-15 7.8928e-19 2.58811e-09 3.31006e-05
609.14 6.98044e-15 7.89899e-19 2.59011e-09 3.31229e-05
609.127 6.98613e-15 7.90517e-19 2.59211e-09 3.31452e-05
609.114 6.99184e-15 7.91136e-19 2.59411e-09 3.31676e-05
609.1 6.99754e-15 7.91756e-19 2.59611e-09 3.31899e-05
609.087 7.00325e-15 7.92376e-19 2.59812e-09 3.32123e-05
609.074 7.00897e-15 7.92997e-19 2.60012e-09 3.32346e-05
609.06 7.01469e-15 7.93618e-19 2.60213e-09 3.3257e-05
609.047 7.02041e-15 7.9424e-19 2.60414e-09 3.32794e-05
609.034 7.02614e-15 7.94862e-19 2.60615e-09 3.33018e-05
609.02 7.03188e-15 7.95485e-19 2.60816e-09 3.33243e-05
609.007 7.03762e-15 7.96108e-19 2.61018e-09 3.33467e-05
608.993 7.04336e-15 7.96732e-19 2.61219e-09 3.33692e-05
608.98 7.04911e-15 7.97356e-19 2.61421e-09 3.33917e-05
608.967 7.05487e-15 7.97981e-19 2.61623e-09 3.34142e-05
608.953 7.06063e-15 7.98606e-19 2.61825e-09 3.34367e-05
608.94 7.06639e-15 7.99232e-19 2.62027e-09 3.34592e-05
608.927 7.07216e-15 7.99858e-19 2.6223e-09 3.34817e-05
608.913 7.07794e-15 8.00485e-19 2.62433e-09 3.35043e-05
608.9 7.08372e-15 8.01113e-19 2.62635e-09 3.35269e-05
608.887 7.0895e-15 8.0174e-19 2.62838e-09 3.35495e-05
608.873 7.09529e-15 8.02369e-19 2.63041e-09 3.35721e-05
608.86 7.10109e-15 8.02998e-19 2.63245e-09 3.35947e-05
608.846 7.10689e-15 8.03627e-19 2.63448e-09 3.36173e-05
608.833 7.11269e-15 8.04257e-19 2.63652e-09 3.364e-05
608.82 7.1185e-15 8.04887e-19 2.63855e-09 3.36627e-05
608.806 7.12431e-15 8.05518e-19 2.64059e-09 3.36853e-05
608.793 7.13013e-15 8.06149e-19 2.64263e-09 3.3708e-05
608.78 7.13596e-15 8.06781e-19 2.64468e-09 3.37308e-05
608.766 7.14179e-15 8.07414e-19 2.64672e-09 3.37535e-05
608.753 7.14762e-15 8.08046e-19 2.64877e-09 3.37762e-05
608.739 7.15346e-15 8.0868e-19 2.65081e-09 3.3799e-05
608.726 7.15931e-15 8.09314e-19 2.65286e-09 3.38218e-05
608.713 7.16516e-15 8.09948e-19 2.65491e-09 3.38446e-05
608.699 7.17101e-15 8.10583e-19 2.65697e-09 3.38674e-05
608.686 7.17687e-15 8.11219e-19 2.65902e-09 3.38902e-05
608.672 7.18273e-15 8.11855e-19 2.66108e-09 3.3913e-05
608.659 7.1886e-15 8.12491e-19 2.66313e-09 3.39359e-05
608.646 7.19448e-15 8.13128e-19 2.66519e-09 3.39588e-05
608.632 7.20036e-15 8.13766e-19 2.66725e-09 3.39817e-05
608.619 7.20624e-15 8.14404e-19 2.66931e-09 3.40046e-05
608.606 7.21213e-15 8.15043e-19 2.67138e-09 3.40275e-05
608.592 7.21803e-15 8.15682e-19 2.67344e-09 3.40504e-05
608.579 7.22393e-15 8.16321e-19 2.67551e-09 3.40734e-05
608.565 7.22983e-15 8.16961e-19 2.67758e-09 3.40963e-05
608.552 7.23574e-15 8.17602e-19 2.67965e-09 3.41193e-05
608.539 7.24166e-15 8.18243e-19 2.68172e-09 3.41423e-05
608.525 7.24758e-15 8.18885e-19 2.6838e-09 3.41653e-05
608.512 7.2535e-15 8.19527e-19 2.68588e-09 3.41883e-05
608.498 7.25943e-15 8.2017e-19 2.68795e-09 3.42114e-05
608.485 7.26537e-15 8.20813e-19 2.69003e-09 3.42345e-05
608.472 7.27131e-15 8.21457e-19 2.69211e-09 3.42575e-05
608.458 7.27726e-15 8.22101e-19 2.6942e-09 3.42806e-05
608.445 7.28321e-15 8.22746e-19 2.69628e-09 3.43037e-05
608.431 7.28916e-15 8.23391e-19 2.69837e-09 3.43269e-05
608.418 7.29512e-15 8.24037e-19 2.70045e-09 3.435e-05
608.405 7.30109e-15 8.24684e-19 2.70254e-09 3.43732e-05
608.391 7.30706e-15 8.25331e-19 2.70463e-09 3.43964e-05
608.378 7.31304e-15 8.25978e-19 2.70673e-09 3.44195e-05
608.364 7.31902e-15 8.26626e-19 2.70882e-09 3.44427e-05
608.351 7.32501e-15 8.27274e-19 2.71092e-09 3.4466e-05
608.338 7.331e-15 8.27923e-19 2.71302e-09 3.44892e-05
608.324 7.337e-15 8.28573e-19 2.71512e-09 3.45125e-05
608.311 7.343e-15 8.29223e-19 2.71722e-09 3.45357e-05
608.297 7.34901e-15 8.29874e-19 2.71932e-09 3.4559e-05
608.284 7.35502e-15 8.30525e-19 2.72143e-09 3.45823e-05
608.27 7.36104e-15 8.31176e-19 2.72353e-09 3.46056e-05
608.257 7.36706e-15 8.31829e-19 2.72564e-09 3.4629e-05
608.244 7.37309e-15 8.32481e-19 2.72775e-09 3.46523e-05
608.23 7.37912e-15 8.33135e-19 2.72986e-09 3.46757e-05
608.217 7.38516e-15 8.33788e-19 2.73197e-09 3.46991e-05
608.203 7.3912e-15 8.34443e-19 2.73409e-09 3.47225e-05
608.19 7.39725e-15 8.35098e-19 2.73621e-09 3.47459e-05
608.177 7.40331e-15 8.35753e-19 2.73833e-09 3.47693e-05
608.163 7.40937e-15 8.36409e-19 2.74045e-09 3.47928e-05
608.15 7.41543e-15 8.37065e-19 2.74257e-09 3.48162e-05
608.136 7.4215e-15 8.37722e-19 2.74469e-09 3.48397e-05
608.123 7.42757e-15 8.3838e-19 2.74682e-09 3.48632e-05
608.109 7.43365e-15 8.39038e-19 2.74894e-09 3.48867e-05
608.096 7.43974e-15 8.39696e-19 2.75107e-09 3.49103e-05
608.083 7.44583e-15 8.40355e-19 2.7532e-09 3.49338e-05
608.069 7.45193e-15 8.41015e-19 2.75534e-09 3.49574e-05
608.056 7.45803e-15 8.41675e-19 2.75747e-09 3.49809e-05
608.042 7.46413e-15 8.42336e-19 2.75961e-09 3.50045e-05
608.029 7.47025e-15 8.42997e-19 2.76174e-09 3.50282e-05
608.015 7.47636e-15 8.43659e-19 2.76388e-09 3.50518e-05
608.002 7.48249e-15 8.44321e-19 2.76602e-09 3.50754e-05
607.989 7.48861e-15 8.44984e-19 2.76817e-09 3.50991e-05
607.975 7.49475e-15 8.45648e-19 2.77031e-09 3.51228e-05
607.962 7.50088e-15 8.46312e-19 2.77246e-09 3.51465e-05
607.948 7.50703e-15 8.46976e-19 2.77461e-09 3.51702e-05
607.935 7.51318e-15 8.47641e-19 2.77676e-09 3.51939e-05
607.921 7.51933e-15 8.48307e-19 2.77891e-09 3.52176e-05
607.908 7.52549e-15 8.48973e-19 2.78106e-09 3.52414e-05
607.895 7.53165e-15 8.49639e-19 2.78322e-09 3.52652e-05
607.881 7.53782e-15 8.50307e-19 2.78537e-09 3.5289e-05
607.868 7.544e-15 8.50974e-19 2.78753e-09 3.53128e-05
607.854 7.55018e-15 8.51643e-19 2.78969e-09 3.53366e-05
607.841 7.55636e-15 8.52311e-19 2.79185e-09 3.53604e-05
607.827 7.56256e-15 8.52981e-19 2.79402e-09 3.53843e-05
607.814 7.56875e-15 8.5365e-19 2.79618e-09 3.54082e-05
607.8 7.57495e-15 8.54321e-19 2.79835e-09 3.5432e-05
607.787 7.58116e-15 8.54992e-19 2.80052e-09 3.54559e-05
607.774 7.58737e-15 8.55663e-19 2.80269e-09 3.54799e-05
607.76 7.59359e-15 8.56336e-19 2.80486e-09 3.55038e-05
607.747 7.59981e-15 8.57008e-19 2.80704e-09 3.55278e-05
607.733 7.60604e-15 8.57681e-19 2.80921e-09 3.55517e-05
607.72 7.61228e-15 8.58355e-19 2.81139e-09 3.55757e-05
607.706 7.61852e-15 8.5903e-19 2.81357e-09 3.55997e-05
607.693 7.62476e-15 8.59704e-19 2.81575e-09 3.56238e-05
607.679 7.63101e-15 8.6038e-19 2.81794e-09 3.56478e-05
607.666 7.63727e-15 8.61056e-19 2.82012e-09 3.56719e-05
607.653 7.64353e-15 8.61732e-19 2.82231e-09 3.5696e-05
607.639 7.64979e-15 8.62409e-19 2.8245e-09 3.572e-05
607.626 7.65606e-15 8.63087e-19 2.82669e-09 3.57441e-05
607.612 7.66234e-15 8.63765e-19 2.82888e-09 3.57683e-05
607.599 7.66862e-15 8.64444e-19 2.83107e-09 3.57924e-05
607.585 7.67491e-15 8.65123e-19 2.83327e-09 3.58166e-05
607.572 7.68121e-15 8.65803e-19 2.83547e-09 3.58407e-05
607.558 7.6875e-15 8.66483e-19 2.83767e-09 3.58649e-05
607.545 7.69381e-15 8.67164e-19 2.83987e-09 3.58891e-05
607.531 7.70012e-15 8.67845e-19 2.84207e-09 3.59133e-05
607.518 7.70643e-15 8.68527e-19 2.84428e-09 3.59376e-05
607.504 7.71275e-15 8.6921e-19 2.84648e-09 3.59618e-05
607.491 7.71908e-15 8.69893e-19 2.84869e-09 3.59861e-05
607.478 7.72541e-15 8.70576e-19 2.8509e-09 3.60104e-05
607.464 7.73175e-15 8.71261e-19 2.85311e-09 3.60347e-05
607.451 7.73809e-15 8.71945e-19 2.85533e-09 3.6059e-05
607.437 7.74444e-15 8.72631e-19 2.85754e-09 3.60834e-05
607.424 7.75079e-15 8.73317e-19 2.85976e-09 3.61077e-05
607.41 7.75715e-15 8.74003e-19 2.86198e-09 3.61321e-05
607.397 7.76351e-15 8.7469e-19 2.8642e-09 3.61565e-05
607.383 7.76988e-15 8.75378e-19 2.86642e-09 3.61809e-05
607.37 7.77626e-15 8.76066e-19 2.86865e-09 3.62054e-05
607.356 7.78264e-15 8.76755e-19 2.87087e-09 3.62298e-05
607.343 7.78903e-15 8.77444e-19 2.8731e-09 3.62543e-05
607.329 7.79542e-15 8.78134e-19 2.87533e-09 3.62787e-05
607.316 7.80182e-15 8.78824e-19 2.87756e-09 3.63032e-05
607.302 7.80822e-15 8.79515e-19 2.8798e-09 3.63277e-05
607.289 7.81463e-15 8.80207e-19 2.88203e-09 3.63523e-05
607.275 7.82104e-15 8.80899e-19 2.88427e-09 3.63768e-05
607.262 7.82746e-15 8.81591e-19 2.88651e-09 3.64014e-05
607.248 7.83388e-15 8.82285e-19 2.88875e-09 3.6426e-05
607.235 7.84031e-15 8.82978e-19 2.89099e-09 3.64505e-05
607.222 7.84675e-15 8.83673e-19 2.89324e-09 3.64752e-05
607.208 7.85319e-15 8.84368e-19 2.89548e-09 3.64998e-05
607.195 7.85964e-15 8.85063e-19 2.89773e-09 3.65244e-05
607.181 7.86609e-15 8.85759e-19 2.89998e-09 3.65491e-05
607.168 7.87255e-15 8.86456e-19 2.90224e-09 3.65738e-05
607.154 7.87901e-15 8.87153e-19 2.90449e-09 3.65985e-05
607.141 7.88548e-15 8.87851e-19 2.90674e-09 3.66232e-05
607.127 7.89196e-15 8.88549e-19 2.909e-09 3.66479e-05
607.114 7.89844e-15 8.89248e-19 2.91126e-09 3.66727e-05
607.1 7.90493e-15 8.89947e-19 2.91352e-09 3.66975e-05
607.087 7.91142e-15 8.90647e-19 2.91579e-09 3.67222e-05
607.073 7.91792e-15 8.91348e-19 2.91805e-09 3.6747e-05
607.06 7.92442e-15 8.92049e-19 2.92032e-09 3.67719e-05
607.046 7.93093e-15 8.92751e-19 2.92259e-09 3.67967e-05
607.033 7.93744e-15 8.93453e-19 2.92486e-09 3.68215e-05
607.019 7.94396e-15 8.94156e-19 2.92713e-09 3.68464e-05
607.006 7.95049e-15 8.94859e-19 2.9294e-09 3.68713e-05
606.992 7.95702e-15 8.95563e-19 2.93168e-09 3.68962e-05
606.979 7.96355e-15 8.96268e-19 2.93396e-09 3.69211e-05
606.965 7.9701e-15 8.96973e-19 2.93624e-09 3.69461e-05
606.952 7.97665e-15 8.97679e-19 2.93852e-09 3.6971e-05
606.938 7.9832e-15 8.98385e-19 2.9408e-09 3.6996e-05
606.925 7.98976e-15 8.99092e-19 2.94309e-09 3.7021e-05
606.911 7.99632e-15 8.998e-19 2.94538e-09 3.7046e-05
606.898 8.00289e-15 9.00508e-19 2.94766e-09 3.7071e-05
606.884 8.00947e-15 9.01216e-19 2.94996e-09 3.70961e-05
606.871 8.01605e-15 9.01926e-19 2.95225e-09 3.71212e-05
606.857 8.02264e-15 9.02635e-19 2.95454e-09 3.71462e-05
606.844 8.02923e-15 9.03346e-19 2.95684e-09 3.71713e-05
606.83 8.03583e-15 9.04057e-19 2.95914e-09 3.71964e-05
606.817 8.04244e-15 9.04768e-19 2.96144e-09 3.72216e-05
606.803 8.04905e-15 9.0548e-19 2.96374e-09 3.72467e-05
606.79 8.05567e-15 9.06193e-19 2.96604e-09 3.72719e-05
606.776 8.06229e-15 9.06906e-19 2.96835e-09 3.72971e-05
606.763 8.06892e-15 9.0762e-19 2.97066e-09 3.73223e-05
606.749 8.07555e-15 9.08335e-19 2.97297e-09 3.73475e-05
606.736 8.08219e-15 9.0905e-19 2.97528e-09 3.73727e-05
606.722 8.08883e-15 9.09765e-19 2.97759e-09 3.7398e-05
606.709 8.09548e-15 9.10481e-19 2.97991e-09 3.74233e-05
606.695 8.10214e-15 9.11198e-19 2.98223e-09 3.74485e-05
606.681 8.1088e-15 9.11916e-19 2.98455e-09 3.74739e-05
606.668 8.11547e-15 9.12633e-19 2.98687e-09 3.74992e-05
606.654 8.12215e-15 9.13352e-19 2.98919e-09 3.75245e-05
606.641 8.12883e-15 9.14071e-19 2.99152e-09 3.75499e-05
606.627 8.13551e-15 9.14791e-19 2.99384e-09 3.75753e-05
606.614 8.1422e-15 9.15511e-19 2.99617e-09 3.76006e-05
606.6 8.1489e-15 9.16232e-19 2.9985e-09 3.76261e-05
606.587 8.1556e-15 9.16953e-19 3.00083e-09 3.76515e-05
606.573 8.16231e-15 9.17675e-19 3.00317e-09 3.76769e-05
606.56 8.16902e-15 9.18398e-19 3.0055e-09 3.77024e-05
606.546 8.17574e-15 9.19121e-19 3.00784e-09 3.77279e-05
606.533 8.18247e-15 9.19845e-19 3.01018e-09 3.77534e-05
606.519 8.1892e-15 9.2057e-19 3.01253e-09 3.77789e-05
606.506 8.19594e-15 9.21295e-19 3.01487e-09 3.78044e-05
606.492 8.20268e-15 9.2202e-19 3.01722e-09 3.783e-05
606.479 8.20943e-15 9.22747e-19 3.01956e-09 3.78556e-05
606.465 8.21619e-15 9.23473e-19 3.02191e-09 3.78812e-05
606.452 8.22295e-15 9.24201e-19 3.02426e-09 3.79068e-05
606.438 8.22972e-15 9.24929e-19 3.02662e-09 3.79324e-05
606.424 8.23649e-15 9.25657e-19 3.02897e-09 3.7958e-05
606.411 8.24327e-15 9.26387e-19 3.03133e-09 3.79837e-05
606.397 8.25005e-15 9.27116e-19 3.03369e-09 3.80094e-05
606.384 8.25684e-15 9.27847e-19 3.03605e-09 3.80351e-05
606.37 8.26364e-15 9.28578e-19 3.03842e-09 3.80608e-05
606.357 8.27044e-15 9.29309e-19 3.04078e-09 3.80865e-05
606.343 8.27725e-15 9.30041e-19 3.04315e-09 3.81123e-05
606.33 8.28406e-15 9.30774e-19 3.04552e-09 3.81381e-05
606.316 8.29088e-15 9.31507e-19 3.04789e-09 3.81638e-05
606.303 8.29771e-15 9.32241e-19 3.05026e-09 3.81896e-05
606.289 8.30454e-15 9.32976e-19 3.05264e-09 3.82155e-05
606.276 8.31138e-15 9.33711e-19 3.05501e-09 3.82413e-05
606.262 8.31822e-15 9.34447e-19 3.05739e-09 3.82672e-05
606.248 8.32507e-15 9.35183e-19 3.05977e-09 3.8293e-05
606.235 8.33192e-15 9.3592e-19 3.06216e-09 3.83189e-05
606.221 8.33879e-15 9.36658e-19 3.06454e-09 3.83448e-05
606.208 8.34565e-15 9.37396e-19 3.06693e-09 3.83708e-05
606.194 8.35253e-15 9.38135e-19 3.06931e-09 3.83967e-05
606.181 8.35941e-15 9.38874e-19 3.07171e-09 3.84227e-05
606.167 8.36629e-15 9.39614e-19 3.0741e-09 3.84487e-05
606.154 8.37318e-15 9.40355e-19 3.07649e-09 3.84747e-05
606.14 8.38008e-15 9.41096e-19 3.07889e-09 3.85007e-05
606.126 8.38698e-15 9.41838e-19 3.08129e-09 3.85268e-05
606.113 8.39389e-15 9.42581e-19 3.08369e-09 3.85528e-05
606.099 8.40081e-15 9.43324e-19 3.08609e-09 3.85789e-05
606.086 8.40773e-15 9.44067e-19 3.08849e-09 3.8605e-05
606.072 8.41465e-15 9.44811e-19 3.0909e-09 3.86311e-05
606.059 8.42159e-15 9.45556e-19 3.09331e-09 3.86572e-05
606.045 8.42853e-15 9.46302e-19 3.09572e-09 3.86834e-05
606.032 8.43547e-15 9.47048e-19 3.09813e-09 3.87095e-05
606.018 8.44242e-15 9.47794e-19 3.10054e-09 3.87357e-05
606.004 8.44938e-15 9.48541e-19 3.10296e-09 3.87619e-05
605.991 8.45634e-15 9.49289e-19 3.10538e-09 3.87881e-05
