# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
430.172 7.65336e-11 3.7962e-20 1.41624e-05 2.79594e-07
429.821 7.76942e-11 3.83677e-20 1.43537e-05 2.81434e-07
429.471 7.88713e-11 3.87771e-20 1.45475e-05 2.83281e-07
429.121 8.00654e-11 3.91901e-20 1.47437e-05 2.85133e-07
428.771 8.12765e-11 3.96067e-20 1.49423e-05 2.86991e-07
428.421 8.25049e-11 4.00271e-20 1.51433e-05 2.88855e-07
428.071 8.37508e-11 4.04511e-20 1.53469e-05 2.90725e-07
427.721 8.50145e-11 4.08789e-20 1.5553e-05 2.926e-07
427.371 8.62963e-11 4.13105e-20 1.57617e-05 2.94481e-07
427.021 8.75963e-11 4.17458e-20 1.59729e-05 2.96368e-07
426.671 8.89147e-11 4.21849e-20 1.61868e-05 2.9826e-07
426.321 9.02519e-11 4.26279e-20 1.64033e-05 3.00157e-07
425.971 9.16082e-11 4.30746e-20 1.66224e-05 3.0206e-07
425.621 9.29836e-11 4.35253e-20 1.68443e-05 3.03968e-07
425.271 9.43785e-11 4.39798e-20 1.70689e-05 3.05882e-07
424.921 9.57932e-11 4.44383e-20 1.72962e-05 3.07801e-07
424.571 9.7228e-11 4.49007e-20 1.75264e-05 3.09725e-07
424.221 9.86829e-11 4.5367e-20 1.77593e-05 3.11654e-07
423.871 1.00158e-10 4.58374e-20 1.79952e-05 3.13588e-07
423.521 1.01655e-10 4.63117e-20 1.82338e-05 3.15527e-07
423.171 1.03172e-10 4.67901e-20 1.84755e-05 3.17471e-07
422.821 1.04711e-10 4.72725e-20 1.872e-05 3.1942e-07
422.471 1.06272e-10 4.7759e-20 1.89675e-05 3.21373e-07
422.121 1.07854e-10 4.82495e-20 1.92181e-05 3.23332e-07
421.771 1.09459e-10 4.87442e-20 1.94717e-05 3.25295e-07
421.421 1.11086e-10 4.9243e-20 1.97283e-05 3.27262e-07
421.071 1.12736e-10 4.9746e-20 1.99881e-05 3.29234e-07
420.721 1.14409e-10 5.02531e-20 2.0251e-05 3.31211e-07
420.371 1.16105e-10 5.07645e-20 2.05171e-05 3.33192e-07
420.021 1.17825e-10 5.12801e-20 2.07865e-05 3.35177e-07
419.671 1.19569e-10 5.17999e-20 2.1059e-05 3.37166e-07
419.321 1.21338e-10 5.2324e-20 2.13349e-05 3.39159e-07
418.971 1.23131e-10 5.28524e-20 2.1614e-05 3.41157e-07
418.621 1.24949e-10 5.33851e-20 2.18965e-05 3.43158e-07
418.271 1.26793e-10 5.39221e-20 2.21825e-05 3.45164e-07
417.921 1.28662e-10 5.44635e-20 2.24718e-05 3.47173e-07
417.571 1.30557e-10 5.50093e-20 2.27646e-05 3.49186e-07
417.221 1.32478e-10 5.55594e-20 2.30609e-05 3.51203e-07
416.871 1.34426e-10 5.6114e-20 2.33607e-05 3.53223e-07
416.521 1.36401e-10 5.6673e-20 2.36641e-05 3.55246e-07
416.171 1.38403e-10 5.72365e-20 2.39711e-05 3.57274e-07
415.821 1.40433e-10 5.78044e-20 2.42818e-05 3.59304e-07
415.471 1.42491e-10 5.83769e-20 2.45962e-05 3.61338e-07
415.121 1.44577e-10 5.89539e-20 2.49143e-05 3.63375e-07
414.771 1.46692e-10 5.95354e-20 2.52361e-05 3.65414e-07
414.421 1.48836e-10 6.01215e-20 2.55618e-05 3.67457e-07
414.071 1.5101e-10 6.07121e-20 2.58913e-05 3.69503e-07
413.721 1.53213e-10 6.13074e-20 2.62247e-05 3.71552e-07
413.371 1.55447e-10 6.19073e-20 2.65621e-05 3.73603e-07
413.021 1.57712e-10 6.25119e-20 2.69034e-05 3.75657e-07
412.671 1.60007e-10 6.31211e-20 2.72487e-05 3.77713e-07
412.321 1.62334e-10 6.37349e-20 2.75981e-05 3.79772e-07
411.971 1.64692e-10 6.43535e-20 2.79516e-05 3.81833e-07
411.621 1.67083e-10 6.49769e-20 2.83092e-05 3.83896e-07
411.271 1.69507e-10 6.56049e-20 2.8671e-05 3.85962e-07
410.921 1.71963e-10 6.62377e-20 2.9037e-05 3.8803e-07
410.571 1.74453e-10 6.68753e-20 2.94073e-05 3.90099e-07
410.221 1.76977e-10 6.75177e-20 2.97819e-05 3.9217e-07
409.87 1.79536e-10 6.8165e-20 3.01609e-05 3.94243e-07
409.52 1.82128e-10 6.8817e-20 3.05442e-05 3.96318e-07
409.17 1.84757e-10 6.94739e-20 3.0932e-05 3.98394e-07
408.82 1.8742e-10 7.01357e-20 3.13244e-05 4.00472e-07
408.47 1.9012e-10 7.08024e-20 3.17212e-05 4.02551e-07
408.12 1.92857e-10 7.14739e-20 3.21226e-05 4.04631e-07
407.77 1.9563e-10 7.21504e-20 3.25287e-05 4.06712e-07
407.42 1.98441e-10 7.28319e-20 3.29395e-05 4.08795e-07
407.07 2.0129e-10 7.35183e-20 3.3355e-05 4.10878e-07
406.72 2.04177e-10 7.42096e-20 3.37752e-05 4.12962e-07
406.37 2.07103e-10 7.4906e-20 3.42003e-05 4.15046e-07
406.02 2.10068e-10 7.56074e-20 3.46303e-05 4.17131e-07
405.67 2.13073e-10 7.63138e-20 3.50651e-05 4.19217e-07
405.32 2.16119e-10 7.70252e-20 3.5505e-05 4.21303e-07
404.97 2.19205e-10 7.77417e-20 3.59499e-05 4.23389e-07
404.62 2.22333e-10 7.84633e-20 3.63998e-05 4.25475e-07
404.27 2.25503e-10 7.91899e-20 3.68549e-05 4.27562e-07
403.92 2.28715e-10 7.99217e-20 3.73152e-05 4.29648e-07
403.57 2.3197e-10 8.06585e-20 3.77807e-05 4.31733e-07
403.22 2.35268e-10 8.14005e-20 3.82514e-05 4.33819e-07
402.87 2.3861e-10 8.21477e-20 3.87275e-05 4.35904e-07
402.52 2.41997e-10 8.29e-20 3.9209e-05 4.37988e-07
402.17 2.45429e-10 8.36575e-20 3.96959e-05 4.40072e-07
401.82 2.48907e-10 8.44201e-20 4.01883e-05 4.42155e-07
401.47 2.52431e-10 8.5188e-20 4.06863e-05 4.44236e-07
401.12 2.56001e-10 8.5961e-20 4.11899e-05 4.46317e-07
400.77 2.59619e-10 8.67393e-20 4.16991e-05 4.48396e-07
400.42 2.63285e-10 8.75228e-20 4.2214e-05 4.50475e-07
400.07 2.66999e-10 8.83116e-20 4.27348e-05 4.52551e-07
399.72 2.70762e-10 8.91056e-20 4.32613e-05 4.54626e-07
399.37 2.74575e-10 8.99049e-20 4.37937e-05 4.56699e-07
399.02 2.78438e-10 9.07095e-20 4.43321e-05 4.58771e-07
398.67 2.82352e-10 9.15193e-20 4.48764e-05 4.6084e-07
398.32 2.86318e-10 9.23345e-20 4.54269e-05 4.62907e-07
397.97 2.90336e-10 9.3155e-20 4.59834e-05 4.64972e-07
397.62 2.94406e-10 9.39808e-20 4.65461e-05 4.67035e-07
397.27 2.9853e-10 9.48119e-20 4.71151e-05 4.69095e-07
396.92 3.02708e-10 9.56483e-20 4.76903e-05 4.71152e-07
396.57 3.06941e-10 9.64901e-20 4.82719e-05 4.73207e-07
396.22 3.11229e-10 9.73373e-20 4.88599e-05 4.75259e-07
395.87 3.15573e-10 9.81898e-20 4.94544e-05 4.77307e-07
395.52 3.19974e-10 9.90476e-20 5.00555e-05 4.79353e-07
395.17 3.24433e-10 9.99109e-20 5.06631e-05 4.81395e-07
394.82 3.28949e-10 1.00779e-19 5.12774e-05 4.83433e-07
394.47 3.33524e-10 1.01654e-19 5.18985e-05 4.85468e-07
394.12 3.38159e-10 1.02533e-19 5.25263e-05 4.87499e-07
393.77 3.42854e-10 1.03418e-19 5.3161e-05 4.89527e-07
393.42 3.47609e-10 1.04308e-19 5.38026e-05 4.9155e-07
393.07 3.52427e-10 1.05203e-19 5.44513e-05 4.93569e-07
392.72 3.57307e-10 1.06104e-19 5.51069e-05 4.95583e-07
392.37 3.62249e-10 1.07011e-19 5.57697e-05 4.97594e-07
392.02 3.67256e-10 1.07923e-19 5.64397e-05 4.99599e-07
391.67 3.72328e-10 1.0884e-19 5.7117e-05 5.016e-07
391.32 3.77465e-10 1.09763e-19 5.78015e-05 5.03596e-07
390.97 3.82668e-10 1.10691e-19 5.84935e-05 5.05587e-07
390.62 3.87938e-10 1.11624e-19 5.91929e-05 5.07572e-07
390.27 3.93275e-10 1.12563e-19 5.98999e-05 5.09552e-07
389.919 3.98682e-10 1.13507e-19 6.06145e-05 5.11527e-07
389.569 4.04158e-10 1.14457e-19 6.13367e-05 5.13496e-07
389.219 4.09703e-10 1.15412e-19 6.20667e-05 5.15459e-07
388.869 4.1532e-10 1.16373e-19 6.28045e-05 5.17417e-07
388.519 4.21009e-10 1.17339e-19 6.35502e-05 5.19368e-07
388.169 4.26771e-10 1.1831e-19 6.43039e-05 5.21313e-07
387.819 4.32605e-10 1.19287e-19 6.50655e-05 5.23251e-07
387.469 4.38515e-10 1.20269e-19 6.58353e-05 5.25183e-07
387.119 4.445e-10 1.21257e-19 6.66133e-05 5.27109e-07
386.769 4.5056e-10 1.2225e-19 6.73996e-05 5.29027e-07
386.419 4.56698e-10 1.23248e-19 6.81941e-05 5.30938e-07
386.069 4.62914e-10 1.24252e-19 6.89971e-05 5.32842e-07
385.719 4.69209e-10 1.25261e-19 6.98086e-05 5.34739e-07
385.369 4.75583e-10 1.26275e-19 7.06286e-05 5.36629e-07
385.019 4.82038e-10 1.27295e-19 7.14573e-05 5.3851e-07
384.669 4.88575e-10 1.2832e-19 7.22947e-05 5.40384e-07
384.319 4.95194e-10 1.29351e-19 7.31408e-05 5.4225e-07
383.969 5.01897e-10 1.30387e-19 7.39959e-05 5.44108e-07
383.619 5.08685e-10 1.31428e-19 7.48599e-05 5.45958e-07
383.269 5.15558e-10 1.32474e-19 7.57329e-05 5.47799e-07
382.919 5.22517e-10 1.33526e-19 7.66151e-05 5.49631e-07
382.569 5.29564e-10 1.34583e-19 7.75065e-05 5.51455e-07
382.219 5.36699e-10 1.35645e-19 7.84071e-05 5.5327e-07
381.869 5.43923e-10 1.36713e-19 7.93171e-05 5.55076e-07
381.519 5.51239e-10 1.37786e-19 8.02365e-05 5.56872e-07
381.169 5.58645e-10 1.38864e-19 8.11655e-05 5.58659e-07
380.819 5.66145e-10 1.39947e-19 8.21041e-05 5.60437e-07
380.469 5.73738e-10 1.41035e-19 8.30524e-05 5.62205e-07
380.119 5.81425e-10 1.42129e-19 8.40104e-05 5.63963e-07
379.769 5.89209e-10 1.43228e-19 8.49783e-05 5.65711e-07
379.419 5.97089e-10 1.44332e-19 8.59562e-05 5.67449e-07
379.069 6.05067e-10 1.45441e-19 8.69441e-05 5.69176e-07
378.719 6.13145e-10 1.46555e-19 8.79422e-05 5.70893e-07
378.369 6.21322e-10 1.47674e-19 8.89504e-05 5.72599e-07
378.019 6.29601e-10 1.48798e-19 8.9969e-05 5.74295e-07
377.669 6.37983e-10 1.49927e-19 9.09979e-05 5.75979e-07
377.319 6.46468e-10 1.51062e-19 9.20374e-05 5.77652e-07
376.969 6.55058e-10 1.52201e-19 9.30874e-05 5.79314e-07
376.619 6.63754e-10 1.53345e-19 9.4148e-05 5.80964e-07
376.269 6.72557e-10 1.54494e-19 9.52194e-05 5.82603e-07
375.919 6.81469e-10 1.55648e-19 9.63017e-05 5.8423e-07
375.569 6.9049e-10 1.56807e-19 9.73949e-05 5.85845e-07
375.219 6.99622e-10 1.57971e-19 9.84992e-05 5.87448e-07
374.869 7.08866e-10 1.59139e-19 9.96145e-05 5.89038e-07
374.519 7.18224e-10 1.60313e-19 0.000100741 5.90616e-07
374.169 7.27696e-10 1.61491e-19 0.000101879 5.92181e-07
373.819 7.37284e-10 1.62673e-19 0.000103028 5.93734e-07
373.469 7.46989e-10 1.63861e-19 0.000104189 5.95273e-07
373.119 7.56813e-10 1.65053e-19 0.000105362 5.968e-07
372.769 7.66756e-10 1.6625e-19 0.000106546 5.98313e-07
372.419 7.76821e-10 1.67451e-19 0.000107742 5.99812e-07
372.069 7.87008e-10 1.68657e-19 0.000108949 6.01298e-07
371.719 7.97319e-10 1.69868e-19 0.000110169 6.02771e-07
371.369 8.07755e-10 1.71083e-19 0.000111401 6.04229e-07
371.019 8.18317e-10 1.72302e-19 0.000112645 6.05673e-07
370.669 8.29008e-10 1.73526e-19 0.000113902 6.07103e-07
370.319 8.39828e-10 1.74754e-19 0.00011517 6.08518e-07
369.968 8.50779e-10 1.75986e-19 0.000116452 6.09919e-07
369.618 8.61862e-10 1.77223e-19 0.000117746 6.11305e-07
369.268 8.73078e-10 1.78464e-19 0.000119052 6.12677e-07
368.918 8.8443e-10 1.79709e-19 0.000120372 6.14033e-07
368.568 8.95919e-10 1.80958e-19 0.000121704 6.15374e-07
368.218 9.07545e-10 1.82211e-19 0.000123049 6.16699e-07
367.868 9.19311e-10 1.83469e-19 0.000124408 6.18009e-07
367.518 9.31219e-10 1.8473e-19 0.000125779 6.19303e-07
367.168 9.43269e-10 1.85995e-19 0.000127164 6.20581e-07
366.818 9.55463e-10 1.87265e-19 0.000128563 6.21843e-07
366.468 9.67803e-10 1.88538e-19 0.000129975 6.23089e-07
366.118 9.8029e-10 1.89815e-19 0.000131401 6.24319e-07
365.768 9.92927e-10 1.91095e-19 0.00013284 6.25532e-07
365.418 1.00571e-09 1.92379e-19 0.000134293 6.26729e-07
365.068 1.01865e-09 1.93667e-19 0.000135761 6.27908e-07
364.718 1.03175e-09 1.94958e-19 0.000137242 6.29071e-07
364.368 1.04499e-09 1.96253e-19 0.000138738 6.30216e-07
364.018 1.0584e-09 1.97552e-19 0.000140248 6.31344e-07
363.668 1.07196e-09 1.98853e-19 0.000141772 6.32455e-07
363.318 1.08569e-09 2.00158e-19 0.000143311 6.33548e-07
362.968 1.09958e-09 2.01467e-19 0.000144865 6.34623e-07
362.618 1.11363e-09 2.02778e-19 0.000146433 6.35681e-07
362.268 1.12784e-09 2.04093e-19 0.000148016 6.3672e-07
361.918 1.14223e-09 2.05411e-19 0.000149614 6.37741e-07
361.568 1.15678e-09 2.06731e-19 0.000151228 6.38744e-07
361.218 1.17151e-09 2.08055e-19 0.000152856 6.39728e-07
360.868 1.1864e-09 2.09381e-19 0.0001545 6.40693e-07
360.518 1.20148e-09 2.10711e-19 0.00015616 6.4164e-07
360.168 1.21673e-09 2.12043e-19 0.000157835 6.42567e-07
359.818 1.23215e-09 2.13377e-19 0.000159526 6.43476e-07
359.468 1.24776e-09 2.14714e-19 0.000161232 6.44365e-07
359.118 1.26355e-09 2.16054e-19 0.000162955 6.45235e-07
358.768 1.27953e-09 2.17396e-19 0.000164693 6.46085e-07
358.418 1.29569e-09 2.1874e-19 0.000166448 6.46915e-07
358.068 1.31203e-09 2.20087e-19 0.000168219 6.47726e-07
357.718 1.32857e-09 2.21436e-19 0.000170007 6.48517e-07
357.368 1.3453e-09 2.22787e-19 0.000171811 6.49287e-07
357.018 1.36223e-09 2.2414e-19 0.000173632 6.50037e-07
356.668 1.37935e-09 2.25494e-19 0.000175469 6.50767e-07
356.318 1.39666e-09 2.26851e-19 0.000177324 6.51476e-07
355.968 1.41418e-09 2.28209e-19 0.000179195 6.52165e-07
355.618 1.4319e-09 2.2957e-19 0.000181084 6.52832e-07
355.268 1.44983e-09 2.30931e-19 0.00018299 6.53479e-07
354.918 1.46796e-09 2.32294e-19 0.000184914 6.54104e-07
354.568 1.4863e-09 2.33659e-19 0.000186855 6.54709e-07
354.218 1.50485e-09 2.35025e-19 0.000188814 6.55292e-07
353.868 1.52361e-09 2.36392e-19 0.00019079 6.55853e-07
353.518 1.54259e-09 2.3776e-19 0.000192785 6.56393e-07
353.168 1.56179e-09 2.39129e-19 0.000194798 6.56911e-07
352.818 1.5812e-09 2.40499e-19 0.000196829 6.57407e-07
352.468 1.60084e-09 2.4187e-19 0.000198878 6.57881e-07
352.118 1.6207e-09 2.43241e-19 0.000200945 6.58333e-07
351.768 1.64079e-09 2.44613e-19 0.000203032 6.58762e-07
351.418 1.6611e-09 2.45986e-19 0.000205137 6.5917e-07
351.068 1.68165e-09 2.47359e-19 0.000207261 6.59554e-07
350.718 1.70243e-09 2.48732e-19 0.000209404 6.59916e-07
350.368 1.72345e-09 2.50105e-19 0.000211566 6.60256e-07
350.017 1.7447e-09 2.51479e-19 0.000213747 6.60572e-07
349.667 1.76619e-09 2.52852e-19 0.000215948 6.60865e-07
349.317 1.78793e-09 2.54225e-19 0.000218168 6.61136e-07
348.967 1.80991e-09 2.55598e-19 0.000220408 6.61383e-07
348.617 1.83214e-09 2.56971e-19 0.000222668 6.61606e-07
348.267 1.85463e-09 2.58343e-19 0.000224948 6.61806e-07
347.917 1.87736e-09 2.59715e-19 0.000227248 6.61983e-07
347.567 1.90035e-09 2.61085e-19 0.000229568 6.62136e-07
347.217 1.92359e-09 2.62455e-19 0.000231908 6.62265e-07
346.867 1.9471e-09 2.63824e-19 0.000234269 6.62371e-07
346.517 1.97087e-09 2.65192e-19 0.000236651 6.62452e-07
346.167 1.99491e-09 2.66558e-19 0.000239054 6.62509e-07
345.817 2.01921e-09 2.67923e-19 0.000241477 6.62542e-07
345.467 2.04379e-09 2.69287e-19 0.000243921 6.62551e-07
345.117 2.06864e-09 2.70649e-19 0.000246387 6.62535e-07
344.767 2.09376e-09 2.72009e-19 0.000248874 6.62495e-07
344.417 2.11917e-09 2.73367e-19 0.000251383 6.6243e-07
344.067 2.14486e-09 2.74723e-19 0.000253913 6.62341e-07
343.717 2.17083e-09 2.76077e-19 0.000256465 6.62227e-07
343.367 2.19709e-09 2.77429e-19 0.000259039 6.62088e-07
343.017 2.22364e-09 2.78778e-19 0.000261635 6.61924e-07
342.667 2.25048e-09 2.80125e-19 0.000264253 6.61735e-07
342.317 2.27762e-09 2.81469e-19 0.000266894 6.61521e-07
341.967 2.30506e-09 2.8281e-19 0.000269557 6.61282e-07
341.617 2.3328e-09 2.84148e-19 0.000272243 6.61017e-07
341.267 2.36085e-09 2.85483e-19 0.000274952 6.60727e-07
340.917 2.3892e-09 2.86815e-19 0.000277683 6.60412e-07
340.567 2.41786e-09 2.88143e-19 0.000280438 6.60071e-07
340.217 2.44684e-09 2.89467e-19 0.000283216 6.59705e-07
339.867 2.47614e-09 2.90788e-19 0.000286017 6.59313e-07
339.517 2.50575e-09 2.92105e-19 0.000288842 6.58895e-07
339.167 2.53569e-09 2.93417e-19 0.000291691 6.58451e-07
338.817 2.56595e-09 2.94726e-19 0.000294564 6.57982e-07
338.467 2.59655e-09 2.9603e-19 0.00029746 6.57486e-07
338.117 2.62747e-09 2.97329e-19 0.000300381 6.56965e-07
337.767 2.65874e-09 2.98624e-19 0.000303326 6.56418e-07
337.417 2.69034e-09 2.99914e-19 0.000306295 6.55844e-07
337.067 2.72228e-09 3.01199e-19 0.000309289 6.55245e-07
336.717 2.75457e-09 3.02479e-19 0.000312308 6.54619e-07
336.367 2.78721e-09 3.03753e-19 0.000315352 6.53967e-07
336.017 2.8202e-09 3.05021e-19 0.000318421 6.53289e-07
335.667 2.85354e-09 3.06284e-19 0.000321515 6.52584e-07
335.317 2.88725e-09 3.07541e-19 0.000324634 6.51853e-07
334.967 2.92131e-09 3.08792e-19 0.000327779 6.51096e-07
334.617 2.95575e-09 3.10037e-19 0.00033095 6.50312e-07
334.267 2.99055e-09 3.11275e-19 0.000334147 6.49501e-07
333.917 3.02572e-09 3.12507e-19 0.000337369 6.48664e-07
333.567 3.06127e-09 3.13732e-19 0.000340618 6.47801e-07
333.217 3.0972e-09 3.14949e-19 0.000343893 6.46911e-07
332.867 3.13352e-09 3.1616e-19 0.000347194 6.45994e-07
332.517 3.17022e-09 3.17363e-19 0.000350522 6.4505e-07
332.167 3.20731e-09 3.18559e-19 0.000353877 6.4408e-07
331.817 3.24479e-09 3.19747e-19 0.000357259 6.43083e-07
331.467 3.28268e-09 3.20927e-19 0.000360668 6.4206e-07
331.117 3.32096e-09 3.22099e-19 0.000364104 6.41009e-07
330.767 3.35965e-09 3.23263e-19 0.000367568 6.39932e-07
330.417 3.39875e-09 3.24418e-19 0.000371059 6.38828e-07
330.067 3.43826e-09 3.25565e-19 0.000374578 6.37697e-07
329.716 3.47819e-09 3.26702e-19 0.000378125 6.3654e-07
329.366 3.51854e-09 3.27831e-19 0.000381699 6.35355e-07
329.016 3.55932e-09 3.2895e-19 0.000385302 6.34144e-07
328.666 3.60052e-09 3.3006e-19 0.000388934 6.32906e-07
328.316 3.64215e-09 3.3116e-19 0.000392594 6.31641e-07
327.966 3.68422e-09 3.3225e-19 0.000396282 6.3035e-07
327.616 3.72674e-09 3.3333e-19 0.0004 6.29031e-07
327.266 3.76969e-09 3.34399e-19 0.000403746 6.27686e-07
326.916 3.8131e-09 3.35458e-19 0.000407522 6.26314e-07
326.566 3.85695e-09 3.36507e-19 0.000411327 6.24915e-07
326.216 3.90127e-09 3.37544e-19 0.000415161 6.23489e-07
325.866 3.94604e-09 3.3857e-19 0.000419025 6.22037e-07
325.516 3.99128e-09 3.39585e-19 0.000422919 6.20558e-07
325.166 4.03699e-09 3.40588e-19 0.000426843 6.19052e-07
324.816 4.08317e-09 3.41579e-19 0.000430797 6.17519e-07
324.466 4.12983e-09 3.42559e-19 0.000434781 6.1596e-07
324.116 4.17697e-09 3.43526e-19 0.000438796 6.14374e-07
323.766 4.2246e-09 3.4448e-19 0.000442841 6.12762e-07
323.416 4.27272e-09 3.45422e-19 0.000446918 6.11123e-07
323.066 4.32133e-09 3.4635e-19 0.000451025 6.09457e-07
322.716 4.37044e-09 3.47266e-19 0.000455163 6.07765e-07
322.366 4.42006e-09 3.48168e-19 0.000459332 6.06047e-07
322.016 4.47018e-09 3.49057e-19 0.000463533 6.04302e-07
321.666 4.52082e-09 3.49931e-19 0.000467765 6.0253e-07
321.316 4.57198e-09 3.50792e-19 0.00047203 6.00733e-07
320.966 4.62366e-09 3.51638e-19 0.000476326 5.98909e-07
320.616 4.67586e-09 3.52469e-19 0.000480654 5.97059e-07
320.266 4.7286e-09 3.53286e-19 0.000485014 5.95183e-07
319.916 4.78187e-09 3.54087e-19 0.000489407 5.93281e-07
319.566 4.83569e-09 3.54874e-19 0.000493832 5.91352e-07
319.216 4.89005e-09 3.55644e-19 0.00049829 5.89398e-07
318.866 4.94496e-09 3.56399e-19 0.000502781 5.87418e-07
318.516 5.00042e-09 3.57138e-19 0.000507305 5.85412e-07
318.166 5.05645e-09 3.5786e-19 0.000511862 5.8338e-07
317.816 5.11304e-09 3.58566e-19 0.000516453 5.81323e-07
317.466 5.1702e-09 3.59255e-19 0.000521077 5.7924e-07
317.116 5.22794e-09 3.59928e-19 0.000525734 5.77132e-07
316.766 5.28625e-09 3.60582e-19 0.000530426 5.74998e-07
316.416 5.34516e-09 3.6122e-19 0.000535151 5.72838e-07
316.066 5.40465e-09 3.61839e-19 0.000539911 5.70654e-07
315.716 5.46473e-09 3.6244e-19 0.000544705 5.68444e-07
315.366 5.52542e-09 3.63023e-19 0.000549534 5.66209e-07
315.016 5.58671e-09 3.63588e-19 0.000554397 5.6395e-07
314.666 5.64861e-09 3.64133e-19 0.000559295 5.61665e-07
314.316 5.71113e-09 3.6466e-19 0.000564228 5.59356e-07
313.966 5.77427e-09 3.65167e-19 0.000569196 5.57022e-07
313.616 5.83804e-09 3.65654e-19 0.000574199 5.54663e-07
313.266 5.90244e-09 3.66121e-19 0.000579238 5.5228e-07
312.916 5.96747e-09 3.66569e-19 0.000584312 5.49872e-07
312.566 6.03315e-09 3.66996e-19 0.000589422 5.4744e-07
312.216 6.09948e-09 3.67402e-19 0.000594569 5.44985e-07
311.866 6.16646e-09 3.67787e-19 0.000599751 5.42505e-07
311.516 6.2341e-09 3.68151e-19 0.000604969 5.40001e-07
311.166 6.3024e-09 3.68493e-19 0.000610224 5.37473e-07
310.816 6.37138e-09 3.68814e-19 0.000615515 5.34922e-07
310.466 6.44103e-09 3.69112e-19 0.000620843 5.32347e-07
310.116 6.51136e-09 3.69388e-19 0.000626208 5.29749e-07
309.765 6.58238e-09 3.69642e-19 0.00063161 5.27128e-07
309.415 6.65409e-09 3.69872e-19 0.000637049 5.24484e-07
309.065 6.7265e-09 3.7008e-19 0.000642525 5.21816e-07
308.715 6.79962e-09 3.70264e-19 0.000648039 5.19126e-07
308.365 6.87344e-09 3.70424e-19 0.00065359 5.16413e-07
308.015 6.94799e-09 3.7056e-19 0.00065918 5.13678e-07
307.665 7.02325e-09 3.70672e-19 0.000664807 5.1092e-07
307.315 7.09924e-09 3.70759e-19 0.000670472 5.0814e-07
306.965 7.17597e-09 3.70821e-19 0.000676176 5.05337e-07
306.615 7.25344e-09 3.70859e-19 0.000681917 5.02513e-07
306.265 7.33166e-09 3.7087e-19 0.000687698 4.99667e-07
305.915 7.41062e-09 3.70856e-19 0.000693517 4.968e-07
305.565 7.49035e-09 3.70816e-19 0.000699375 4.93911e-07
305.215 7.57084e-09 3.7075e-19 0.000705272 4.91001e-07
304.865 7.6521e-09 3.70657e-19 0.000711208 4.88069e-07
304.515 7.73414e-09 3.70537e-19 0.000717183 4.85117e-07
304.165 7.81697e-09 3.7039e-19 0.000723198 4.82144e-07
303.815 7.90058e-09 3.70215e-19 0.000729253 4.7915e-07
303.465 7.98499e-09 3.70013e-19 0.000735347 4.76136e-07
303.115 8.0702e-09 3.69782e-19 0.000741481 4.73102e-07
302.765 8.15623e-09 3.69524e-19 0.000747655 4.70047e-07
302.415 8.24307e-09 3.69236e-19 0.000753869 4.66973e-07
302.065 8.33073e-09 3.6892e-19 0.000760123 4.63879e-07
301.715 8.41922e-09 3.68574e-19 0.000766418 4.60765e-07
301.365 8.50854e-09 3.68199e-19 0.000772754 4.57633e-07
301.015 8.59871e-09 3.67794e-19 0.00077913 4.54481e-07
300.665 8.68973e-09 3.67359e-19 0.000785547 4.5131e-07
300.315 8.7816e-09 3.66893e-19 0.000792005 4.4812e-07
299.965 8.87434e-09 3.66397e-19 0.000798504 4.44912e-07
299.615 8.96794e-09 3.65869e-19 0.000805045 4.41686e-07
299.265 9.06243e-09 3.6531e-19 0.000811627 4.38441e-07
298.915 9.15779e-09 3.6472e-19 0.00081825 4.35179e-07
298.565 9.25405e-09 3.64098e-19 0.000824915 4.31899e-07
298.215 9.3512e-09 3.63443e-19 0.000831622 4.28601e-07
297.865 9.44926e-09 3.62756e-19 0.000838371 4.25286e-07
297.515 9.54822e-09 3.62036e-19 0.000845162 4.21954e-07
297.165 9.64811e-09 3.61283e-19 0.000851995 4.18605e-07
296.815 9.74892e-09 3.60496e-19 0.000858871 4.1524e-07
296.465 9.85067e-09 3.59676e-19 0.000865789 4.11858e-07
296.115 9.95335e-09 3.58821e-19 0.000872749 4.08459e-07
295.765 1.0057e-08 3.57933e-19 0.000879753 4.05045e-07
295.415 1.01616e-08 3.57009e-19 0.000886799 4.01616e-07
295.065 1.02671e-08 3.56051e-19 0.000893888 3.9817e-07
294.715 1.03736e-08 3.55057e-19 0.00090102 3.9471e-07
294.365 1.04811e-08 3.54028e-19 0.000908196 3.91234e-07
294.015 1.05896e-08 3.52963e-19 0.000915415 3.87744e-07
293.665 1.06991e-08 3.51862e-19 0.000922677 3.84238e-07
293.315 1.08095e-08 3.50724e-19 0.000929983 3.80719e-07
292.965 1.0921e-08 3.4955e-19 0.000937332 3.77186e-07
292.615 1.10335e-08 3.48338e-19 0.000944726 3.73638e-07
292.265 1.1147e-08 3.47089e-19 0.000952163 3.70077e-07
291.915 1.12616e-08 3.45803e-19 0.000959644 3.66503e-07
291.565 1.13771e-08 3.44478e-19 0.00096717 3.62915e-07
291.215 1.14938e-08 3.43115e-19 0.00097474 3.59315e-07
290.865 1.16114e-08 3.41714e-19 0.000982354 3.55702e-07
290.515 1.17302e-08 3.40274e-19 0.000990012 3.52077e-07
290.165 1.185e-08 3.38794e-19 0.000997715 3.48439e-07
